"Time","SignalOutput1"
1.563600000000000E+01,1.530684345343100E+05
1.563700000000000E+01,1.530305973374200E+05
1.563800000000000E+01,1.529927754716700E+05
1.563900000000000E+01,1.529549689346200E+05
1.564000000000000E+01,1.529171777238300E+05
1.564100000000000E+01,1.528794018368500E+05
1.564200000000000E+01,1.528416412712600E+05
1.564300000000000E+01,1.528038960246200E+05
1.564400000000000E+01,1.527661660944800E+05
1.564500000000000E+01,1.527284514784100E+05
1.564600000000000E+01,1.526907521739900E+05
1.564700000000000E+01,1.526530681787600E+05
1.564800000000000E+01,1.526153994903100E+05
1.564900000000000E+01,1.525777461061900E+05
1.565000000000000E+01,1.525401080239800E+05
1.565100000000000E+01,1.525024852412400E+05
1.565200000000000E+01,1.524648777555500E+05
1.565300000000000E+01,1.524272855644800E+05
1.565400000000000E+01,1.523897086655900E+05
1.565500000000000E+01,1.523521470564600E+05
1.565600000000000E+01,1.523146007346700E+05
1.565700000000000E+01,1.522770696977800E+05
1.565800000000000E+01,1.522395539433800E+05
1.565900000000000E+01,1.522020534690300E+05
1.566000000000000E+01,1.521645682723200E+05
1.566100000000000E+01,1.521270983508200E+05
1.566200000000000E+01,1.520896437021100E+05
1.566300000000000E+01,1.520522043237700E+05
1.566400000000000E+01,1.520147802133800E+05
1.566500000000000E+01,1.519773713685200E+05
1.566600000000000E+01,1.519399777867700E+05
1.566700000000000E+01,1.519025994657200E+05
1.566800000000000E+01,1.518652364029400E+05
1.566900000000000E+01,1.518278885960300E+05
1.567000000000000E+01,1.517905560425600E+05
1.567100000000000E+01,1.517532387401200E+05
1.567200000000000E+01,1.517159366863000E+05
1.567300000000000E+01,1.516786498786800E+05
1.567400000000000E+01,1.516413783148600E+05
1.567500000000000E+01,1.516041219924200E+05
1.567600000000000E+01,1.515668809089500E+05
1.567700000000000E+01,1.515296550620500E+05
1.567800000000000E+01,1.514924444493000E+05
1.567900000000000E+01,1.514552490682900E+05
1.568000000000000E+01,1.514180689166300E+05
1.568100000000000E+01,1.513809039919000E+05
1.568200000000000E+01,1.513437542916900E+05
1.568300000000000E+01,1.513066198136100E+05
1.568400000000000E+01,1.512695005552500E+05
1.568500000000000E+01,1.512323965142100E+05
1.568600000000000E+01,1.511953076880800E+05
1.568700000000000E+01,1.511582340744600E+05
1.568800000000000E+01,1.511211756709600E+05
1.568900000000000E+01,1.510841324751700E+05
1.569000000000000E+01,1.510471044847000E+05
1.569100000000000E+01,1.510100916971400E+05
1.569200000000000E+01,1.509730941101100E+05
1.569300000000000E+01,1.509361117211900E+05
1.569400000000000E+01,1.508991445280100E+05
1.569500000000000E+01,1.508621925281600E+05
1.569600000000000E+01,1.508252557192500E+05
1.569700000000000E+01,1.507883340988900E+05
1.569800000000000E+01,1.507514276646800E+05
1.569900000000000E+01,1.507145364142300E+05
1.570000000000000E+01,1.506776603451600E+05
1.570100000000000E+01,1.506407994550700E+05
1.570200000000000E+01,1.506039537415800E+05
1.570300000000000E+01,1.505671232022900E+05
1.570400000000000E+01,1.505303078348200E+05
1.570500000000000E+01,1.504935076367900E+05
1.570600000000000E+01,1.504567226058000E+05
1.570700000000000E+01,1.504199527394700E+05
1.570800000000000E+01,1.503831980354200E+05
1.570900000000000E+01,1.503464584912700E+05
1.571000000000000E+01,1.503097341046300E+05
1.571100000000000E+01,1.502730248731300E+05
1.571200000000000E+01,1.502363307943700E+05
1.571300000000000E+01,1.501996518659900E+05
1.571400000000000E+01,1.501629880856000E+05
1.571500000000000E+01,1.501263394508200E+05
1.571600000000000E+01,1.500897059592800E+05
1.571700000000000E+01,1.500530876086000E+05
1.571800000000000E+01,1.500164843964000E+05
1.571900000000000E+01,1.499798963203200E+05
1.572000000000000E+01,1.499433233779700E+05
1.572100000000000E+01,1.499067655669800E+05
1.572200000000000E+01,1.498702228849800E+05
1.572300000000000E+01,1.498336953296000E+05
1.572400000000000E+01,1.497971828984700E+05
1.572500000000000E+01,1.497606855892200E+05
1.572600000000000E+01,1.497242033994800E+05
1.572700000000000E+01,1.496877363268700E+05
1.572800000000000E+01,1.496512843690400E+05
1.572900000000000E+01,1.496148475236200E+05
1.573000000000000E+01,1.495784257882400E+05
1.573100000000000E+01,1.495420191605300E+05
1.573200000000000E+01,1.495056276381300E+05
1.573300000000000E+01,1.494692512186800E+05
1.573400000000000E+01,1.494328898998200E+05
1.573500000000000E+01,1.493965436791800E+05
1.573600000000000E+01,1.493602125544100E+05
1.573700000000000E+01,1.493238965231400E+05
1.573800000000000E+01,1.492875955830100E+05
1.573900000000000E+01,1.492513097316600E+05
1.574000000000000E+01,1.492150389667500E+05
1.574100000000000E+01,1.491787832859000E+05
1.574200000000000E+01,1.491425426867800E+05
1.574300000000000E+01,1.491063171670100E+05
1.574400000000000E+01,1.490701067242400E+05
1.574500000000000E+01,1.490339113561300E+05
1.574600000000000E+01,1.489977310603200E+05
1.574700000000000E+01,1.489615658344500E+05
1.574800000000000E+01,1.489254156761900E+05
1.574900000000000E+01,1.488892805831600E+05
1.575000000000000E+01,1.488531605530400E+05
1.575100000000000E+01,1.488170555834600E+05
1.575200000000000E+01,1.487809656720900E+05
1.575300000000000E+01,1.487448908165700E+05
1.575400000000000E+01,1.487088310145600E+05
1.575500000000000E+01,1.486727862637100E+05
1.575600000000000E+01,1.486367565616800E+05
1.575700000000000E+01,1.486007419061200E+05
1.575800000000000E+01,1.485647422946900E+05
1.575900000000000E+01,1.485287577250600E+05
1.576000000000000E+01,1.484927881948700E+05
1.576100000000000E+01,1.484568337017900E+05
1.576200000000000E+01,1.484208942434900E+05
1.576300000000000E+01,1.483849698176100E+05
1.576400000000000E+01,1.483490604218200E+05
1.576500000000000E+01,1.483131660537900E+05
1.576600000000000E+01,1.482772867111800E+05
1.576700000000000E+01,1.482414223916500E+05
1.576800000000000E+01,1.482055730928700E+05
1.576900000000000E+01,1.481697388125100E+05
1.577000000000000E+01,1.481339195482300E+05
1.577100000000000E+01,1.480981152977000E+05
1.577200000000000E+01,1.480623260585900E+05
1.577300000000000E+01,1.480265518285700E+05
1.577400000000000E+01,1.479907926053100E+05
1.577500000000000E+01,1.479550483864800E+05
1.577600000000000E+01,1.479193191697500E+05
1.577700000000000E+01,1.478836049528000E+05
1.577800000000000E+01,1.478479057333000E+05
1.577900000000000E+01,1.478122215089200E+05
1.578000000000000E+01,1.477765522773400E+05
1.578100000000000E+01,1.477408980362300E+05
1.578200000000000E+01,1.477052587832800E+05
1.578300000000000E+01,1.476696345161600E+05
1.578400000000000E+01,1.476340252325400E+05
1.578500000000000E+01,1.475984309301100E+05
1.578600000000000E+01,1.475628516065500E+05
1.578700000000000E+01,1.475272872595400E+05
1.578800000000000E+01,1.474917378867700E+05
1.578900000000000E+01,1.474562034859000E+05
1.579000000000000E+01,1.474206840546300E+05
1.579100000000000E+01,1.473851795906500E+05
1.579200000000000E+01,1.473496900916300E+05
1.579300000000000E+01,1.473142155552600E+05
1.579400000000000E+01,1.472787559792400E+05
1.579500000000000E+01,1.472433113612400E+05
1.579600000000000E+01,1.472078816989500E+05
1.579700000000000E+01,1.471724669900800E+05
1.579800000000000E+01,1.471370672323000E+05
1.579900000000000E+01,1.471016824233000E+05
1.580000000000000E+01,1.470663125607800E+05
1.580100000000000E+01,1.470309576424300E+05
1.580200000000000E+01,1.469956176659500E+05
1.580300000000000E+01,1.469602926290300E+05
1.580400000000000E+01,1.469249825293600E+05
1.580500000000000E+01,1.468896873646300E+05
1.580600000000000E+01,1.468544071325600E+05
1.580700000000000E+01,1.468191418308300E+05
1.580800000000000E+01,1.467838914571400E+05
1.580900000000000E+01,1.467486560091900E+05
1.581000000000000E+01,1.467134354846800E+05
1.581100000000000E+01,1.466782298813100E+05
1.581200000000000E+01,1.466430391967900E+05
1.581300000000000E+01,1.466078634288100E+05
1.581400000000000E+01,1.465727025750800E+05
1.581500000000000E+01,1.465375566333100E+05
1.581600000000000E+01,1.465024256011900E+05
1.581700000000000E+01,1.464673094764400E+05
1.581800000000000E+01,1.464322082567600E+05
1.581900000000000E+01,1.463971219398500E+05
1.582000000000000E+01,1.463620505234400E+05
1.582100000000000E+01,1.463269940052100E+05
1.582200000000000E+01,1.462919523828900E+05
1.582300000000000E+01,1.462569256541900E+05
1.582400000000000E+01,1.462219138168200E+05
1.582500000000000E+01,1.461869168684800E+05
1.582600000000000E+01,1.461519348069000E+05
1.582700000000000E+01,1.461169676297900E+05
1.582800000000000E+01,1.460820153348500E+05
1.582900000000000E+01,1.460470779198100E+05
1.583000000000000E+01,1.460121553823900E+05
1.583100000000000E+01,1.459772477203000E+05
1.583200000000000E+01,1.459423549312500E+05
1.583300000000000E+01,1.459074770129800E+05
1.583400000000000E+01,1.458726139631900E+05
1.583500000000000E+01,1.458377657796100E+05
1.583600000000000E+01,1.458029324599600E+05
1.583700000000000E+01,1.457681140019600E+05
1.583800000000000E+01,1.457333104033300E+05
1.583900000000000E+01,1.456985216618000E+05
1.584000000000000E+01,1.456637477751000E+05
1.584100000000000E+01,1.456289887409400E+05
1.584200000000000E+01,1.455942445570600E+05
1.584300000000000E+01,1.455595152211900E+05
1.584400000000000E+01,1.455248007310400E+05
1.584500000000000E+01,1.454901010843500E+05
1.584600000000000E+01,1.454554162788400E+05
1.584700000000000E+01,1.454207463122600E+05
1.584800000000000E+01,1.453860911823300E+05
1.584900000000000E+01,1.453514508867800E+05
1.585000000000000E+01,1.453168254233400E+05
1.585100000000000E+01,1.452822147897500E+05
1.585200000000000E+01,1.452476189837500E+05
1.585300000000000E+01,1.452130380030600E+05
1.585400000000000E+01,1.451784718454300E+05
1.585500000000000E+01,1.451439205085900E+05
1.585600000000000E+01,1.451093839902700E+05
1.585700000000000E+01,1.450748622882300E+05
1.585800000000000E+01,1.450403554001900E+05
1.585900000000000E+01,1.450058633239000E+05
1.586000000000000E+01,1.449713860571000E+05
1.586100000000000E+01,1.449369235975300E+05
1.586200000000000E+01,1.449024759429400E+05
1.586300000000000E+01,1.448680430910600E+05
1.586400000000000E+01,1.448336250396400E+05
1.586500000000000E+01,1.447992217864200E+05
1.586600000000000E+01,1.447648333291600E+05
1.586700000000000E+01,1.447304596656000E+05
1.586800000000000E+01,1.446961007934900E+05
1.586900000000000E+01,1.446617567105700E+05
1.587000000000000E+01,1.446274274146000E+05
1.587100000000000E+01,1.445931129033200E+05
1.587200000000000E+01,1.445588131744800E+05
1.587300000000000E+01,1.445245282258500E+05
1.587400000000000E+01,1.444902580551600E+05
1.587500000000000E+01,1.444560026601800E+05
1.587600000000000E+01,1.444217620386500E+05
1.587700000000000E+01,1.443875361883400E+05
1.587800000000000E+01,1.443533251070000E+05
1.587900000000000E+01,1.443191287923800E+05
1.588000000000000E+01,1.442849472422400E+05
1.588100000000000E+01,1.442507804543500E+05
1.588200000000000E+01,1.442166284264600E+05
1.588300000000000E+01,1.441824911563200E+05
1.588400000000000E+01,1.441483686417100E+05
1.588500000000000E+01,1.441142608803800E+05
1.588600000000000E+01,1.440801678700900E+05
1.588700000000000E+01,1.440460896086200E+05
1.588800000000000E+01,1.440120260937100E+05
1.588900000000000E+01,1.439779773231400E+05
1.589000000000000E+01,1.439439432946800E+05
1.589100000000000E+01,1.439099240060800E+05
1.589200000000000E+01,1.438759194551300E+05
1.589300000000000E+01,1.438419296395700E+05
1.589400000000000E+01,1.438079545571900E+05
1.589500000000000E+01,1.437739942057600E+05
1.589600000000000E+01,1.437400485830400E+05
1.589700000000000E+01,1.437061176868000E+05
1.589800000000000E+01,1.436722015148300E+05
1.589900000000000E+01,1.436383000648800E+05
1.590000000000000E+01,1.436044133347400E+05
1.590100000000000E+01,1.435705413221800E+05
1.590200000000000E+01,1.435366840249800E+05
1.590300000000000E+01,1.435028414409100E+05
1.590400000000000E+01,1.434690135677500E+05
1.590500000000000E+01,1.434352004032700E+05
1.590600000000000E+01,1.434014019452600E+05
1.590700000000000E+01,1.433676181915000E+05
1.590800000000000E+01,1.433338491397600E+05
1.590900000000000E+01,1.433000947878300E+05
1.591000000000000E+01,1.432663551334900E+05
1.591100000000000E+01,1.432326301745200E+05
1.591200000000000E+01,1.431989199087100E+05
1.591300000000000E+01,1.431652243338400E+05
1.591400000000000E+01,1.431315434476900E+05
1.591500000000000E+01,1.430978772480600E+05
1.591600000000000E+01,1.430642257327300E+05
1.591700000000000E+01,1.430305888994800E+05
1.591800000000000E+01,1.429969667461100E+05
1.591900000000000E+01,1.429633592704100E+05
1.592000000000000E+01,1.429297664701600E+05
1.592100000000000E+01,1.428961883431600E+05
1.592200000000000E+01,1.428626248872000E+05
1.592300000000000E+01,1.428290761000700E+05
1.592400000000000E+01,1.427955419795700E+05
1.592500000000000E+01,1.427620225234900E+05
1.592600000000000E+01,1.427285177296200E+05
1.592700000000000E+01,1.426950275957600E+05
1.592800000000000E+01,1.426615521197100E+05
1.592900000000000E+01,1.426280912992700E+05
1.593000000000000E+01,1.425946451322300E+05
1.593100000000000E+01,1.425612136164000E+05
1.593200000000000E+01,1.425277967495600E+05
1.593300000000000E+01,1.424943945295400E+05
1.593400000000000E+01,1.424610069541200E+05
1.593500000000000E+01,1.424276340211100E+05
1.593600000000000E+01,1.423942757283100E+05
1.593700000000000E+01,1.423609320735300E+05
1.593800000000000E+01,1.423276030545700E+05
1.593900000000000E+01,1.422942886692400E+05
1.594000000000000E+01,1.422609889153400E+05
1.594100000000000E+01,1.422277037906900E+05
1.594200000000000E+01,1.421944332930900E+05
1.594300000000000E+01,1.421611774203400E+05
1.594400000000000E+01,1.421279361702700E+05
1.594500000000000E+01,1.420947095406700E+05
1.594600000000000E+01,1.420614975293700E+05
1.594700000000000E+01,1.420283001341800E+05
1.594800000000000E+01,1.419951173529000E+05
1.594900000000000E+01,1.419619491833500E+05
1.595000000000000E+01,1.419287956233500E+05
1.595100000000000E+01,1.418956566707100E+05
1.595200000000000E+01,1.418625323232600E+05
1.595300000000000E+01,1.418294225788000E+05
1.595400000000000E+01,1.417963274351500E+05
1.595500000000000E+01,1.417632468901400E+05
1.595600000000000E+01,1.417301809415800E+05
1.595700000000000E+01,1.416971295872900E+05
1.595800000000000E+01,1.416640928251000E+05
1.595900000000000E+01,1.416310706528300E+05
1.596000000000000E+01,1.415980630683000E+05
1.596100000000000E+01,1.415650700693400E+05
1.596200000000000E+01,1.415320916537600E+05
1.596300000000000E+01,1.414991278194000E+05
1.596400000000000E+01,1.414661785640800E+05
1.596500000000000E+01,1.414332438856400E+05
1.596600000000000E+01,1.414003237818800E+05
1.596700000000000E+01,1.413674182506600E+05
1.596800000000000E+01,1.413345272897900E+05
1.596900000000000E+01,1.413016508971000E+05
1.597000000000000E+01,1.412687890704300E+05
1.597100000000000E+01,1.412359418076100E+05
1.597200000000000E+01,1.412031091064800E+05
1.597300000000000E+01,1.411702909648500E+05
1.597400000000000E+01,1.411374873805800E+05
1.597500000000000E+01,1.411046983515000E+05
1.597600000000000E+01,1.410719238754400E+05
1.597700000000000E+01,1.410391639502300E+05
1.597800000000000E+01,1.410064185737300E+05
1.597900000000000E+01,1.409736877437600E+05
1.598000000000000E+01,1.409409714581600E+05
1.598100000000000E+01,1.409082697147800E+05
1.598200000000000E+01,1.408755825114600E+05
1.598300000000000E+01,1.408429098460300E+05
1.598400000000000E+01,1.408102517163400E+05
1.598500000000000E+01,1.407776081202400E+05
1.598600000000000E+01,1.407449790555700E+05
1.598700000000000E+01,1.407123645201800E+05
1.598800000000000E+01,1.406797645119000E+05
1.598900000000000E+01,1.406471790285900E+05
1.599000000000000E+01,1.406146080680900E+05
1.599100000000000E+01,1.405820516282600E+05
1.599200000000000E+01,1.405495097069400E+05
1.599300000000000E+01,1.405169823019900E+05
1.599400000000000E+01,1.404844694112400E+05
1.599500000000000E+01,1.404519710325600E+05
1.599600000000000E+01,1.404194871638000E+05
1.599700000000000E+01,1.403870178028200E+05
1.599800000000000E+01,1.403545629474500E+05
1.599900000000000E+01,1.403221225955700E+05
1.600000000000000E+01,1.402896967450200E+05
1.600100000000000E+01,1.402572853936700E+05
1.600200000000000E+01,1.402248885393600E+05
1.600300000000000E+01,1.401925061799700E+05
1.600400000000000E+01,1.401601383133400E+05
1.600500000000000E+01,1.401277849373400E+05
1.600600000000000E+01,1.400954460498200E+05
1.600700000000000E+01,1.400631216486600E+05
1.600800000000000E+01,1.400308117317100E+05
1.600900000000000E+01,1.399985162968400E+05
1.601000000000000E+01,1.399662353419000E+05
1.601100000000000E+01,1.399339688647700E+05
1.601200000000000E+01,1.399017168633100E+05
1.601300000000000E+01,1.398694793353800E+05
1.601400000000000E+01,1.398372562788600E+05
1.601500000000000E+01,1.398050476916100E+05
1.601600000000000E+01,1.397728535715000E+05
1.601700000000000E+01,1.397406739164000E+05
1.601800000000000E+01,1.397085087241800E+05
1.601900000000000E+01,1.396763579927100E+05
1.602000000000000E+01,1.396442217198700E+05
1.602100000000000E+01,1.396120999035200E+05
1.602200000000000E+01,1.395799925415400E+05
1.602300000000000E+01,1.395478996318200E+05
1.602400000000000E+01,1.395158211722100E+05
1.602500000000000E+01,1.394837571606000E+05
1.602600000000000E+01,1.394517075948600E+05
1.602700000000000E+01,1.394196724728700E+05
1.602800000000000E+01,1.393876517925200E+05
1.602900000000000E+01,1.393556455516800E+05
1.603000000000000E+01,1.393236537482200E+05
1.603100000000000E+01,1.392916763800400E+05
1.603200000000000E+01,1.392597134450100E+05
1.603300000000000E+01,1.392277649410200E+05
1.603400000000000E+01,1.391958308659500E+05
1.603500000000000E+01,1.391639112176900E+05
1.603600000000000E+01,1.391320059941100E+05
1.603700000000000E+01,1.391001151931100E+05
1.603800000000000E+01,1.390682388125700E+05
1.603900000000000E+01,1.390363768503800E+05
1.604000000000000E+01,1.390045293044400E+05
1.604100000000000E+01,1.389726961726200E+05
1.604200000000000E+01,1.389408774528100E+05
1.604300000000000E+01,1.389090731429200E+05
1.604400000000000E+01,1.388772832408300E+05
1.604500000000000E+01,1.388455077444300E+05
1.604600000000000E+01,1.388137466516200E+05
1.604700000000000E+01,1.387819999602900E+05
1.604800000000000E+01,1.387502676683300E+05
1.604900000000000E+01,1.387185497736500E+05
1.605000000000000E+01,1.386868462741300E+05
1.605100000000000E+01,1.386551571676800E+05
1.605200000000000E+01,1.386234824522000E+05
1.605300000000000E+01,1.385918221255800E+05
1.605400000000000E+01,1.385601761857200E+05
1.605500000000000E+01,1.385285446305300E+05
1.605600000000000E+01,1.384969274579000E+05
1.605700000000000E+01,1.384653246657400E+05
1.605800000000000E+01,1.384337362519500E+05
1.605900000000000E+01,1.384021622144300E+05
1.606000000000000E+01,1.383706025511000E+05
1.606100000000000E+01,1.383390572598500E+05
1.606200000000000E+01,1.383075263385900E+05
1.606300000000000E+01,1.382760097852300E+05
1.606400000000000E+01,1.382445075976800E+05
1.606500000000000E+01,1.382130197738400E+05
1.606600000000000E+01,1.381815463116300E+05
1.606700000000000E+01,1.381500872089500E+05
1.606800000000000E+01,1.381186424637200E+05
1.606900000000000E+01,1.380872120738500E+05
1.607000000000000E+01,1.380557960372600E+05
1.607100000000000E+01,1.380243943518500E+05
1.607200000000000E+01,1.379930070155400E+05
1.607300000000000E+01,1.379616340262400E+05
1.607400000000000E+01,1.379302753818800E+05
1.607500000000000E+01,1.378989310803700E+05
1.607600000000000E+01,1.378676011196200E+05
1.607700000000000E+01,1.378362854975600E+05
1.607800000000000E+01,1.378049842121100E+05
1.607900000000000E+01,1.377736972611800E+05
1.608000000000000E+01,1.377424246427000E+05
1.608100000000000E+01,1.377111663545800E+05
1.608200000000000E+01,1.376799223947600E+05
1.608300000000000E+01,1.376486927611500E+05
1.608400000000000E+01,1.376174774516800E+05
1.608500000000000E+01,1.375862764642700E+05
1.608600000000000E+01,1.375550897968500E+05
1.608700000000000E+01,1.375239174473500E+05
1.608800000000000E+01,1.374927594137000E+05
1.608900000000000E+01,1.374616156938100E+05
1.609000000000000E+01,1.374304862856300E+05
1.609100000000000E+01,1.373993711870800E+05
1.609200000000000E+01,1.373682703960900E+05
1.609300000000000E+01,1.373371839106000E+05
1.609400000000000E+01,1.373061117285300E+05
1.609500000000000E+01,1.372750538478300E+05
1.609600000000000E+01,1.372440102664200E+05
1.609700000000000E+01,1.372129809822300E+05
1.609800000000000E+01,1.371819659932100E+05
1.609900000000000E+01,1.371509652973000E+05
1.610000000000000E+01,1.371199788924200E+05
1.610100000000000E+01,1.370890067765200E+05
1.610200000000000E+01,1.370580489475300E+05
1.610300000000000E+01,1.370271054034000E+05
1.610400000000000E+01,1.369961761420600E+05
1.610500000000000E+01,1.369652611614700E+05
1.610600000000000E+01,1.369343604595500E+05
1.610700000000000E+01,1.369034740342500E+05
1.610800000000000E+01,1.368726018835200E+05
1.610900000000000E+01,1.368417440053100E+05
1.611000000000000E+01,1.368109003975400E+05
1.611100000000000E+01,1.367800710581900E+05
1.611200000000000E+01,1.367492559851800E+05
1.611300000000000E+01,1.367184551764700E+05
1.611400000000000E+01,1.366876686300000E+05
1.611500000000000E+01,1.366568963437300E+05
1.611600000000000E+01,1.366261383156100E+05
1.611700000000000E+01,1.365953945435900E+05
1.611800000000000E+01,1.365646650256100E+05
1.611900000000000E+01,1.365339497596400E+05
1.612000000000000E+01,1.365032487436200E+05
1.612100000000000E+01,1.364725619755100E+05
1.612200000000000E+01,1.364418894532700E+05
1.612300000000000E+01,1.364112311748500E+05
1.612400000000000E+01,1.363805871382100E+05
1.612500000000000E+01,1.363499573413000E+05
1.612600000000000E+01,1.363193417820900E+05
1.612700000000000E+01,1.362887404585300E+05
1.612800000000000E+01,1.362581533685900E+05
1.612900000000000E+01,1.362275805102200E+05
1.613000000000000E+01,1.361970218813800E+05
1.613100000000000E+01,1.361664774800500E+05
1.613200000000000E+01,1.361359473041700E+05
1.613300000000000E+01,1.361054313517200E+05
1.613400000000000E+01,1.360749296206700E+05
1.613500000000000E+01,1.360444421089700E+05
1.613600000000000E+01,1.360139688145900E+05
1.613700000000000E+01,1.359835097355000E+05
1.613800000000000E+01,1.359530648696700E+05
1.613900000000000E+01,1.359226342150700E+05
1.614000000000000E+01,1.358922177696700E+05
1.614100000000000E+01,1.358618155314400E+05
1.614200000000000E+01,1.358314274983400E+05
1.614300000000000E+01,1.358010536683600E+05
1.614400000000000E+01,1.357706940394600E+05
1.614500000000000E+01,1.357403486096200E+05
1.614600000000000E+01,1.357100173768100E+05
1.614700000000000E+01,1.356797003390200E+05
1.614800000000000E+01,1.356493974942000E+05
1.614900000000000E+01,1.356191088403500E+05
1.615000000000000E+01,1.355888343754400E+05
1.615100000000000E+01,1.355585740974500E+05
1.615200000000000E+01,1.355283280043600E+05
1.615300000000000E+01,1.354980960941400E+05
1.615400000000000E+01,1.354678783647900E+05
1.615500000000000E+01,1.354376748142700E+05
1.615600000000000E+01,1.354074854405800E+05
1.615700000000000E+01,1.353773102417000E+05
1.615800000000000E+01,1.353471492156100E+05
1.615900000000000E+01,1.353170023603000E+05
1.616000000000000E+01,1.352868696737500E+05
1.616100000000000E+01,1.352567511539500E+05
1.616200000000000E+01,1.352266467988900E+05
1.616300000000000E+01,1.351965566065600E+05
1.616400000000000E+01,1.351664805749400E+05
1.616500000000000E+01,1.351364187020300E+05
1.616600000000000E+01,1.351063709858100E+05
1.616700000000000E+01,1.350763374242800E+05
1.616800000000000E+01,1.350463180154300E+05
1.616900000000000E+01,1.350163127572600E+05
1.617000000000000E+01,1.349863216477500E+05
1.617100000000000E+01,1.349563446849000E+05
1.617200000000000E+01,1.349263818667200E+05
1.617300000000000E+01,1.348964331911900E+05
1.617400000000000E+01,1.348664986563100E+05
1.617500000000000E+01,1.348365782600800E+05
1.617600000000000E+01,1.348066720005000E+05
1.617700000000000E+01,1.347767798755700E+05
1.617800000000000E+01,1.347469018832900E+05
1.617900000000000E+01,1.347170380216600E+05
1.618000000000000E+01,1.346871882886800E+05
1.618100000000000E+01,1.346573526823600E+05
1.618200000000000E+01,1.346275312006900E+05
1.618300000000000E+01,1.345977238417000E+05
1.618400000000000E+01,1.345679306033700E+05
1.618500000000000E+01,1.345381514837200E+05
1.618600000000000E+01,1.345083864807500E+05
1.618700000000000E+01,1.344786355924700E+05
1.618800000000000E+01,1.344488988168900E+05
1.618900000000000E+01,1.344191761520200E+05
1.619000000000000E+01,1.343894675958600E+05
1.619100000000000E+01,1.343597731464400E+05
1.619200000000000E+01,1.343300928017600E+05
1.619300000000000E+01,1.343004265598300E+05
1.619400000000000E+01,1.342707744186700E+05
1.619500000000000E+01,1.342411363763000E+05
1.619600000000000E+01,1.342115124307200E+05
1.619700000000000E+01,1.341819025799500E+05
1.619800000000000E+01,1.341523068220200E+05
1.619900000000000E+01,1.341227251549300E+05
1.620000000000000E+01,1.340931575767000E+05
1.620100000000000E+01,1.340636040853600E+05
1.620200000000000E+01,1.340340646789300E+05
1.620300000000000E+01,1.340045393554200E+05
1.620400000000000E+01,1.339750281128600E+05
1.620500000000000E+01,1.339455309492600E+05
1.620600000000000E+01,1.339160478626600E+05
1.620700000000000E+01,1.338865788510700E+05
1.620800000000000E+01,1.338571239125300E+05
1.620900000000000E+01,1.338276830450500E+05
1.621000000000000E+01,1.337982562466700E+05
1.621100000000000E+01,1.337688435154000E+05
1.621200000000000E+01,1.337394448492800E+05
1.621300000000000E+01,1.337100602463400E+05
1.621400000000000E+01,1.336806897046100E+05
1.621500000000000E+01,1.336513332221100E+05
1.621600000000000E+01,1.336219907968800E+05
1.621700000000000E+01,1.335926624269500E+05
1.621800000000000E+01,1.335633481103500E+05
1.621900000000000E+01,1.335340478451100E+05
1.622000000000000E+01,1.335047616292800E+05
1.622100000000000E+01,1.334754894608900E+05
1.622200000000000E+01,1.334462313379600E+05
1.622300000000000E+01,1.334169872585500E+05
1.622400000000000E+01,1.333877572206800E+05
1.622500000000000E+01,1.333585412223900E+05
1.622600000000000E+01,1.333293392617300E+05
1.622700000000000E+01,1.333001513367400E+05
1.622800000000000E+01,1.332709774454400E+05
1.622900000000000E+01,1.332418175859000E+05
1.623000000000000E+01,1.332126717561400E+05
1.623100000000000E+01,1.331835399542200E+05
1.623200000000000E+01,1.331544221781700E+05
1.623300000000000E+01,1.331253184260400E+05
1.623400000000000E+01,1.330962286958800E+05
1.623500000000000E+01,1.330671529857300E+05
1.623600000000000E+01,1.330380912936500E+05
1.623700000000000E+01,1.330090436176700E+05
1.623800000000000E+01,1.329800099558500E+05
1.623900000000000E+01,1.329509903062300E+05
1.624000000000000E+01,1.329219846668700E+05
1.624100000000000E+01,1.328929930358300E+05
1.624200000000000E+01,1.328640154111400E+05
1.624300000000000E+01,1.328350517908700E+05
1.624400000000000E+01,1.328061021730600E+05
1.624500000000000E+01,1.327771665557800E+05
1.624600000000000E+01,1.327482449370700E+05
1.624700000000000E+01,1.327193373150000E+05
1.624800000000000E+01,1.326904436876100E+05
1.624900000000000E+01,1.326615640529800E+05
1.625000000000000E+01,1.326326984091500E+05
1.625100000000000E+01,1.326038467541900E+05
1.625200000000000E+01,1.325750090861500E+05
1.625300000000000E+01,1.325461854031000E+05
1.625400000000000E+01,1.325173757031000E+05
1.625500000000000E+01,1.324885799842100E+05
1.625600000000000E+01,1.324597982445000E+05
1.625700000000000E+01,1.324310304820200E+05
1.625800000000000E+01,1.324022766948500E+05
1.625900000000000E+01,1.323735368810500E+05
1.626000000000000E+01,1.323448110386800E+05
1.626100000000000E+01,1.323160991658200E+05
1.626200000000000E+01,1.322874012605200E+05
1.626300000000000E+01,1.322587173208700E+05
1.626400000000000E+01,1.322300473449300E+05
1.626500000000000E+01,1.322013913307600E+05
1.626600000000000E+01,1.321727492764500E+05
1.626700000000000E+01,1.321441211800700E+05
1.626800000000000E+01,1.321155070396800E+05
1.626900000000000E+01,1.320869068533600E+05
1.627000000000000E+01,1.320583206191900E+05
