"time","y1","y2"
5.246,0,0
5.247,0,0
5.248,0,0
5.249,0,0
5.25,0,0
5.251,0,0
5.252,0,0
5.253,0,0
5.254,0,0
5.255,0,0
5.256,0,0
5.257,0,0
5.258,0,0
5.259,0,0
5.26,0,0
5.261,0,0
5.262,0,0
5.263,0,0
5.264,0,0
5.265,0,0
5.266,0,0
5.267,0,0
5.268,0,0
5.269,0,0
5.27,0,0
5.271,0,0
5.272,0,0
5.273,0,0
5.274,0,0
5.275,0,0
5.276,0,0
5.277,0,0
5.278,0,0
5.279,0,0
5.28,0,0
5.281,0,0
5.282,0,0
5.283,0,0
5.284,0,0
5.285,0,0
5.286,0,0
5.287,0,0
5.288,0,0
5.289,0,0
5.29,0,0
5.291,0,0
5.292,0,0
5.293,0,0
5.294,0,0
5.295,0,0
5.296,0,0
5.297,0,0
5.298,0,0
5.299,0,0
5.3,0,0
5.301,0,0
5.302,0,0
5.303,0,0
5.304,0,0
5.305,0,0
5.306,0,0
5.307,0,0
5.308,0,0
5.309,0,0
5.31,0,0
5.311,0,0
5.312,0,0
5.313,0,0
5.314,0,0
5.315,0,0
5.316,0,0
5.317,0,0
5.318,0,0
5.319,0,0
5.32,0,0
5.321,0,0
5.322,0,0
5.323,0,0
5.324,0,0
5.325,0,0
5.326,0,0
5.327,0,0
5.328,0,0
5.329,0,0
5.33,0,0
5.331,0,0
5.332,0,0
5.333,0,0
5.334,0,0
5.335,0,0
5.336,0,0
5.337,0,0
5.338,0,0
5.339,0,0
5.34,0,0
5.341,0,0
5.342,0,0
5.343,0,0
5.344,0,0
5.345,0,0
5.346,0,0
5.347,0,0
5.348,0,0
5.349,0,0
5.35,0,0
5.351,0,0
5.352,0,0
5.353,0,0
5.354,0,0
5.355,0,0
5.356,0,0
5.357,0,0
5.358,0,0
5.359,0,0
5.36,0,0
5.361,0,0
5.362,0,0
5.363,0,0
5.364,0,0
5.365,0,0
5.366,0,0
5.367,0,0
5.368,0,0
5.369,0,0
5.37,0,0
5.371,0,0
5.372,0,0
5.373,0,0
5.374,0,0
5.375,0,0
5.376,0,0
5.377,0,0
5.378,0,0
5.379,0,0
5.38,0,0
5.381,0,0
5.382,0,0
5.383,0,0
5.384,0,0
5.385,0,0
5.386,0,0
5.387,0,0
5.388,0,0
5.389,0,0
5.39,0,0
5.391,0,0
5.392,0,0
5.393,0,0
5.394,0,0
5.395,0,0
5.396,0,0
5.397,0,0
5.398,0,0
5.399,0,0
5.4,0,0
5.401,0,0
5.402,0,0
5.403,0,0
5.404,0,0
5.405,0,0
5.406,0,0
5.407,0,0
5.408,0,0
5.409,0,0
5.41,0,0
5.411,0,0
5.412,0,0
5.413,0,0
5.414,0,0
5.415,0,0
5.416,0,0
5.417,0,0
5.418,0,0
5.419,0,0
5.42,0,0
5.421,0,0
5.422,0,0
5.423,0,0
5.424,0,0
5.425,0,0
5.426,0,0
5.427,0,0
5.428,0,0
5.429,0,0
5.43,0,0
5.431,0,0
5.432,0,0
5.433,0,0
5.434,0,0
5.435,0,0
5.436,0,0
5.437,0,0
5.438,0,0
5.439,0,0
5.44,0,0
5.441,0,0
5.442,0,0
5.443,0,0
5.444,0,0
5.445,0,0
5.446,0,0
5.447,0,0
5.448,0,0
5.449,0,0
5.45,0,0
5.451,0,0
5.452,0,0
5.453,0,0
5.454,0,0
5.455,0,0
5.456,0,0
5.457,0,0
5.458,0,0
5.459,0,0
5.46,0,0
5.461,0,0
5.462,0,0
5.463,0,0
5.464,0,0
5.465,0,0
5.466,0,0
5.467,0,0
5.468,0,0
5.469,0,0
5.47,0,0
5.471,0,0
5.472,0,0
5.473,0,0
5.474,0,0
5.475,0,0
5.476,0,0
5.477,0,0
5.478,0,0
5.479,0,0
5.48,0,0
5.481,0,0
5.482,0,0
5.483,0,0
5.484,0,0
5.485,0,0
5.486,0,0
5.487,0,0
5.488,0,0
5.489,0,0
5.49,0,0
5.491,0,0
5.492,0,0
5.493,0,0
5.494,0,0
5.495,0,0
5.496,0,0
5.497,0,0
5.498,0,0
5.499,0,0
5.5,0,0
5.501,0,0
5.502,0,0
5.503,0,0
5.504,0,0
5.505,0,0
5.506,0,0
5.507,0,0
5.508,0,0
5.509,0,0
5.51,0,0
5.511,0,0
5.512,0,0
5.513,0,0
5.514,0,0
5.515,0,0
5.516,0,0
5.517,0,0
5.518,0,0
5.519,0,0
5.52,0,0
5.521,0,0
5.522,0,0
5.523,0,0
5.524,0,0
5.525,0,0
5.526,0,0
5.527,0,0
5.528,0,0
5.529,0,0
5.53,0,0
5.531,0,0
5.532,0,0
5.533,0,0
5.534,0,0
5.535,0,0
5.536,0,0
5.537,0,0
5.538,0,0
5.539,0,0
5.54,0,0
5.541,0,0
5.542,0,0
5.543,0,0
5.544,0,0
5.545,0,0
5.546,0,0
5.547,0,0
5.548,0,0
5.549,0,0
5.55,0,0
5.551,0,0
5.552,0,0
5.553,0,0
5.554,0,0
5.555,0,0
5.556,0,0
5.557,0,0
5.558,0,0
5.559,0,0
5.56,0,0
5.561,0,0
5.562,0,0
5.563,0,0
5.564,0,0
5.565,0,0
5.566,0,0
5.567,0,0
5.568,0,0
5.569,0,0
5.57,0,0
5.571,0,0
5.572,0,0
5.573,0,0
5.574,0,0
5.575,0,0
5.576,0,0
5.577,0,0
5.578,0,0
5.579,0,0
5.58,0,0
5.581,0,0
5.582,0,0
5.583,0,0
5.584,0,0
5.585,0,0
5.586,0,0
5.587,0,0
5.588,0,0
5.589,0,0
5.59,0,0
5.591,0,0
5.592,0,0
5.593,0,0
5.594,0,0
5.595,0,0
5.596,0,0
5.597,0,0
5.598,0,0
5.599,0,0
5.6,0,0
5.601,0,0
5.602,0,0
5.603,0,0
5.604,0,0
5.605,0,0
5.606,0,0
5.607,0,0
5.608,0,0
5.609,0,0
5.61,0,0
5.611,0,0
5.612,0,0
5.613,0,0
5.614,0,0
5.615,0,0
5.616,0,0
5.617,0,0
5.618,0,0
5.619,0,0
5.62,0,0
5.621,0,0
5.622,0,0
5.623,0,0
5.624,0,0
5.625,0,0
5.626,0,0
5.627,0,0
5.628,0,0
5.629,0,0
5.63,0,0
5.631,0,0
5.632,0,0
5.633,0,0
5.634,0,0
5.635,0,0
5.636,0,0
5.637,0,0
5.638,0,0
5.639,0,0
5.64,0,0
5.641,0,0
5.642,0,0
5.643,0,0
5.644,0,0
5.645,0,0
5.646,0,0
5.647,0,0
5.648,0,0
5.649,0,0
5.65,0,0
5.651,0,0
5.652,0,0
5.653,0,0
5.654,0,0
5.655,0,0
5.656,0,0
5.657,0,0
5.658,0,0
5.659,0,0
5.66,0,0
5.661,0,0
5.662,0,0
5.663,0,0
5.664,0,0
5.665,0,0
5.666,0,0
5.667,0,0
5.668,0,0
5.669,0,0
5.67,0,0
5.671,0,0
5.672,0,0
5.673,0,0
5.674,0,0
5.675,0,0
5.676,0,0
5.677,0,0
5.678,0,0
5.679,0,0
5.68,0,0
5.681,0,0
5.682,0,0
5.683,0,0
5.684,0,0
5.685,0,0
5.686,0,0
5.687,0,0
5.688,0,0
5.689,0,0
5.69,0,0
5.691,0,0
5.692,0,0
5.693,0,0
5.694,0,0
5.695,0,0
5.696,0,0
5.697,0,0
5.698,0,0
5.699,0,0
5.7,0,0
5.701,0,0
5.702,0,0
5.703,0,0
5.704,0,0
5.705,0,0
5.706,0,0
5.707,0,0
5.708,0,0
5.709,0,0
5.71,0,0
5.711,0,0
5.712,0,0
5.713,0,0
5.714,0,0
5.715,0,0
5.716,0,0
5.717,0,0
5.718,0,0
5.719,0,0
5.72,0,0
5.721,0,0
5.722,0,0
5.723,0,0
5.724,0,0
5.725,0,0
5.726,0,0
5.727,0,0
5.728,0,0
5.729,0,0
5.73,0,0
5.731,0,0
5.732,0,0
5.733,0,0
5.734,0,0
5.735,0,0
5.736,0,0
5.737,0,0
5.738,0,0
5.739,0,0
5.74,0,0
5.741,0,0
5.742,0,0
5.743,0,0
5.744,0,0
5.745,0,0
5.746,0,0
5.747,0,0
5.748,0,0
5.749,0,0
5.75,0,0
5.751,0,0
5.752,0,0
5.753,0,0
5.754,0,0
5.755,0,0
5.756,0,0
5.757,0,0
5.758,0,0
5.759,0,0
5.76,0,0
5.761,0,0
5.762,0,0
5.763,0,0
5.764,0,0
5.765,0,0
5.766,0,0
5.767,0,0
5.768,0,0
5.769,0,0
5.77,0,0
5.771,0,0
5.772,0,0
5.773,0,0
5.774,0,0
5.775,0,0
5.776,0,0
5.777,0,0
5.778,0,0
5.779,0,0
5.78,0,0
5.781,0,0
5.782,0,0
5.783,0,0
5.784,0,0
5.785,0,0
5.786,0,0
5.787,0,0
5.788,0,0
5.789,0,0
5.79,0,0
5.791,0,0
5.792,0,0
5.793,0,0
5.794,0,0
5.795,0,0
5.796,0,0
5.797,0,0
5.798,0,0
5.799,0,0
5.8,0,0
5.801,0,0
5.802,0,0
5.803,0,0
5.804,0,0
5.805,0,0
5.806,0,0
5.807,0,0
5.808,0,0
5.809,0,0
5.81,0,0
5.811,0,0
5.812,0,0
5.813,0,0
5.814,0,0
5.815,0,0
5.816,0,0
5.817,0,0
5.818,0,0
5.819,0,0
5.82,0,0
5.821,0,0
5.822,0,0
5.823,0,0
5.824,0,0
5.825,0,0
5.826,0,0
5.827,0,0
5.828,0,0
5.829,0,0
5.83,0,0
5.831,0,0
5.832,0,0
5.833,0,0
5.834,0,0
5.835,0,0
5.836,0,0
5.837,0,0
5.838,0,0
5.839,0,0
5.84,0,0
5.841,0,0
5.842,0,0
5.843,0,0
5.844,0,0
5.845,0,0
5.846,0,0
5.847,0,0
5.848,0,0
5.849,0,0
5.85,0,0
5.851,0,0
5.852,0,0
5.853,0,0
5.854,0,0
5.855,0,0
5.856,0,0
5.857,0,0
5.858,0,0
5.859,0,0
5.86,0,0
5.861,0,0
5.862,0,0
5.863,0,0
5.864,0,0
5.865,0,0
5.866,0,0
5.867,0,0
5.868,0,0
5.869,0,0
5.87,0,0
5.871,0,0
5.872,0,0
5.873,0,0
5.874,0,0
5.875,0,0
5.876,0,0
5.877,0,0
5.878,0,0
5.879,0,0
5.88,0,0
5.881,0,0
5.882,0,0
5.883,0,0
5.884,0,0
5.885,0,0
5.886,0,0
5.887,0,0
5.888,0,0
5.889,0,0
5.89,0,0
5.891,0,0
5.892,0,0
5.893,0,0
5.894,0,0
5.895,0,0
5.896,0,0
5.897,0,0
5.898,0,0
5.899,0,0
5.9,0,0
5.901,0,0
5.902,0,0
5.903,0,0
5.904,0,0
5.905,0,0
5.906,0,0
5.907,0,0
5.908,0,0
5.909,0,0
5.91,0,0
5.911,0,0
5.912,0,0
5.913,0,0
5.914,0,0
5.915,0,0
5.916,0,0
5.917,0,0
5.918,0,0
5.919,0,0
5.92,0,0
5.921,0,0
5.922,0,0
5.923,0,0
5.924,0,0
5.925,0,0
5.926,0,0
5.927,0,0
5.928,0,0
5.929,0,0
5.93,0,0
5.931,0,0
5.932,0,0
5.933,0,0
5.934,0,0
5.935,0,0
5.936,0,0
5.937,0,0
5.938,0,0
5.939,0,0
5.94,0,0
5.941,0,0
5.942,0,0
5.943,0,0
5.944,0,0
5.945,0,0
5.946,0,0
5.947,0,0
5.948,0,0
5.949,0,0
5.95,0,0
5.951,0,0
5.952,0,0
5.953,0,0
5.954,0,0
5.955,0,0
5.956,0,0
5.957,0,0
5.958,0,0
5.959,0,0
5.96,0,0
5.961,0,0
5.962,0,0
5.963,0,0
5.964,0,0
5.965,0,0
5.966,0,0
5.967,0,0
5.968,0,0
5.969,0,0
5.97,0,0
5.971,0,0
5.972,0,0
5.973,0,0
5.974,0,0
5.975,0,0
5.976,0,0
5.977,0,0
5.978,0,0
5.979,0,0
5.98,0,0
5.981,0,0
5.982,0,0
5.983,0,0
5.984,0,0
5.985,0,0
5.986,0,0
5.987,0,0
5.988,0,0
5.989,0,0
5.99,0,0
5.991,0,0
5.992,0,0
5.993,0,0
5.994,0,0
5.995,0,0
5.996,0,0
5.997,0,0
5.998,0,0
5.999,0,0
6,0,0
6.001,0,0
6.002,0,0
6.003,0,0
6.004,0,0
6.005,0,0
6.006,0,0
6.007,0,0
6.008,0,0
6.009,0,0
6.01,0,0
6.011,0,0
6.012,0,0
6.013,0,0
6.014,0,0
6.015,0,0
6.016,0,0
6.017,0,0
6.018,0,0
6.019,0,0
6.02,0,0
6.021,0,0
6.022,0,0
6.023,0,0
6.024,0,0
6.025,0,0
6.026,0,0
6.027,0,0
6.028,0,0
6.029,0,0
6.03,0,0
6.031,0,0
6.032,0,0
6.033,0,0
6.034,0,0
6.035,0,0
6.036,0,0
6.037,0,0
6.038,0,0
6.039,0,0
6.04,0,0
6.041,0,0
6.042,0,0
6.043,0,0
6.044,0,0
6.045,0,0
6.046,0,0
6.047,0,0
6.048,0,0
6.049,0,0
6.05,0,0
6.051,0,0
6.052,0,0
6.053,0,0
6.054,0,0
6.055,0,0
6.056,0,0
6.057,0,0
6.058,0,0
6.059,0,0
6.06,0,0
6.061,0,0
6.062,0,0
6.063,0,0
6.064,0,0
6.065,0,0
6.066,0,0
6.067,0,0
6.068,0,0
6.069,0,0
6.07,0,0
6.071,0,0
6.072,0,0
6.073,0,0
6.074,0,0
6.075,0,0
6.076,0,0
6.077,0,0
6.078,0,0
6.079,0,0
6.08,0,0
6.081,0,0
6.082,0,0
6.083,0,0
6.084,0,0
6.085,0,0
6.086,0,0
6.087,0,0
6.088,0,0
6.089,0,0
6.09,0,0
6.091,0,0
6.092,0,0
6.093,0,0
6.094,0,0
6.095,0,0
6.096,0,0
6.097,0,0
6.098,0,0
6.099,0,0
6.1,0,0
6.101,0,0
6.102,0,0
6.103,0,0
6.104,0,0
6.105,0,0
6.106,0,0
6.107,0,0
6.108,0,0
6.109,0,0
6.11,0,0
6.111,0,0
6.112,0,0
6.113,0,0
6.114,0,0
6.115,0,0
6.116,0,0
6.117,0,0
6.118,0,0
6.119,0,0
6.12,0,0
6.121,0,0
6.122,0,0
6.123,0,0
6.124,0,0
6.125,0,0
6.126,0,0
6.127,0,0
6.128,0,0
6.129,0,0
6.13,0,0
6.131,0,0
6.132,0,0
6.133,0,0
6.134,0,0
6.135,0,0
6.136,0,0
6.137,0,0
6.138,0,0
6.139,0,0
6.14,0,0
6.141,0,0
6.142,0,0
6.143,0,0
6.144,0,0
6.145,0,0
6.146,0,0
6.147,0,0
6.148,0,0
6.149,0,0
6.15,0,0
6.151,0,0
6.152,0,0
6.153,0,0
6.154,0,0
6.155,0,0
6.156,0,0
6.157,0,0
6.158,0,0
6.159,0,0
6.16,0,0
6.161,0,0
6.162,0,0
6.163,0,0
6.164,0,0
6.165,0,0
6.166,0,0
6.167,0,0
6.168,0,0
6.169,0,0
6.17,0,0
6.171,0,0
6.172,0,0
6.173,0,0
6.174,0,0
6.175,0,0
6.176,0,0
6.177,0,0
6.178,0,0
6.179,0,0
6.18,0,0
6.181,0,0
6.182,0,0
6.183,0,0
6.184,0,0
6.185,0,0
6.186,0,0
6.187,0,0
6.188,0,0
6.189,0,0
6.19,0,0
6.191,0,0
6.192,0,0
6.193,0,0
6.194,0,0
6.195,0,0
6.196,0,0
6.197,0,0
6.198,0,0
6.199,0,0
6.2,0,0
6.201,0,0
6.202,0,0
6.203,0,0
6.204,0,0
6.205,0,0
6.206,0,0
6.207,0,0
6.208,0,0
6.209,0,0
6.21,0,0
6.211,0,0
6.212,0,0
6.213,0,0
6.214,0,0
6.215,0,0
6.216,0,0
6.217,0,0
6.218,0,0
6.219,0,0
6.22,0,0
6.221,0,0
6.222,0,0
6.223,0,0
6.224,0,0
6.225,0,0
6.226,0,0
6.227,0,0
6.228,0,0
6.229,0,0
6.23,0,0
6.231,0,0
6.232,0,0
6.233,0,0
6.234,0,0
6.235,0,0
6.236,0,0
6.237,0,0
6.238,0,0
6.239,0,0
6.24,0,0
6.241,0,0
6.242,0,0
6.243,0,0
6.244,0,0
6.245,0,0
6.246,0,0
6.247,0,0
6.248,0,0
6.249,0,0
6.25,0,0
6.251,0,0
6.252,0,0
6.253,0,0
6.254,0,0
6.255,0,0
6.256,0,0
6.257,0,0
6.258,0,0
6.259,0,0
6.26,0,0
6.261,0,0
6.262,0,0
6.263,0,0
6.264,0,0
6.265,0,0
6.266,0,0
6.267,0,0
6.268,0,0
6.269,0,0
6.27,0,0
6.271,0,0
6.272,0,0
6.273,0,0
6.274,0,0
6.275,0,0
6.276,0,0
6.277,0,0
6.278,0,0
6.279,0,0
6.28,0,0
6.281,0,0
6.282,0,0
6.283,0,0
6.284,0,0
6.285,0,0
6.286,0,0
6.287,0,0
6.288,0,0
6.289,0,0
6.29,0,0
6.291,0,0
6.292,0,0
6.293,0,0
6.294,0,0
6.295,0,0
6.296,0,0
6.297,0,0
6.298,0,0
6.299,0,0
6.3,0,0
6.301,0,0
6.302,0,0
6.303,0,0
6.304,0,0
6.305,0,0
6.306,0,0
6.307,0,0
6.308,0,0
6.309,0,0
6.31,0,0
6.311,0,0
6.312,0,0
6.313,0,0
6.314,0,0
6.315,0,0
6.316,0,0
6.317,0,0
6.318,0,0
6.319,0,0
6.32,0,0
6.321,0,0
6.322,0,0
6.323,0,0
6.324,0,0
6.325,0,0
6.326,0,0
6.327,0,0
6.328,0,0
6.329,0,0
6.33,0,0
6.331,0,0
6.332,0,0
6.333,0,0
6.334,0,0
6.335,0,0
6.336,0,0
6.337,0,0
6.338,0,0
6.339,0,0
6.34,0,0
6.341,0,0
6.342,0,0
6.343,0,0
6.344,0,0
6.345,0,0
6.346,0,0
6.347,0,0
6.348,0,0
6.349,0,0
6.35,0,0
6.351,0,0
6.352,0,0
6.353,0,0
6.354,0,0
6.355,0,0
6.356,0,0
6.357,0,0
6.358,0,0
6.359,0,0
6.36,0,0
6.361,0,0
6.362,0,0
6.363,0,0
6.364,0,0
6.365,0,0
6.366,0,0
6.367,0,0
6.368,0,0
6.369,0,0
6.37,0,0
6.371,0,0
6.372,0,0
6.373,0,0
6.374,0,0
6.375,0,0
6.376,0,0
6.377,0,0
6.378,0,0
6.379,0,0
6.38,0,0
6.381,0,0
6.382,0,0
6.383,0,0
6.384,0,0
6.385,0,0
6.386,0,0
6.387,0,0
6.388,0,0
6.389,0,0
6.39,0,0
6.391,0,0
6.392,0,0
6.393,0,0
6.394,0,0
6.395,0,0
6.396,0,0
6.397,0,0
6.398,0,0
6.399,0,0
6.4,0,0
6.401,0,0
6.402,0,0
6.403,0,0
6.404,0,0
6.405,0,0
6.406,0,0
6.407,0,0
6.408,0,0
6.409,0,0
6.41,0,0
6.411,0,0
6.412,0,0
6.413,0,0
6.414,0,0
6.415,0,0
6.416,0,0
6.417,0,0
6.418,0,0
6.419,0,0
6.42,0,0
6.421,0,0
6.422,0,0
6.423,0,0
6.424,0,0
6.425,0,0
6.426,0,0
6.427,0,0
6.428,0,0
6.429,0,0
6.43,0,0
6.431,0,0
6.432,0,0
6.433,0,0
6.434,0,0
6.435,0,0
6.436,0,0
6.437,0,0
6.438,0,0
6.439,0,0
6.44,0,0
6.441,0,0
6.442,0,0
6.443,0,0
6.444,0,0
6.445,0,0
6.446,0,0
6.447,0,0
6.448,0,0
6.449,0,0
6.45,0,0
6.451,0,0
6.452,0,0
6.453,0,0
6.454,0,0
6.455,0,0
6.456,0,0
6.457,0,0
6.458,0,0
6.459,0,0
6.46,0,0
6.461,0,0
6.462,0,0
6.463,0,0
6.464,0,0
6.465,0,0
6.466,0,0
6.467,0,0
6.468,0,0
6.469,0,0
6.47,0,0
6.471,0,0
6.472,0,0
6.473,0,0
6.474,0,0
6.475,0,0
6.476,0,0
6.477,0,0
6.478,0,0
6.479,0,0
6.48,0,0
6.481,0,0
6.482,0,0
6.483,0,0
6.484,0,0
6.485,0,0
6.486,0,0
6.487,0,0
6.488,0,0
6.489,0,0
6.49,0,0
6.491,0,0
6.492,0,0
6.493,0,0
6.494,0,0
6.495,0,0
6.496,0,0
6.497,0,0
6.498,0,0
6.499,0,0
6.5,0,0
6.501,0,0
6.502,0,0
6.503,0,0
6.504,0,0
6.505,0,0
6.506,0,0
6.507,0,0
6.508,0,0
6.509,0,0
6.51,0,0
6.511,0,0
6.512,0,0
6.513,0,0
6.514,0,0
6.515,0,0
6.516,0,0
6.517,0,0
6.518,0,0
6.519,0,0
6.52,0,0
6.521,0,0
6.522,0,0
6.523,0,0
6.524,0,0
6.525,0,0
6.526,0,0
6.527,0,0
6.528,0,0
6.529,0,0
6.53,0,0
6.531,0,0
6.532,0,0
6.533,0,0
6.534,0,0
6.535,0,0
6.536,0,0
6.537,0,0
6.538,0,0
6.539,0,0
6.54,0,0
6.541,0,0
6.542,0,0
6.543,0,0
6.544,0,0
6.545,0,0
6.546,0,0
6.547,0,0
6.548,0,0
6.549,0,0
6.55,0,0
6.551,0,0
6.552,0,0
6.553,0,0
6.554,0,0
6.555,0,0
6.556,0,0
6.557,0,0
6.558,0,0
6.559,0,0
6.56,0,0
6.561,0,0
6.562,0,0
6.563,0,0
6.564,0,0
6.565,0,0
6.566,0,0
6.567,0,0
6.568,0,0
6.569,0,0
6.57,0,0
6.571,0,0
6.572,0,0
6.573,0,0
6.574,0,0
6.575,0,0
6.576,0,0
6.577,0,0
6.578,0,0
6.579,0,0
6.58,0,0
6.581,0,0
6.582,0,0
6.583,0,0
6.584,0,0
6.585,0,0
6.586,0,0
6.587,0,0
6.588,0,0
6.589,0,0
6.59,0,0
6.591,0,0
6.592,0,0
6.593,0,0
6.594,0,0
6.595,0,0
6.596,0,0
6.597,0,0
6.598,0,0
6.599,0,0
6.6,0,0
6.601,0,0
6.602,0,0
6.603,0,0
6.604,0,0
6.605,0,0
6.606,0,0
6.607,0,0
6.608,0,0
6.609,0,0
6.61,0,0
6.611,0,0
6.612,0,0
6.613,0,0
6.614,0,0
6.615,0,0
6.616,0,0
6.617,0,0
6.618,0,0
6.619,0,0
6.62,0,0
6.621,0,0
6.622,0,0
6.623,0,0
6.624,0,0
6.625,0,0
6.626,0,0
6.627,0,0
6.628,0,0
6.629,0,0
6.63,0,0
6.631,0,0
6.632,0,0
6.633,0,0
6.634,0,0
6.635,0,0
6.636,0,0
6.637,0,0
6.638,0,0
6.639,0,0
6.64,0,0
6.641,0,0
6.642,0,0
6.643,0,0
6.644,0,0
6.645,0,0
6.646,0,0
6.647,0,0
6.648,0,0
6.649,0,0
6.65,0,0
6.651,0,0
6.652,0,0
6.653,0,0
6.654,0,0
6.655,0,0
6.656,0,0
6.657,0,0
6.658,0,0
6.659,0,0
6.66,0,0
6.661,0,0
6.662,0,0
6.663,0,0
6.664,0,0
6.665,0,0
6.666,0,0
6.667,0,0
6.668,0,0
6.669,0,0
6.67,0,0
6.671,0,0
6.672,0,0
6.673,0,0
6.674,0,0
6.675,0,0
6.676,0,0
6.677,0,0
6.678,0,0
6.679,0,0
6.68,0,0
6.681,0,0
6.682,0,0
6.683,0,0
6.684,0,0
6.685,0,0
6.686,0,0
6.687,0,0
6.688,0,0
6.689,0,0
6.69,0,0
6.691,0,0
6.692,0,0
6.693,0,0
6.694,0,0
6.695,0,0
6.696,0,0
6.697,0,0
6.698,0,0
6.699,0,0
6.7,0,0
6.701,0,0
6.702,0,0
6.703,0,0
6.704,0,0
6.705,0,0
6.706,0,0
6.707,0,0
6.708,0,0
6.709,0,0
6.71,0,0
6.711,0,0
6.712,0,0
6.713,0,0
6.714,0,0
6.715,0,0
6.716,0,0
6.717,0,0
6.718,0,0
6.719,0,0
6.72,0,0
6.721,0,0
6.722,0,0
6.723,0,0
6.724,0,0
6.725,0,0
6.726,0,0
6.727,0,0
6.728,0,0
6.729,0,0
6.73,0,0
6.731,0,0
6.732,0,0
6.733,0,0
6.734,0,0
6.735,0,0
6.736,0,0
6.737,0,0
6.738,0,0
6.739,0,0
6.74,0,0
6.741,0,0
6.742,0,0
6.743,0,0
6.744,0,0
6.745,0,0
6.746,0,0
6.747,0,0
6.748,0,0
6.749,0,0
6.75,0,0
6.751,0,0
6.752,0,0
6.753,0,0
6.754,0,0
6.755,0,0
6.756,0,0
6.757,0,0
6.758,0,0
6.759,0,0
6.76,0,0
6.761,0,0
6.762,0,0
6.763,0,0
6.764,0,0
6.765,0,0
6.766,0,0
6.767,0,0
6.768,0,0
6.769,0,0
6.77,0,0
6.771,0,0
6.772,0,0
6.773,0,0
6.774,0,0
6.775,0,0
6.776,0,0
6.777,0,0
6.778,0,0
6.779,0,0
6.78,0,0
6.781,0,0
6.782,0,0
6.783,0,0
6.784,0,0
6.785,0,0
6.786,0,0
6.787,0,0
6.788,0,0
6.789,0,0
6.79,0,0
6.791,0,0
6.792,0,0
6.793,0,0
6.794,0,0
6.795,0,0
6.796,0,0
6.797,0,0
6.798,0,0
6.799,0,0
6.8,0,0
6.801,0,0
6.802,0,0
6.803,0,0
6.804,0,0
6.805,0,0
6.806,0,0
6.807,0,0
6.808,0,0
6.809,0,0
6.81,0,0
6.811,0,0
6.812,0,0
6.813,0,0
6.814,0,0
6.815,0,0
6.816,0,0
6.817,0,0
6.818,0,0
6.819,0,0
6.82,0,0
6.821,0,0
6.822,0,0
6.823,0,0
6.824,0,0
6.825,0,0
6.826,0,0
6.827,0,0
6.828,0,0
6.829,0,0
6.83,0,0
6.831,0,0
6.832,0,0
6.833,0,0
6.834,0,0
6.835,0,0
6.836,0,0
6.837,0,0
6.838,0,0
6.839,0,0
6.84,0,0
6.841,0,0
6.842,0,0
6.843,0,0
6.844,0,0
6.845,0,0
6.846,0,0
6.847,0,0
6.848,0,0
6.849,0,0
6.85,0,0
6.851,0,0
6.852,0,0
6.853,0,0
6.854,0,0
6.855,0,0
6.856,0,0
6.857,0,0
6.858,0,0
6.859,0,0
6.86,0,0
6.861,0,0
6.862,0,0
6.863,0,0
6.864,0,0
6.865,0,0
6.866,0,0
6.867,0,0
6.868,0,0
6.869,0,0
6.87,0,0
6.871,0,0
6.872,0,0
6.873,0,0
6.874,0,0
6.875,0,0
6.876,0,0
6.877,0,0
6.878,0,0
6.879,0,0
6.88,0,0
6.881,0,0
6.882,0,0
6.883,0,0
6.884,0,0
6.885,0,0
6.886,0,0
6.887,0,0
6.888,0,0
6.889,0,0
6.89,0,0
6.891,0,0
6.892,0,0
6.893,0,0
6.894,0,0
6.895,0,0
6.896,0,0
6.897,0,0
6.898,0,0
6.899,0,0
6.9,0,0
6.901,0,0
6.902,0,0
6.903,0,0
6.904,0,0
6.905,0,0
6.906,0,0
6.907,0,0
6.908,0,0
6.909,0,0
6.91,0,0
6.911,0,0
6.912,0,0
6.913,0,0
6.914,0,0
6.915,0,0
6.916,0,0
6.917,0,0
6.918,0,0
6.919,0,0
6.92,0,0
6.921,0,0
6.922,0,0
6.923,0,0
6.924,0,0
6.925,0,0
6.926,0,0
6.927,0,0
6.928,0,0
6.929,0,0
6.93,0,0
6.931,0,0
6.932,0,0
6.933,0,0
6.934,0,0
6.935,0,0
6.936,0,0
6.937,0,0
6.938,0,0
6.939,0,0
6.94,0,0
6.941,0,0
6.942,0,0
6.943,0,0
6.944,0,0
6.945,0,0
6.946,0,0
6.947,0,0
6.948,0,0
6.949,0,0
6.95,0,0
6.951,0,0
6.952,0,0
6.953,0,0
6.954,0,0
6.955,0,0
6.956,0,0
6.957,0,0
6.958,0,0
6.959,0,0
6.96,0,0
6.961,0,0
6.962,0,0
6.963,0,0
6.964,0,0
6.965,0,0
6.966,0,0
6.967,0,0
6.968,0,0
6.969,0,0
6.97,0,0
6.971,0,0
6.972,0,0
6.973,0,0
6.974,0,0
6.975,0,0
6.976,0,0
6.977,0,0
6.978,0,0
6.979,0,0
6.98,0,0
6.981,0,0
6.982,0,0
6.983,0,0
6.984,0,0
6.985,0,0
6.986,0,0
6.987,0,0
6.988,0,0
6.989,0,0
6.99,0,0
6.991,0,0
6.992,0,0
6.993,0,0
6.994,0,0
