"time","yFalling","yRising","yEither"
3.17000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.18000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.19000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.20000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.21000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.22000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.23000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.24000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.25000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.26000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.27000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.28000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.29000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.30000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.31000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.32000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.33000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.34000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.35000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.36000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.37000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.38000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.39000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.40000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.41000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.42000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.43000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.44000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.45000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.46000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.47000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.48000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.49000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.50000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.51000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.52000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.53000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.54000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.55000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.56000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.57000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.58000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.59000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.60000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.61000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.62000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.63000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.64000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.65000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.66000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.67000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.68000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.69000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.70000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.71000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.72000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.73000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.74000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.75000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.76000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.77000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.78000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.79000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.80000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.81000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.82000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.83000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.84000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.85000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.86000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.87000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.88000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.89000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.90000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.91000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.92000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.93000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.94000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.95000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.96000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.97000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.98000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.99000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.00000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.01000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.02000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.03000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.04000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.05000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.06000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.07000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.08000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.09000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.10000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.11000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.12000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.13000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.14000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.15000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.16000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.17000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.18000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.19000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.20000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.21000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.22000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.23000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.24000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.25000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.26000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.27000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.28000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.29000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.30000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.31000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.32000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.33000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.34000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.35000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.36000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.37000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.38000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.39000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.40000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.41000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.42000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.43000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.44000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.45000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.46000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.47000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.48000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.49000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.50000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.51000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.52000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.53000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.54000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.55000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.56000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.57000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.58000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.59000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.60000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.61000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.62000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.63000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.64000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.65000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.66000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.67000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.68000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.69000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.70000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.71000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.72000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.73000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.74000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.75000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.76000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.77000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.78000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.79000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.80000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.81000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.82000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.83000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.84000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.85000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.86000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.87000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.88000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.89000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.90000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.91000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.92000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.93000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.94000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.95000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.96000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.97000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.98000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
4.99000000000000E-01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5.00000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.01000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.02000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.03000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.04000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.05000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.06000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.07000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.08000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.09000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.10000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.11000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.12000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.13000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.14000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.15000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.16000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.17000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.18000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.19000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.20000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.21000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.22000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.23000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.24000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.25000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.26000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.27000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.28000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.29000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.30000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.31000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.32000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.33000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
5.34000000000000E-01,0.00000000000000E+00,-7.56802495307928E-01,-7.56802495307928E-01
