"time","uDC","iAC_1_","iAC_2_","iAC_3_","uAC_1_","uAC_2_","uAC_3_","Losses"
0.0819,533.879,2.3376,-502.031,499.694,538.383,-538.88,0.497356,3368.14
0.082,533.879,2.3376,-502.031,499.694,538.383,-538.88,0.497356,3368.14
0.082,533.695,16.5161,-445.82,429.304,538.157,-538.569,0.412787,3024.3
0.0821,533.695,16.5161,-445.82,429.304,538.157,-538.569,0.412787,3024.3
0.0821,533.133,44.7004,-388.33,343.63,537.564,-537.863,0.298929,2680.09
0.0822,533.133,44.7004,-388.33,343.63,537.564,-537.863,0.298929,2680.09
0.0822,532.182,86.7571,-329.457,242.7,536.597,-536.753,0.155943,2345.64
0.0823,532.182,86.7571,-329.457,242.7,536.597,-536.753,0.155943,2345.64
0.0823,530.834,142.546,-269.108,126.562,535.245,-535.229,-0.0159835,2033.72
0.0824,530.834,142.546,-269.108,126.562,535.245,-535.229,-0.0159835,2033.72
0.0824,529.079,209.419,-209.702,0.283245,533.497,-408.371,-125.126,1668.11
0.0825,529.079,209.419,-209.702,0.283245,533.497,-408.371,-125.126,1668.11
0.0825,527.163,218.999,-219.253,0.253643,531.6,-392.622,-138.978,1701.56
0.0826,527.163,218.999,-219.253,0.253643,531.6,-392.622,-138.978,1701.56
0.0826,525.328,233.957,-234.181,0.223791,529.795,-376.793,-153.002,1762.92
0.0827,525.328,233.957,-234.181,0.223791,529.795,-376.793,-153.002,1762.92
0.0827,523.61,253.75,-253.943,0.193718,528.117,-360.917,-167.199,1850.54
0.0828,523.61,253.75,-253.943,0.193718,528.117,-360.917,-167.199,1850.54
0.0828,522.038,277.806,-277.97,0.163454,526.593,-345.023,-181.569,1962.75
0.0829,522.038,277.806,-277.97,0.163454,526.593,-345.023,-181.569,1962.75
0.0829,520.639,305.529,-305.662,0.133028,525.249,-329.139,-196.11,2097.75
0.083,520.639,305.529,-305.662,0.133028,525.249,-329.139,-196.11,2097.75
0.083,519.435,336.298,-336.401,0.102472,524.107,-313.289,-210.818,2253.52
0.0831,519.435,336.298,-336.401,0.102472,524.107,-313.289,-210.818,2253.52
0.0831,518.445,369.478,-369.549,0.0718137,523.183,-297.498,-225.685,2427.75
0.0832,518.445,369.478,-369.549,0.0718137,523.183,-297.498,-225.685,2427.75
0.0832,517.682,404.416,-404.457,0.0410849,522.49,-281.787,-240.702,2617.78
0.0833,517.682,404.416,-404.457,0.0410849,522.49,-281.787,-240.702,2617.78
0.0833,517.156,440.453,-440.464,0.0103156,522.036,-266.176,-255.86,2820.58
0.0834,517.156,440.453,-440.464,0.0103156,522.036,-266.176,-255.86,2820.58
0.0834,516.872,476.923,-476.903,-0.0204639,521.825,-250.68,-271.144,3032.71
0.0835,516.872,476.923,-476.903,-0.0204639,521.825,-250.68,-271.144,3032.71
0.0835,516.83,513.159,-513.108,-0.0512232,521.856,-235.316,-286.539,3250.3
0.0836,516.83,513.159,-513.108,-0.0512232,521.856,-235.316,-286.539,3250.3
0.0836,517.028,548.494,-548.412,-0.0819319,522.124,-220.096,-302.028,3469.13
0.0837,517.028,548.494,-548.412,-0.0819319,522.124,-220.096,-302.028,3469.13
0.0837,517.456,582.271,-582.158,-0.11256,522.619,-205.03,-317.589,3684.61
0.0838,517.456,582.271,-582.158,-0.11256,522.619,-205.03,-317.589,3684.61
0.0838,518.102,613.841,-613.698,-0.143077,523.328,-190.126,-333.202,3891.88
0.0839,518.102,613.841,-613.698,-0.143077,523.328,-190.126,-333.202,3891.88
0.0839,518.949,642.575,-642.401,-0.173452,524.233,-175.39,-348.843,4085.92
0.084,518.949,642.575,-642.401,-0.173452,524.233,-175.39,-348.843,4085.92
0.084,519.977,667.857,-667.654,-0.203657,525.311,-160.827,-364.484,4261.57
0.0841,519.977,667.857,-667.654,-0.203657,525.311,-160.827,-364.484,4261.57
0.0841,521.159,689.1,-688.866,-0.23366,526.536,-146.438,-380.098,4413.72
0.0842,521.159,689.1,-688.866,-0.23366,526.536,-146.438,-380.098,4413.72
0.0842,522.469,705.738,-705.474,-0.263433,527.879,-132.223,-395.656,4537.4
0.0843,522.469,705.738,-705.474,-0.263433,527.879,-132.223,-395.656,4537.4
0.0843,523.872,717.237,-716.944,-0.292946,529.305,-118.179,-411.126,4627.9
0.0844,523.872,717.237,-716.944,-0.292946,529.305,-118.179,-411.126,4627.9
0.0844,525.333,723.098,-722.775,-0.32217,530.778,-104.304,-426.474,4680.95
0.0845,525.333,723.098,-722.775,-0.32217,530.778,-104.304,-426.474,4680.95
0.0845,526.813,722.854,-722.503,-0.351075,532.258,-90.5909,-441.667,4692.8
0.0846,526.813,722.854,-722.503,-0.351075,532.258,-90.5909,-441.667,4692.8
0.0846,528.27,716.082,-715.703,-0.379635,533.701,-77.0329,-456.668,4660.42
0.0847,528.27,716.082,-715.703,-0.379635,533.701,-77.0329,-456.668,4660.42
0.0847,529.659,702.399,-701.991,-0.407819,535.062,-63.6213,-471.441,4581.55
0.0848,529.659,702.399,-701.991,-0.407819,535.062,-63.6213,-471.441,4581.55
0.0848,530.933,681.468,-681.032,-0.435602,536.294,-50.3459,-485.948,4454.92
0.0849,530.933,681.468,-681.032,-0.435602,536.294,-50.3459,-485.948,4454.92
0.0849,532.041,652.997,-652.534,-0.462954,537.346,-37.1957,-500.15,4280.22
0.085,532.041,652.997,-652.534,-0.462954,537.346,-37.1957,-500.15,4280.22
0.085,532.934,616.746,-616.256,-0.489849,538.166,-24.1582,-514.008,4058.3
0.0851,532.934,616.746,-616.256,-0.489849,538.166,-24.1582,-514.008,4058.3
0.0851,533.559,572.521,-572.005,-0.516262,538.703,-11.2203,-527.482,3791.13
0.0852,533.559,572.521,-572.005,-0.516262,538.703,-11.2203,-527.482,3791.13
0.0852,533.862,520.284,-519.54,-0.743562,538.901,-0.518796,-538.382,3479.98
0.0853,533.862,520.284,-519.54,-0.743562,538.901,-0.518796,-538.382,3479.98
0.0853,533.801,464.47,-454.245,-10.2242,538.719,-0.444021,-538.275,3138.08
0.0854,533.801,464.47,-454.245,-10.2242,538.719,-0.444021,-538.275,3138.08
0.0854,533.364,407.417,-373.663,-33.7534,538.144,-0.339909,-537.804,2793.05
0.0855,533.364,407.417,-373.663,-33.7534,538.144,-0.339909,-537.804,2793.05
0.0855,532.542,349.015,-277.814,-71.201,537.168,-0.206613,-536.961,2454.12
0.0856,532.542,349.015,-277.814,-71.201,537.168,-0.206613,-536.961,2454.12
0.0856,531.326,289.168,-166.739,-122.429,535.781,-0.0443101,-535.737,2133.19
0.0857,531.326,289.168,-166.739,-122.429,535.781,-0.0443101,-535.737,2133.19
0.0857,529.706,227.793,-40.5012,-187.292,533.974,0.14679,-534.12,1844.72
0.0858,529.706,227.793,-40.5012,-187.292,533.974,0.14679,-534.12,1844.72
0.0858,527.79,215.337,-0.26354,-215.073,397.88,134.34,-532.219,1686.69
0.0859,527.79,215.337,-0.26354,-215.073,397.88,134.34,-532.219,1686.69
0.0859,525.924,228.535,-0.233768,-228.301,382.074,148.306,-530.379,1738.94
0.086,525.924,228.535,-0.233768,-228.301,382.074,148.306,-530.379,1738.94
0.086,524.162,246.752,-0.203765,-246.549,366.21,162.445,-528.655,1817.99
0.0861,524.162,246.752,-0.203765,-246.549,366.21,162.445,-528.655,1817.99
0.0861,522.538,269.427,-0.173561,-269.253,350.318,176.757,-527.075,1922.21
0.0862,522.538,269.427,-0.173561,-269.253,350.318,176.757,-527.075,1922.21
0.0862,521.078,295.97,-0.143186,-295.827,334.427,191.241,-525.669,2049.85
0.0863,521.078,295.97,-0.143186,-295.827,334.427,191.241,-525.669,2049.85
0.0863,519.806,325.77,-0.11267,-325.657,318.563,205.893,-524.457,2198.95
0.0864,519.806,325.77,-0.11267,-325.657,318.563,205.893,-524.457,2198.95
0.0864,518.742,358.193,-0.0820423,-358.111,302.75,220.708,-523.458,2367.33
0.0865,518.742,358.193,-0.0820423,-358.111,302.75,220.708,-523.458,2367.33
0.0865,517.902,392.595,-0.0513338,-392.543,287.01,235.676,-522.686,2552.44
0.0866,517.902,392.595,-0.0513338,-392.543,287.01,235.676,-522.686,2552.44
0.0866,517.296,428.317,-0.0205747,-428.296,271.363,250.788,-522.151,2751.38
0.0867,517.296,428.317,-0.0205747,-428.296,271.363,250.788,-522.151,2751.38
0.0867,516.93,464.694,0.0102048,-464.704,255.827,266.032,-521.858,2960.84
0.0868,516.93,464.694,0.0102048,-464.704,255.827,266.032,-521.858,2960.84
0.0868,516.808,501.057,0.0409742,-501.098,240.417,281.391,-521.809,3177.1
0.0869,516.808,501.057,0.0409742,-501.098,240.417,281.391,-521.809,3177.1
0.0869,516.926,536.742,0.0717032,-536.814,225.147,296.851,-521.998,3396.04
0.087,516.926,536.742,0.0717032,-536.814,225.147,296.851,-521.998,3396.04
0.087,517.278,571.088,0.102361,-571.19,210.029,312.39,-522.419,3613.2
0.0871,517.278,571.088,0.102361,-571.19,210.029,312.39,-522.419,3613.2
0.0871,517.852,603.442,0.132919,-603.575,195.07,327.989,-523.058,3823.81
0.0872,517.852,603.442,0.132919,-603.575,195.07,327.989,-523.058,3823.81
0.0872,518.635,633.17,0.163345,-633.333,180.278,343.622,-523.9,4022.88
0.0873,518.635,633.17,0.163345,-633.333,180.278,343.622,-523.9,4022.88
0.0873,519.605,659.649,0.193609,-659.842,165.657,359.266,-524.923,4205.3
0.0874,519.605,659.649,0.193609,-659.842,165.657,359.266,-524.923,4205.3
0.0874,520.739,682.282,0.223683,-682.505,151.21,374.893,-526.102,4365.91
0.0875,520.739,682.282,0.223683,-682.505,151.21,374.893,-526.102,4365.91
0.0875,522.009,700.495,0.253536,-700.748,136.937,390.473,-527.41,4499.68
0.0876,522.009,700.495,0.253536,-700.748,136.937,390.473,-527.41,4499.68
0.0876,523.385,713.743,0.283139,-714.027,122.836,405.976,-528.812,4601.8
0.0877,523.385,713.743,0.283139,-714.027,122.836,405.976,-528.812,4601.8
0.0877,524.832,721.516,0.312462,-721.829,108.906,421.368,-530.274,4667.84
0.0878,524.832,721.516,0.312462,-721.829,108.906,421.368,-530.274,4667.84
0.0878,526.31,723.336,0.341477,-723.677,95.1393,436.617,-531.756,4693.86
0.0879,526.31,723.336,0.341477,-723.677,95.1393,436.617,-531.756,4693.86
0.0879,527.78,718.765,0.370155,-719.135,81.5306,451.686,-533.217,4676.57
0.088,527.78,718.765,0.370155,-719.135,81.5306,451.686,-533.217,4676.57
0.088,529.197,707.406,0.398468,-707.805,68.0713,466.54,-534.611,4613.45
0.0881,529.197,707.406,0.398468,-707.805,68.0713,466.54,-534.611,4613.45
0.0881,530.514,688.907,0.426387,-689.333,54.7519,481.14,-535.892,4502.88
0.0882,530.514,688.907,0.426387,-689.333,54.7519,481.14,-535.892,4502.88
0.0882,531.684,662.96,0.453886,-663.414,41.5615,495.448,-537.009,4344.23
0.0883,531.684,662.96,0.453886,-663.414,41.5615,495.448,-537.009,4344.23
0.0883,532.655,629.306,0.480937,-629.787,28.4881,509.425,-537.913,4137.92
0.0884,532.655,629.306,0.480937,-629.787,28.4881,509.425,-537.913,4137.92
0.0884,533.376,587.737,0.507513,-588.244,15.5188,523.032,-538.551,3885.57
0.0885,533.376,587.737,0.507513,-588.244,15.5188,523.032,-538.551,3885.57
0.0885,533.793,538.095,0.533588,-538.629,2.63993,536.229,-538.868,3589.94
0.0886,533.793,538.095,0.533588,-538.629,2.63993,536.229,-538.868,3589.94
0.0886,533.856,477.805,5.50013,-483.305,0.472305,538.344,-538.816,3253.34
0.0887,533.856,477.805,5.50013,-483.305,0.472305,538.344,-538.816,3253.34
0.0887,533.546,402.321,24.364,-426.685,0.377957,537.996,-538.374,2908.47
0.0888,533.546,402.321,24.364,-426.685,0.377957,537.996,-538.374,2908.47
0.0888,532.854,311.56,57.1902,-368.75,0.25437,537.279,-537.534,2566.31
0.0889,532.854,311.56,57.1902,-368.75,0.25437,537.279,-537.534,2566.31
0.0889,531.772,205.557,103.843,-309.4,0.101714,536.184,-536.285,2237.9
0.089,531.772,205.557,103.843,-309.4,0.101714,536.184,-536.285,2237.9
0.089,530.288,84.3675,164.18,-248.547,-0.0798123,534.7,-534.62,1936.83
0.0891,530.288,84.3675,164.18,-248.547,-0.0798123,534.7,-534.62,1936.83
0.0891,528.426,0.273407,211.943,-212.217,-129.721,532.849,-403.129,1675.85
0.0892,528.426,0.273407,211.943,-212.217,-129.721,532.849,-403.129,1675.85
0.0892,526.533,0.243719,223.38,-223.624,-143.63,530.979,-387.349,1718.81
0.0893,526.533,0.243719,223.38,-223.624,-143.63,530.979,-387.349,1718.81
0.0893,524.734,0.21379,240.017,-240.231,-157.711,529.213,-371.501,1789.13
0.0894,524.734,0.21379,240.017,-240.231,-157.711,529.213,-371.501,1789.13
0.0894,523.061,0.18365,261.302,-261.486,-171.966,527.582,-355.616,1885.16
0.0895,523.061,0.18365,261.302,-261.486,-171.966,527.582,-355.616,1885.16
0.0895,521.544,0.153328,286.654,-286.807,-186.394,526.116,-339.722,2005.21
0.0896,521.544,0.153328,286.654,-286.807,-186.394,526.116,-339.722,2005.21
0.0896,520.207,0.122856,315.469,-315.591,-200.991,524.837,-323.847,2147.4
0.0897,520.207,0.122856,315.469,-315.591,-200.991,524.837,-323.847,2147.4
0.0897,519.073,0.092262,347.12,-347.212,-215.752,523.766,-308.014,2309.63
0.0898,519.073,0.092262,347.12,-347.212,-215.752,523.766,-308.014,2309.63
0.0898,518.157,0.0615771,380.965,-381.027,-230.67,522.918,-292.248,2489.48
0.0899,518.157,0.0615771,380.965,-381.027,-230.67,522.918,-292.248,2489.48
0.0899,517.472,0.0308315,416.35,-416.381,-245.736,522.304,-276.568,2684.17
0.09,517.472,0.0308315,416.35,-416.381,-245.736,522.304,-276.568,2684.17
0.09,517.027,5.54056e-005,452.612,-452.612,-260.938,521.931,-260.993,2890.52
0.0901,517.027,5.54056e-005,452.612,-452.612,-260.938,521.931,-260.993,2890.52
0.0901,516.824,-0.0307207,489.084,-489.053,-276.261,521.801,-245.54,3104.95
0.0902,516.824,-0.0307207,489.084,-489.053,-276.261,521.801,-245.54,3104.95
0.0902,516.862,-0.0614665,525.098,-525.037,-291.689,521.912,-230.222,3323.48
0.0903,516.862,-0.0614665,525.098,-525.037,-291.689,521.912,-230.222,3323.48
0.0903,517.138,-0.0921517,559.992,-559.9,-307.204,522.257,-215.053,3541.75
0.0904,517.138,-0.0921517,559.992,-559.9,-307.204,522.257,-215.053,3541.75
0.0904,517.641,-0.122746,593.111,-592.988,-322.786,522.826,-200.04,3755.09
0.0905,517.641,-0.122746,593.111,-592.988,-322.786,522.826,-200.04,3755.09
0.0905,518.356,-0.153219,623.811,-623.658,-338.411,523.602,-185.192,3958.56
0.0906,518.356,-0.153219,623.811,-623.658,-338.411,523.602,-185.192,3958.56
0.0906,519.266,-0.183541,651.466,-651.283,-354.054,524.568,-170.513,4147.08
0.0907,519.266,-0.183541,651.466,-651.283,-354.054,524.568,-170.513,4147.08
0.0907,520.349,-0.213682,675.472,-675.258,-369.69,525.699,-156.008,4315.51
0.0908,520.349,-0.213682,675.472,-675.258,-369.69,525.699,-156.008,4315.51
0.0908,521.578,-0.243611,695.246,-695.002,-385.289,526.967,-141.678,4458.75
0.0909,521.578,-0.243611,695.246,-695.002,-385.289,526.967,-141.678,4458.75
0.0909,522.922,-0.273301,710.233,-709.96,-400.821,528.342,-127.52,4571.91
0.091,522.922,-0.273301,710.233,-709.96,-400.821,528.342,-127.52,4571.91
0.091,524.35,-0.302721,719.911,-719.608,-416.254,529.788,-113.534,4650.41
0.0911,524.35,-0.302721,719.911,-719.608,-416.254,529.788,-113.534,4650.41
0.0911,525.822,-0.331842,723.79,-723.458,-431.555,531.268,-99.7132,4690.14
0.0912,525.822,-0.331842,723.79,-723.458,-431.555,531.268,-99.7132,4690.14
0.0912,527.3,-0.360635,721.419,-721.058,-446.688,532.741,-86.0529,4687.57
0.0913,527.3,-0.360635,721.419,-721.058,-446.688,532.741,-86.0529,4687.57
0.0913,528.74,-0.389073,712.387,-711.998,-461.618,534.163,-72.5449,4639.91
0.0914,528.74,-0.389073,712.387,-711.998,-461.618,534.163,-72.5449,4639.91
0.0914,530.096,-0.417126,696.326,-695.909,-476.307,535.487,-59.1801,4545.24
0.0915,530.096,-0.417126,696.326,-695.909,-476.307,535.487,-59.1801,4545.24
0.0915,531.32,-0.444768,672.914,-672.469,-490.717,536.665,-45.9481,4402.58
0.0916,531.32,-0.444768,672.914,-672.469,-490.717,536.665,-45.9481,4402.58
0.0916,532.364,-0.471971,641.876,-641.404,-504.809,537.646,-32.8371,4211.99
0.0917,532.364,-0.471971,641.876,-641.404,-504.809,537.646,-32.8371,4211.99
0.0917,533.174,-0.498708,602.986,-602.488,-518.544,538.378,-19.8346,3974.7
0.0918,533.174,-0.498708,602.986,-602.488,-518.544,538.378,-19.8346,3974.7
0.0918,533.698,-0.524954,556.07,-555.545,-531.881,538.808,-6.92717,3693.08
0.0919,533.698,-0.524954,556.07,-555.545,-531.881,538.808,-6.92717,3693.08
0.0919,533.883,-2.33651,501.897,-499.561,-538.386,538.883,-0.497224,3367.35
0.092,533.883,-2.33651,501.897,-499.561,-538.386,538.883,-0.497224,3367.35
0.092,533.698,-16.5132,445.682,-429.169,-538.159,538.572,-0.412655,3023.52
0.0921,533.698,-16.5132,445.682,-429.169,-538.159,538.572,-0.412655,3023.52
0.0921,533.134,-44.6963,388.19,-343.494,-537.566,537.865,-0.298798,2679.33
0.0922,533.134,-44.6963,388.19,-343.494,-537.566,537.865,-0.298798,2679.33
0.0922,532.183,-86.7522,329.316,-242.564,-536.598,536.754,-0.155811,2344.92
0.0923,532.183,-86.7522,329.316,-242.564,-536.598,536.754,-0.155811,2344.92
0.0923,530.834,-142.54,268.966,-126.426,-535.244,535.228,0.0161145,2033.05
0.0924,530.834,-142.54,268.966,-126.426,-535.244,535.228,0.0161145,2033.05
0.0924,529.078,-209.346,209.629,-0.283245,-533.496,408.371,125.125,1667.76
0.0925,529.078,-209.346,209.629,-0.283245,-533.496,408.371,125.125,1667.76
0.0925,527.161,-218.927,219.181,-0.253643,-531.598,392.621,138.977,1701.21
0.0926,527.161,-218.927,219.181,-0.253643,-531.598,392.621,138.977,1701.21
0.0926,525.326,-233.886,234.11,-0.223791,-529.793,376.792,153.001,1762.56
0.0927,525.326,-233.886,234.11,-0.223791,-529.793,376.792,153.001,1762.56
0.0927,523.607,-253.681,253.874,-0.193718,-528.114,360.916,167.198,1850.18
0.0928,523.607,-253.681,253.874,-0.193718,-528.114,360.916,167.198,1850.18
0.0928,522.035,-277.739,277.902,-0.163454,-526.59,345.022,181.568,1962.4
0.0929,522.035,-277.739,277.902,-0.163454,-526.59,345.022,181.568,1962.4
0.0929,520.636,-305.464,305.597,-0.133028,-525.246,329.137,196.109,2097.4
0.093,520.636,-305.464,305.597,-0.133028,-525.246,329.137,196.109,2097.4
0.093,519.432,-336.237,336.34,-0.102472,-524.103,313.287,210.816,2253.18
0.0931,519.432,-336.237,336.34,-0.102472,-524.103,313.287,210.816,2253.18
0.0931,518.441,-369.42,369.492,-0.0718137,-523.179,297.496,225.682,2427.42
0.0932,518.441,-369.42,369.492,-0.0718137,-523.179,297.496,225.682,2427.42
0.0932,517.677,-404.362,404.404,-0.0410849,-522.485,281.785,240.7,2617.47
0.0933,517.677,-404.362,404.404,-0.0410849,-522.485,281.785,240.7,2617.47
0.0933,517.151,-440.403,440.414,-0.0103156,-522.031,266.173,255.858,2820.28
0.0934,517.151,-440.403,440.414,-0.0103156,-522.031,266.173,255.858,2820.28
0.0934,516.867,-476.877,476.857,0.0204639,-521.819,250.678,271.142,3032.42
0.0935,516.867,-476.877,476.857,0.0204639,-521.819,250.678,271.142,3032.42
0.0935,516.825,-513.116,513.065,0.0512232,-521.85,235.313,286.537,3250.03
0.0936,516.825,-513.116,513.065,0.0512232,-521.85,235.313,286.537,3250.03
0.0936,517.022,-548.456,548.374,0.0819319,-522.118,220.093,302.025,3468.87
0.0937,517.022,-548.456,548.374,0.0819319,-522.118,220.093,302.025,3468.87
0.0937,517.45,-582.238,582.125,0.11256,-522.613,205.026,317.586,3684.38
0.0938,517.45,-582.238,582.125,0.11256,-522.613,205.026,317.586,3684.38
0.0938,518.095,-613.815,613.671,0.143077,-523.322,190.123,333.199,3891.69
0.0939,518.095,-613.815,613.671,0.143077,-523.322,190.123,333.199,3891.69
0.0939,518.943,-642.553,642.38,0.173452,-524.226,175.387,348.839,4085.76
0.094,518.943,-642.553,642.38,0.173452,-524.226,175.387,348.839,4085.76
0.094,519.97,-667.841,667.638,0.203657,-525.304,160.824,364.481,4261.44
0.0941,519.97,-667.841,667.638,0.203657,-525.304,160.824,364.481,4261.44
0.0941,521.153,-689.089,688.856,0.23366,-526.53,146.435,380.095,4413.63
0.0942,521.153,-689.089,688.856,0.23366,-526.53,146.435,380.095,4413.63
0.0942,522.462,-705.733,705.47,0.263433,-527.872,132.219,395.653,4537.35
0.0943,522.462,-705.733,705.47,0.263433,-527.872,132.219,395.653,4537.35
0.0943,523.865,-717.239,716.946,0.292946,-529.298,118.176,411.122,4627.89
0.0944,523.865,-717.239,716.946,0.292946,-529.298,118.176,411.122,4627.89
0.0944,525.326,-723.105,722.783,0.32217,-530.771,104.301,426.471,4680.98
0.0945,525.326,-723.105,722.783,0.32217,-530.771,104.301,426.471,4680.98
0.0945,526.807,-722.868,722.517,0.351075,-532.251,90.5876,441.663,4692.88
0.0946,526.807,-722.868,722.517,0.351075,-532.251,90.5876,441.663,4692.88
0.0946,528.264,-716.102,715.723,0.379635,-533.694,77.0296,456.665,4660.54
0.0947,528.264,-716.102,715.723,0.379635,-533.694,77.0296,456.665,4660.54
0.0947,529.653,-702.426,702.018,0.407819,-535.056,63.618,471.438,4581.72
0.0948,529.653,-702.426,702.018,0.407819,-535.056,63.618,471.438,4581.72
0.0948,530.926,-681.501,681.065,0.435602,-536.288,50.3428,485.945,4455.12
0.0949,530.926,-681.501,681.065,0.435602,-536.288,50.3428,485.945,4455.12
0.0949,532.035,-653.036,652.573,0.462954,-537.34,37.1926,500.147,4280.47
0.095,532.035,-653.036,652.573,0.462954,-537.34,37.1926,500.147,4280.47
0.095,532.929,-616.789,616.3,0.489849,-538.161,24.1553,514.005,4058.57
0.0951,532.929,-616.789,616.3,0.489849,-538.161,24.1553,514.005,4058.57
0.0951,533.554,-572.569,572.053,0.516262,-538.697,11.2176,527.48,3791.41
0.0952,533.554,-572.569,572.053,0.516262,-538.697,11.2176,527.48,3791.41
0.0952,533.857,-520.336,519.592,0.744051,-538.896,0.518847,538.377,3480.28
0.0953,533.857,-520.336,519.592,0.744051,-538.896,0.518847,538.377,3480.28
0.0953,533.796,-464.527,454.3,10.2275,-538.714,0.444072,538.27,3138.4
0.0954,533.796,-464.527,454.3,10.2275,-538.714,0.444072,538.27,3138.4
0.0954,533.36,-407.479,373.72,33.7592,-538.14,0.33996,537.8,2793.38
0.0955,533.36,-407.479,373.72,33.7592,-538.14,0.33996,537.8,2793.38
0.0955,532.538,-349.082,277.873,71.2092,-537.164,0.206664,536.957,2454.45
0.0956,532.538,-349.082,277.873,71.2092,-537.164,0.206664,536.957,2454.45
0.0956,531.323,-289.24,166.8,122.439,-535.778,0.0443609,535.733,2133.53
0.0957,531.323,-289.24,166.8,122.439,-535.778,0.0443609,535.733,2133.53
0.0957,529.703,-227.868,40.564,187.304,-533.971,-0.14674,534.117,1845.06
0.0958,529.703,-227.868,40.564,187.304,-533.971,-0.14674,534.117,1845.06
0.0958,527.787,-215.383,0.26354,215.119,-397.878,-134.338,532.217,1686.9
0.0959,527.787,-215.383,0.26354,215.119,-397.878,-134.338,532.217,1686.9
0.0959,525.921,-228.583,0.233768,228.349,-382.072,-148.305,530.377,1739.17
0.096,525.921,-228.583,0.233768,228.349,-382.072,-148.305,530.377,1739.17
0.096,524.16,-246.803,0.203765,246.599,-366.209,-162.444,528.653,1818.24
0.0961,524.16,-246.803,0.203765,246.599,-366.209,-162.444,528.653,1818.24
0.0961,522.536,-269.48,0.173561,269.306,-350.318,-176.756,527.074,1922.48
0.0962,522.536,-269.48,0.173561,269.306,-350.318,-176.756,527.074,1922.48
0.0962,521.077,-296.025,0.143186,295.881,-334.427,-191.241,525.668,2050.12
0.0963,521.077,-296.025,0.143186,295.881,-334.427,-191.241,525.668,2050.12
0.0963,519.805,-325.825,0.11267,325.712,-318.563,-205.893,524.456,2199.24
0.0964,519.805,-325.825,0.11267,325.712,-318.563,-205.893,524.456,2199.24
0.0964,518.742,-358.249,0.0820423,358.167,-302.75,-220.707,523.457,2367.63
0.0965,518.742,-358.249,0.0820423,358.167,-302.75,-220.707,523.457,2367.63
0.0965,517.902,-392.65,0.0513338,392.599,-287.01,-235.676,522.686,2552.75
0.0966,517.902,-392.65,0.0513338,392.599,-287.01,-235.676,522.686,2552.75
0.0966,517.296,-428.372,0.0205747,428.351,-271.363,-250.788,522.152,2751.7
0.0967,517.296,-428.372,0.0205747,428.351,-271.363,-250.788,522.152,2751.7
0.0967,516.931,-464.748,-0.0102048,464.758,-255.827,-266.032,521.859,2961.16
0.0968,516.931,-464.748,-0.0102048,464.758,-255.827,-266.032,521.859,2961.16
0.0968,516.809,-501.112,-0.0409742,501.153,-240.418,-281.392,521.81,3177.43
0.0969,516.809,-501.112,-0.0409742,501.153,-240.418,-281.392,521.81,3177.43
0.0969,516.927,-536.796,-0.0717032,536.868,-225.148,-296.851,522,3396.37
0.097,516.927,-536.796,-0.0717032,536.868,-225.148,-296.851,522,3396.37
0.097,517.279,-571.141,-0.102361,571.243,-210.03,-312.391,522.421,3613.53
0.0971,517.279,-571.141,-0.102361,571.243,-210.03,-312.391,522.421,3613.53
0.0971,517.855,-603.493,-0.132919,603.626,-195.071,-327.99,523.061,3824.14
0.0972,517.855,-603.493,-0.132919,603.626,-195.071,-327.99,523.061,3824.14
0.0972,518.637,-633.218,-0.163345,633.381,-180.279,-343.624,523.903,4023.21
0.0973,518.637,-633.218,-0.163345,633.381,-180.279,-343.624,523.903,4023.21
0.0973,519.607,-659.695,-0.193609,659.888,-165.658,-359.268,524.926,4205.61
0.0974,519.607,-659.695,-0.193609,659.888,-165.658,-359.268,524.926,4205.61
0.0974,520.742,-682.325,-0.223683,682.548,-151.211,-374.894,526.106,4366.21
0.0975,520.742,-682.325,-0.223683,682.548,-151.211,-374.894,526.106,4366.21
0.0975,522.013,-700.535,-0.253536,700.788,-136.938,-390.475,527.413,4499.96
0.0976,522.013,-700.535,-0.253536,700.788,-136.938,-390.475,527.413,4499.96
0.0976,523.389,-713.781,-0.283139,714.064,-122.838,-405.977,528.816,4602.07
0.0977,523.389,-713.781,-0.283139,714.064,-122.838,-405.977,528.816,4602.07
0.0977,524.835,-721.55,-0.312462,721.863,-108.908,-421.37,530.278,4668.08
0.0978,524.835,-721.55,-0.312462,721.863,-108.908,-421.37,530.278,4668.08
0.0978,526.314,-723.366,-0.341477,723.708,-95.1414,-436.619,531.76,4694.08
0.0979,526.314,-723.366,-0.341477,723.708,-95.1414,-436.619,531.76,4694.08
0.0979,527.784,-718.792,-0.370155,719.162,-81.5328,-451.688,533.221,4676.76
0.098,527.784,-718.792,-0.370155,719.162,-81.5328,-451.688,533.221,4676.76
0.098,529.201,-707.429,-0.398468,707.827,-68.0737,-466.542,534.616,4613.62
0.0981,529.201,-707.429,-0.398468,707.827,-68.0737,-466.542,534.616,4613.62
0.0981,530.519,-688.925,-0.426387,689.352,-54.7543,-481.142,535.896,4503.02
0.0982,530.519,-688.925,-0.426387,689.352,-54.7543,-481.142,535.896,4503.02
0.0982,531.689,-662.974,-0.453886,663.427,-41.564,-495.45,537.014,4344.33
0.0983,531.689,-662.974,-0.453886,663.427,-41.564,-495.45,537.014,4344.33
