"time","uDC","iAC_1_","iAC_2_","iAC_3_","uAC_1_","uAC_2_","uAC_3_","Losses"
0.0983,532.661,-629.32,-0.480937,629.801,-28.4908,-509.428,537.919,4138.03
0.0984,532.661,-629.32,-0.480937,629.801,-28.4908,-509.428,537.919,4138.03
0.0984,533.382,-587.746,-0.507513,588.254,-15.5216,-523.035,538.557,3885.64
0.0985,533.382,-587.746,-0.507513,588.254,-15.5216,-523.035,538.557,3885.64
0.0985,533.798,-538.099,-0.533588,538.633,-2.64275,-536.231,538.874,3589.98
0.0986,533.798,-538.099,-0.533588,538.633,-2.64275,-536.231,538.874,3589.98
0.0986,533.862,-477.806,-5.49751,483.304,-0.472308,-538.35,538.822,3253.35
0.0987,533.862,-477.806,-5.49751,483.304,-0.472308,-538.35,538.822,3253.35
0.0987,533.552,-402.319,-24.3582,426.677,-0.37796,-538.002,538.38,2908.44
0.0988,533.552,-402.319,-24.3582,426.677,-0.37796,-538.002,538.38,2908.44
0.0988,532.86,-311.555,-57.1813,368.736,-0.254373,-537.285,537.539,2566.26
0.0989,532.86,-311.555,-57.1813,368.736,-0.254373,-537.285,537.539,2566.26
0.0989,531.777,-205.549,-103.831,309.38,-0.101717,-536.189,536.291,2237.82
0.099,531.777,-205.549,-103.831,309.38,-0.101717,-536.189,536.291,2237.82
0.099,530.294,-84.356,-164.165,248.521,0.079809,-534.705,534.625,1936.73
0.0991,530.294,-84.356,-164.165,248.521,0.079809,-534.705,534.625,1936.73
0.0991,528.431,-0.273407,-211.918,212.192,129.723,-532.854,403.131,1675.74
0.0992,528.431,-0.273407,-211.918,212.192,129.723,-532.854,403.131,1675.74
0.0992,526.538,-0.243719,-223.351,223.595,143.632,-530.984,387.351,1718.68
0.0993,526.538,-0.243719,-223.351,223.595,143.632,-530.984,387.351,1718.68
0.0993,524.738,-0.21379,-239.984,240.198,157.714,-529.217,371.504,1788.98
0.0994,524.738,-0.21379,-239.984,240.198,157.714,-529.217,371.504,1788.98
0.0994,523.065,-0.18365,-261.265,261.449,171.968,-527.587,355.618,1884.99
0.0995,523.065,-0.18365,-261.265,261.449,171.968,-527.587,355.618,1884.99
0.0995,521.548,-0.153328,-286.614,286.767,186.396,-526.12,339.724,2005.01
0.0996,521.548,-0.153328,-286.614,286.767,186.396,-526.12,339.724,2005.01
0.0996,520.211,-0.122856,-315.425,315.548,200.993,-524.841,323.849,2147.18
0.0997,520.211,-0.122856,-315.425,315.548,200.993,-524.841,323.849,2147.18
0.0997,519.077,-0.092262,-347.073,347.165,215.754,-523.77,308.016,2309.39
0.0998,519.077,-0.092262,-347.073,347.165,215.754,-523.77,308.016,2309.39
0.0998,518.16,-0.0615771,-380.916,380.977,230.672,-522.921,292.249,2489.22
0.0999,518.16,-0.0615771,-380.916,380.977,230.672,-522.921,292.249,2489.22
0.0999,517.475,-0.0308315,-416.298,416.329,245.738,-522.307,276.569,2683.88
0.1,517.475,-0.0308315,-416.298,416.329,245.738,-522.307,276.569,2683.88
0.1,517.029,-5.54056e-005,-452.558,452.558,260.939,-521.933,260.994,2890.21
