"time","uDC","iAC_1_","iAC_2_","iAC_3_","uAC_1_","uAC_2_","uAC_3_","Losses"
0.0984,532.66,-629.323,-0.480937,629.804,-28.4905,-509.428,537.918,4138.04
0.0984,533.381,-587.75,-0.507513,588.257,-15.5213,-523.035,538.556,3885.66
0.0985,533.381,-587.75,-0.507513,588.257,-15.5213,-523.035,538.556,3885.66
0.0985,533.798,-538.104,-0.533588,538.638,-2.64245,-536.231,538.874,3590.01
0.0986,533.798,-538.104,-0.533588,538.638,-2.64245,-536.231,538.874,3590.01
0.0986,533.861,-477.811,-5.49779,483.309,-0.472313,-538.349,538.821,3253.38
0.0987,533.861,-477.811,-5.49779,483.309,-0.472313,-538.349,538.821,3253.38
0.0987,533.551,-402.324,-24.3588,426.683,-0.377965,-538.001,538.379,2908.47
0.0988,533.551,-402.324,-24.3588,426.683,-0.377965,-538.001,538.379,2908.47
0.0988,532.859,-311.56,-57.1822,368.742,-0.254378,-537.284,537.539,2566.29
0.0989,532.859,-311.56,-57.1822,368.742,-0.254378,-537.284,537.539,2566.29
0.0989,531.776,-205.554,-103.833,309.387,-0.101722,-536.189,536.29,2237.85
0.099,531.776,-205.554,-103.833,309.387,-0.101722,-536.189,536.29,2237.85
0.099,530.293,-84.362,-164.167,248.529,0.0798044,-534.705,534.625,1936.76
0.0991,530.293,-84.362,-164.167,248.529,0.0798044,-534.705,534.625,1936.76
0.0991,528.431,-0.273407,-211.923,212.197,129.723,-532.854,403.131,1675.76
0.0992,528.431,-0.273407,-211.923,212.197,129.723,-532.854,403.131,1675.76
0.0992,526.538,-0.243719,-223.356,223.6,143.632,-530.984,387.351,1718.71
0.0993,526.538,-0.243719,-223.356,223.6,143.632,-530.984,387.351,1718.71
0.0993,524.738,-0.21379,-239.99,240.203,157.714,-529.217,371.504,1789
0.0994,524.738,-0.21379,-239.99,240.203,157.714,-529.217,371.504,1789
0.0994,523.065,-0.18365,-261.271,261.454,171.968,-527.587,355.618,1885.02
0.0995,523.065,-0.18365,-261.271,261.454,171.968,-527.587,355.618,1885.02
0.0995,521.548,-0.153328,-286.62,286.773,186.396,-526.12,339.724,2005.04
0.0996,521.548,-0.153328,-286.62,286.773,186.396,-526.12,339.724,2005.04
0.0996,520.211,-0.122856,-315.431,315.554,200.993,-524.841,323.848,2147.21
0.0997,520.211,-0.122856,-315.431,315.554,200.993,-524.841,323.848,2147.21
0.0997,519.076,-0.092262,-347.079,347.172,215.754,-523.77,308.016,2309.42
0.0998,519.076,-0.092262,-347.079,347.172,215.754,-523.77,308.016,2309.42
0.0998,518.16,-0.0615771,-380.922,380.984,230.672,-522.921,292.249,2489.25
0.0999,518.16,-0.0615771,-380.922,380.984,230.672,-522.921,292.249,2489.25
0.0999,517.475,-0.0308315,-416.305,416.335,245.738,-522.307,276.569,2683.92
0.1,517.475,-0.0308315,-416.305,416.335,245.738,-522.307,276.569,2683.92
0.1,517.029,-5.54056e-005,-452.564,452.564,260.939,-521.933,260.994,2890.25
