"time","der_T","der_p"
1.164000E-001,0.000000E+000,0.000000E+000
1.166000E-001,0.000000E+000,0.000000E+000
1.168000E-001,0.000000E+000,0.000000E+000
1.170000E-001,0.000000E+000,0.000000E+000
1.172000E-001,0.000000E+000,0.000000E+000
1.174000E-001,0.000000E+000,0.000000E+000
1.176000E-001,0.000000E+000,0.000000E+000
1.178000E-001,0.000000E+000,0.000000E+000
1.180000E-001,0.000000E+000,0.000000E+000
1.182000E-001,0.000000E+000,0.000000E+000
1.184000E-001,0.000000E+000,0.000000E+000
1.186000E-001,0.000000E+000,0.000000E+000
1.188000E-001,0.000000E+000,0.000000E+000
1.190000E-001,0.000000E+000,0.000000E+000
1.192000E-001,0.000000E+000,0.000000E+000
1.194000E-001,0.000000E+000,0.000000E+000
1.196000E-001,0.000000E+000,0.000000E+000
1.198000E-001,0.000000E+000,0.000000E+000
1.200000E-001,0.000000E+000,0.000000E+000
1.202000E-001,0.000000E+000,0.000000E+000
1.204000E-001,0.000000E+000,0.000000E+000
1.206000E-001,0.000000E+000,0.000000E+000
1.208000E-001,0.000000E+000,0.000000E+000
1.210000E-001,0.000000E+000,0.000000E+000
1.212000E-001,0.000000E+000,0.000000E+000
1.214000E-001,0.000000E+000,0.000000E+000
1.216000E-001,0.000000E+000,0.000000E+000
1.218000E-001,0.000000E+000,0.000000E+000
1.220000E-001,0.000000E+000,0.000000E+000
1.222000E-001,0.000000E+000,0.000000E+000
1.224000E-001,0.000000E+000,0.000000E+000
1.226000E-001,0.000000E+000,0.000000E+000
1.228000E-001,0.000000E+000,0.000000E+000
1.230000E-001,0.000000E+000,0.000000E+000
1.232000E-001,0.000000E+000,0.000000E+000
1.234000E-001,0.000000E+000,0.000000E+000
1.236000E-001,0.000000E+000,0.000000E+000
1.238000E-001,0.000000E+000,0.000000E+000
1.240000E-001,0.000000E+000,0.000000E+000
1.242000E-001,0.000000E+000,0.000000E+000
1.244000E-001,0.000000E+000,0.000000E+000
1.246000E-001,0.000000E+000,0.000000E+000
1.248000E-001,0.000000E+000,0.000000E+000
1.250000E-001,0.000000E+000,0.000000E+000
1.252000E-001,0.000000E+000,0.000000E+000
1.254000E-001,0.000000E+000,0.000000E+000
1.256000E-001,0.000000E+000,0.000000E+000
1.258000E-001,0.000000E+000,0.000000E+000
1.260000E-001,0.000000E+000,0.000000E+000
1.262000E-001,0.000000E+000,0.000000E+000
1.264000E-001,0.000000E+000,0.000000E+000
1.266000E-001,0.000000E+000,0.000000E+000
1.268000E-001,0.000000E+000,0.000000E+000
1.270000E-001,0.000000E+000,0.000000E+000
1.272000E-001,0.000000E+000,0.000000E+000
1.274000E-001,0.000000E+000,0.000000E+000
1.276000E-001,0.000000E+000,0.000000E+000
1.278000E-001,0.000000E+000,0.000000E+000
1.280000E-001,0.000000E+000,0.000000E+000
1.282000E-001,0.000000E+000,0.000000E+000
1.284000E-001,0.000000E+000,0.000000E+000
1.286000E-001,0.000000E+000,0.000000E+000
1.288000E-001,0.000000E+000,0.000000E+000
1.290000E-001,0.000000E+000,0.000000E+000
1.292000E-001,0.000000E+000,0.000000E+000
1.294000E-001,0.000000E+000,0.000000E+000
1.296000E-001,0.000000E+000,0.000000E+000
1.298000E-001,0.000000E+000,0.000000E+000
1.300000E-001,0.000000E+000,0.000000E+000
1.302000E-001,0.000000E+000,0.000000E+000
1.304000E-001,0.000000E+000,0.000000E+000
1.306000E-001,0.000000E+000,0.000000E+000
1.308000E-001,0.000000E+000,0.000000E+000
1.310000E-001,0.000000E+000,0.000000E+000
1.312000E-001,0.000000E+000,0.000000E+000
1.314000E-001,0.000000E+000,0.000000E+000
1.316000E-001,0.000000E+000,0.000000E+000
1.318000E-001,0.000000E+000,0.000000E+000
1.320000E-001,0.000000E+000,0.000000E+000
1.322000E-001,0.000000E+000,0.000000E+000
1.324000E-001,0.000000E+000,0.000000E+000
1.326000E-001,0.000000E+000,0.000000E+000
1.328000E-001,0.000000E+000,0.000000E+000
1.330000E-001,0.000000E+000,0.000000E+000
1.332000E-001,0.000000E+000,0.000000E+000
1.334000E-001,0.000000E+000,0.000000E+000
1.336000E-001,0.000000E+000,0.000000E+000
1.338000E-001,0.000000E+000,0.000000E+000
1.340000E-001,0.000000E+000,0.000000E+000
1.342000E-001,0.000000E+000,0.000000E+000
1.344000E-001,0.000000E+000,0.000000E+000
1.346000E-001,0.000000E+000,0.000000E+000
1.348000E-001,0.000000E+000,0.000000E+000
1.350000E-001,0.000000E+000,0.000000E+000
1.352000E-001,0.000000E+000,0.000000E+000
1.354000E-001,0.000000E+000,0.000000E+000
1.356000E-001,0.000000E+000,0.000000E+000
1.358000E-001,0.000000E+000,0.000000E+000
1.360000E-001,0.000000E+000,0.000000E+000
1.362000E-001,0.000000E+000,0.000000E+000
1.364000E-001,0.000000E+000,0.000000E+000
1.366000E-001,0.000000E+000,0.000000E+000
1.368000E-001,0.000000E+000,0.000000E+000
1.370000E-001,0.000000E+000,0.000000E+000
1.372000E-001,0.000000E+000,0.000000E+000
1.374000E-001,0.000000E+000,0.000000E+000
1.376000E-001,0.000000E+000,0.000000E+000
1.378000E-001,0.000000E+000,0.000000E+000
1.380000E-001,0.000000E+000,0.000000E+000
1.382000E-001,0.000000E+000,0.000000E+000
1.384000E-001,0.000000E+000,0.000000E+000
1.386000E-001,0.000000E+000,0.000000E+000
1.388000E-001,0.000000E+000,0.000000E+000
1.390000E-001,0.000000E+000,0.000000E+000
1.392000E-001,0.000000E+000,0.000000E+000
1.394000E-001,0.000000E+000,0.000000E+000
1.396000E-001,0.000000E+000,0.000000E+000
1.398000E-001,0.000000E+000,0.000000E+000
1.400000E-001,0.000000E+000,0.000000E+000
1.402000E-001,0.000000E+000,0.000000E+000
1.404000E-001,0.000000E+000,0.000000E+000
1.406000E-001,0.000000E+000,0.000000E+000
1.408000E-001,0.000000E+000,0.000000E+000
1.410000E-001,0.000000E+000,0.000000E+000
1.412000E-001,0.000000E+000,0.000000E+000
1.414000E-001,0.000000E+000,0.000000E+000
1.416000E-001,0.000000E+000,0.000000E+000
1.418000E-001,0.000000E+000,0.000000E+000
1.420000E-001,0.000000E+000,0.000000E+000
1.422000E-001,0.000000E+000,0.000000E+000
1.424000E-001,0.000000E+000,0.000000E+000
1.426000E-001,0.000000E+000,0.000000E+000
1.428000E-001,0.000000E+000,0.000000E+000
1.430000E-001,0.000000E+000,0.000000E+000
1.432000E-001,0.000000E+000,0.000000E+000
1.434000E-001,0.000000E+000,0.000000E+000
1.436000E-001,0.000000E+000,0.000000E+000
1.438000E-001,0.000000E+000,0.000000E+000
1.440000E-001,0.000000E+000,0.000000E+000
1.442000E-001,0.000000E+000,0.000000E+000
1.444000E-001,0.000000E+000,0.000000E+000
1.446000E-001,0.000000E+000,0.000000E+000
1.448000E-001,0.000000E+000,0.000000E+000
1.450000E-001,0.000000E+000,0.000000E+000
1.452000E-001,0.000000E+000,0.000000E+000
1.454000E-001,0.000000E+000,0.000000E+000
1.456000E-001,0.000000E+000,0.000000E+000
1.458000E-001,0.000000E+000,0.000000E+000
1.460000E-001,0.000000E+000,0.000000E+000
1.462000E-001,0.000000E+000,0.000000E+000
1.464000E-001,0.000000E+000,0.000000E+000
1.466000E-001,0.000000E+000,0.000000E+000
1.468000E-001,0.000000E+000,0.000000E+000
1.470000E-001,0.000000E+000,0.000000E+000
1.472000E-001,0.000000E+000,0.000000E+000
1.474000E-001,0.000000E+000,0.000000E+000
1.476000E-001,0.000000E+000,0.000000E+000
1.478000E-001,0.000000E+000,0.000000E+000
1.480000E-001,0.000000E+000,0.000000E+000
1.482000E-001,0.000000E+000,0.000000E+000
1.484000E-001,0.000000E+000,0.000000E+000
1.486000E-001,0.000000E+000,0.000000E+000
1.488000E-001,0.000000E+000,0.000000E+000
1.490000E-001,0.000000E+000,0.000000E+000
1.492000E-001,0.000000E+000,0.000000E+000
1.494000E-001,0.000000E+000,0.000000E+000
1.496000E-001,0.000000E+000,0.000000E+000
1.498000E-001,0.000000E+000,0.000000E+000
1.500000E-001,0.000000E+000,0.000000E+000
1.502000E-001,0.000000E+000,0.000000E+000
1.504000E-001,0.000000E+000,0.000000E+000
1.506000E-001,0.000000E+000,0.000000E+000
1.508000E-001,0.000000E+000,0.000000E+000
1.510000E-001,0.000000E+000,0.000000E+000
1.512000E-001,0.000000E+000,0.000000E+000
1.514000E-001,0.000000E+000,0.000000E+000
1.516000E-001,0.000000E+000,0.000000E+000
1.518000E-001,0.000000E+000,0.000000E+000
1.520000E-001,0.000000E+000,0.000000E+000
1.522000E-001,0.000000E+000,0.000000E+000
1.524000E-001,0.000000E+000,0.000000E+000
1.526000E-001,0.000000E+000,0.000000E+000
1.528000E-001,0.000000E+000,0.000000E+000
1.530000E-001,0.000000E+000,0.000000E+000
1.532000E-001,0.000000E+000,0.000000E+000
1.534000E-001,0.000000E+000,0.000000E+000
1.536000E-001,0.000000E+000,0.000000E+000
1.538000E-001,0.000000E+000,0.000000E+000
1.540000E-001,0.000000E+000,0.000000E+000
1.542000E-001,0.000000E+000,0.000000E+000
1.544000E-001,0.000000E+000,0.000000E+000
1.546000E-001,0.000000E+000,0.000000E+000
1.548000E-001,0.000000E+000,0.000000E+000
1.550000E-001,0.000000E+000,0.000000E+000
1.552000E-001,0.000000E+000,0.000000E+000
1.554000E-001,0.000000E+000,0.000000E+000
1.556000E-001,0.000000E+000,0.000000E+000
1.558000E-001,0.000000E+000,0.000000E+000
1.560000E-001,0.000000E+000,0.000000E+000
1.562000E-001,0.000000E+000,0.000000E+000
1.564000E-001,0.000000E+000,0.000000E+000
1.566000E-001,0.000000E+000,0.000000E+000
1.568000E-001,0.000000E+000,0.000000E+000
1.570000E-001,0.000000E+000,0.000000E+000
1.572000E-001,0.000000E+000,0.000000E+000
1.574000E-001,0.000000E+000,0.000000E+000
1.576000E-001,0.000000E+000,0.000000E+000
1.578000E-001,0.000000E+000,0.000000E+000
1.580000E-001,0.000000E+000,0.000000E+000
1.582000E-001,0.000000E+000,0.000000E+000
1.584000E-001,0.000000E+000,0.000000E+000
1.586000E-001,0.000000E+000,0.000000E+000
1.588000E-001,0.000000E+000,0.000000E+000
1.590000E-001,0.000000E+000,0.000000E+000
1.592000E-001,0.000000E+000,0.000000E+000
1.594000E-001,0.000000E+000,0.000000E+000
1.596000E-001,0.000000E+000,0.000000E+000
1.598000E-001,0.000000E+000,0.000000E+000
1.600000E-001,0.000000E+000,0.000000E+000
1.602000E-001,0.000000E+000,0.000000E+000
1.604000E-001,0.000000E+000,0.000000E+000
1.606000E-001,0.000000E+000,0.000000E+000
1.608000E-001,0.000000E+000,0.000000E+000
1.610000E-001,0.000000E+000,0.000000E+000
1.612000E-001,0.000000E+000,0.000000E+000
1.614000E-001,0.000000E+000,0.000000E+000
1.616000E-001,0.000000E+000,0.000000E+000
1.618000E-001,0.000000E+000,0.000000E+000
1.620000E-001,0.000000E+000,0.000000E+000
1.622000E-001,0.000000E+000,0.000000E+000
1.624000E-001,0.000000E+000,0.000000E+000
1.626000E-001,0.000000E+000,0.000000E+000
1.628000E-001,0.000000E+000,0.000000E+000
1.630000E-001,0.000000E+000,0.000000E+000
1.632000E-001,0.000000E+000,0.000000E+000
1.634000E-001,0.000000E+000,0.000000E+000
1.636000E-001,0.000000E+000,0.000000E+000
1.638000E-001,0.000000E+000,0.000000E+000
1.640000E-001,0.000000E+000,0.000000E+000
1.642000E-001,0.000000E+000,0.000000E+000
1.644000E-001,0.000000E+000,0.000000E+000
1.646000E-001,0.000000E+000,0.000000E+000
1.648000E-001,0.000000E+000,0.000000E+000
1.650000E-001,0.000000E+000,0.000000E+000
1.652000E-001,0.000000E+000,0.000000E+000
1.654000E-001,0.000000E+000,0.000000E+000
1.656000E-001,0.000000E+000,0.000000E+000
1.658000E-001,0.000000E+000,0.000000E+000
1.660000E-001,0.000000E+000,0.000000E+000
1.662000E-001,0.000000E+000,0.000000E+000
1.664000E-001,0.000000E+000,0.000000E+000
1.666000E-001,0.000000E+000,0.000000E+000
1.668000E-001,0.000000E+000,0.000000E+000
1.670000E-001,0.000000E+000,0.000000E+000
1.672000E-001,0.000000E+000,0.000000E+000
1.674000E-001,0.000000E+000,0.000000E+000
1.676000E-001,0.000000E+000,0.000000E+000
1.678000E-001,0.000000E+000,0.000000E+000
1.680000E-001,0.000000E+000,0.000000E+000
1.682000E-001,0.000000E+000,0.000000E+000
1.684000E-001,0.000000E+000,0.000000E+000
1.686000E-001,0.000000E+000,0.000000E+000
1.688000E-001,0.000000E+000,0.000000E+000
1.690000E-001,0.000000E+000,0.000000E+000
1.692000E-001,0.000000E+000,0.000000E+000
1.694000E-001,0.000000E+000,0.000000E+000
1.696000E-001,0.000000E+000,0.000000E+000
1.698000E-001,0.000000E+000,0.000000E+000
1.700000E-001,0.000000E+000,0.000000E+000
1.702000E-001,0.000000E+000,0.000000E+000
1.704000E-001,0.000000E+000,0.000000E+000
1.706000E-001,0.000000E+000,0.000000E+000
1.708000E-001,0.000000E+000,0.000000E+000
1.710000E-001,0.000000E+000,0.000000E+000
1.712000E-001,0.000000E+000,0.000000E+000
1.714000E-001,0.000000E+000,0.000000E+000
1.716000E-001,0.000000E+000,0.000000E+000
1.718000E-001,0.000000E+000,0.000000E+000
1.720000E-001,0.000000E+000,0.000000E+000
1.722000E-001,0.000000E+000,0.000000E+000
1.724000E-001,0.000000E+000,0.000000E+000
1.726000E-001,0.000000E+000,0.000000E+000
1.728000E-001,0.000000E+000,0.000000E+000
1.730000E-001,0.000000E+000,0.000000E+000
1.732000E-001,0.000000E+000,0.000000E+000
1.734000E-001,0.000000E+000,0.000000E+000
1.736000E-001,0.000000E+000,0.000000E+000
1.738000E-001,0.000000E+000,0.000000E+000
1.740000E-001,0.000000E+000,0.000000E+000
1.742000E-001,0.000000E+000,0.000000E+000
1.744000E-001,0.000000E+000,0.000000E+000
1.746000E-001,0.000000E+000,0.000000E+000
1.748000E-001,0.000000E+000,0.000000E+000
1.750000E-001,0.000000E+000,0.000000E+000
1.752000E-001,0.000000E+000,0.000000E+000
1.754000E-001,0.000000E+000,0.000000E+000
1.756000E-001,0.000000E+000,0.000000E+000
1.758000E-001,0.000000E+000,0.000000E+000
1.760000E-001,0.000000E+000,0.000000E+000
1.762000E-001,0.000000E+000,0.000000E+000
1.764000E-001,0.000000E+000,0.000000E+000
1.766000E-001,0.000000E+000,0.000000E+000
1.768000E-001,0.000000E+000,0.000000E+000
1.770000E-001,0.000000E+000,0.000000E+000
1.772000E-001,0.000000E+000,0.000000E+000
1.774000E-001,0.000000E+000,0.000000E+000
1.776000E-001,0.000000E+000,0.000000E+000
1.778000E-001,0.000000E+000,0.000000E+000
1.780000E-001,0.000000E+000,0.000000E+000
1.782000E-001,0.000000E+000,0.000000E+000
1.784000E-001,0.000000E+000,0.000000E+000
1.786000E-001,0.000000E+000,0.000000E+000
1.788000E-001,0.000000E+000,0.000000E+000
1.790000E-001,0.000000E+000,0.000000E+000
1.792000E-001,0.000000E+000,0.000000E+000
1.794000E-001,0.000000E+000,0.000000E+000
1.796000E-001,0.000000E+000,0.000000E+000
1.798000E-001,0.000000E+000,0.000000E+000
1.800000E-001,0.000000E+000,0.000000E+000
1.802000E-001,0.000000E+000,0.000000E+000
1.804000E-001,0.000000E+000,0.000000E+000
1.806000E-001,0.000000E+000,0.000000E+000
1.808000E-001,0.000000E+000,0.000000E+000
1.810000E-001,0.000000E+000,0.000000E+000
1.812000E-001,0.000000E+000,0.000000E+000
1.814000E-001,0.000000E+000,0.000000E+000
1.816000E-001,0.000000E+000,0.000000E+000
1.818000E-001,0.000000E+000,0.000000E+000
1.820000E-001,0.000000E+000,0.000000E+000
1.822000E-001,0.000000E+000,0.000000E+000
1.824000E-001,0.000000E+000,0.000000E+000
1.826000E-001,0.000000E+000,0.000000E+000
1.828000E-001,0.000000E+000,0.000000E+000
1.830000E-001,0.000000E+000,0.000000E+000
1.832000E-001,0.000000E+000,0.000000E+000
1.834000E-001,0.000000E+000,0.000000E+000
1.836000E-001,0.000000E+000,0.000000E+000
1.838000E-001,0.000000E+000,0.000000E+000
1.840000E-001,0.000000E+000,0.000000E+000
1.842000E-001,0.000000E+000,0.000000E+000
1.844000E-001,0.000000E+000,0.000000E+000
1.846000E-001,0.000000E+000,0.000000E+000
1.848000E-001,0.000000E+000,0.000000E+000
1.850000E-001,0.000000E+000,0.000000E+000
1.852000E-001,0.000000E+000,0.000000E+000
1.854000E-001,0.000000E+000,0.000000E+000
1.856000E-001,0.000000E+000,0.000000E+000
1.858000E-001,0.000000E+000,0.000000E+000
1.860000E-001,0.000000E+000,0.000000E+000
1.862000E-001,0.000000E+000,0.000000E+000
1.864000E-001,0.000000E+000,0.000000E+000
1.866000E-001,0.000000E+000,0.000000E+000
1.868000E-001,0.000000E+000,0.000000E+000
1.870000E-001,0.000000E+000,0.000000E+000
1.872000E-001,0.000000E+000,0.000000E+000
1.874000E-001,0.000000E+000,0.000000E+000
1.876000E-001,0.000000E+000,0.000000E+000
1.878000E-001,0.000000E+000,0.000000E+000
1.880000E-001,0.000000E+000,0.000000E+000
1.882000E-001,0.000000E+000,0.000000E+000
1.884000E-001,0.000000E+000,0.000000E+000
1.886000E-001,0.000000E+000,0.000000E+000
1.888000E-001,0.000000E+000,0.000000E+000
1.890000E-001,0.000000E+000,0.000000E+000
1.892000E-001,0.000000E+000,0.000000E+000
1.894000E-001,0.000000E+000,0.000000E+000
1.896000E-001,0.000000E+000,0.000000E+000
1.898000E-001,0.000000E+000,0.000000E+000
1.900000E-001,0.000000E+000,0.000000E+000
1.902000E-001,0.000000E+000,0.000000E+000
1.904000E-001,0.000000E+000,0.000000E+000
1.906000E-001,0.000000E+000,0.000000E+000
1.908000E-001,0.000000E+000,0.000000E+000
1.910000E-001,0.000000E+000,0.000000E+000
1.912000E-001,0.000000E+000,0.000000E+000
1.914000E-001,0.000000E+000,0.000000E+000
1.916000E-001,0.000000E+000,0.000000E+000
1.918000E-001,0.000000E+000,0.000000E+000
1.920000E-001,0.000000E+000,0.000000E+000
1.922000E-001,0.000000E+000,0.000000E+000
1.924000E-001,0.000000E+000,0.000000E+000
1.926000E-001,0.000000E+000,0.000000E+000
1.928000E-001,0.000000E+000,0.000000E+000
1.930000E-001,0.000000E+000,0.000000E+000
1.932000E-001,0.000000E+000,0.000000E+000
1.934000E-001,0.000000E+000,0.000000E+000
1.936000E-001,0.000000E+000,0.000000E+000
1.938000E-001,0.000000E+000,0.000000E+000
1.940000E-001,0.000000E+000,0.000000E+000
1.942000E-001,0.000000E+000,0.000000E+000
1.944000E-001,0.000000E+000,0.000000E+000
1.946000E-001,0.000000E+000,0.000000E+000
1.948000E-001,0.000000E+000,0.000000E+000
1.950000E-001,0.000000E+000,0.000000E+000
1.952000E-001,0.000000E+000,0.000000E+000
1.954000E-001,0.000000E+000,0.000000E+000
1.956000E-001,0.000000E+000,0.000000E+000
1.958000E-001,0.000000E+000,0.000000E+000
1.960000E-001,0.000000E+000,0.000000E+000
1.962000E-001,0.000000E+000,0.000000E+000
1.964000E-001,0.000000E+000,0.000000E+000
1.966000E-001,0.000000E+000,0.000000E+000
1.968000E-001,0.000000E+000,0.000000E+000
1.970000E-001,0.000000E+000,0.000000E+000
1.972000E-001,0.000000E+000,0.000000E+000
1.974000E-001,0.000000E+000,0.000000E+000
1.976000E-001,0.000000E+000,0.000000E+000
1.978000E-001,0.000000E+000,0.000000E+000
1.980000E-001,0.000000E+000,0.000000E+000
1.982000E-001,0.000000E+000,0.000000E+000
1.984000E-001,0.000000E+000,0.000000E+000
1.986000E-001,0.000000E+000,0.000000E+000
1.988000E-001,0.000000E+000,0.000000E+000
1.990000E-001,0.000000E+000,0.000000E+000
1.992000E-001,0.000000E+000,0.000000E+000
1.994000E-001,0.000000E+000,0.000000E+000
1.996000E-001,0.000000E+000,0.000000E+000
1.998000E-001,0.000000E+000,0.000000E+000
2.000000E-001,0.000000E+000,0.000000E+000
2.002000E-001,0.000000E+000,0.000000E+000
2.004000E-001,0.000000E+000,0.000000E+000
2.006000E-001,0.000000E+000,0.000000E+000
2.008000E-001,0.000000E+000,0.000000E+000
2.010000E-001,0.000000E+000,0.000000E+000
2.012000E-001,0.000000E+000,0.000000E+000
2.014000E-001,0.000000E+000,0.000000E+000
2.016000E-001,0.000000E+000,0.000000E+000
2.018000E-001,0.000000E+000,0.000000E+000
2.020000E-001,0.000000E+000,0.000000E+000
2.022000E-001,0.000000E+000,0.000000E+000
2.024000E-001,0.000000E+000,0.000000E+000
2.026000E-001,0.000000E+000,0.000000E+000
2.028000E-001,0.000000E+000,0.000000E+000
2.030000E-001,0.000000E+000,0.000000E+000
2.032000E-001,0.000000E+000,0.000000E+000
2.034000E-001,0.000000E+000,0.000000E+000
2.036000E-001,0.000000E+000,0.000000E+000
2.038000E-001,0.000000E+000,0.000000E+000
2.040000E-001,0.000000E+000,0.000000E+000
2.042000E-001,0.000000E+000,0.000000E+000
2.044000E-001,0.000000E+000,0.000000E+000
2.046000E-001,0.000000E+000,0.000000E+000
2.048000E-001,0.000000E+000,0.000000E+000
2.050000E-001,0.000000E+000,0.000000E+000
2.052000E-001,0.000000E+000,0.000000E+000
2.054000E-001,0.000000E+000,0.000000E+000
2.056000E-001,0.000000E+000,0.000000E+000
2.058000E-001,0.000000E+000,0.000000E+000
2.060000E-001,0.000000E+000,0.000000E+000
2.062000E-001,0.000000E+000,0.000000E+000
2.064000E-001,0.000000E+000,0.000000E+000
2.066000E-001,0.000000E+000,0.000000E+000
2.068000E-001,0.000000E+000,0.000000E+000
2.070000E-001,0.000000E+000,0.000000E+000
2.072000E-001,0.000000E+000,0.000000E+000
2.074000E-001,0.000000E+000,0.000000E+000
2.076000E-001,0.000000E+000,0.000000E+000
2.078000E-001,0.000000E+000,0.000000E+000
2.080000E-001,0.000000E+000,0.000000E+000
2.082000E-001,0.000000E+000,0.000000E+000
2.084000E-001,0.000000E+000,0.000000E+000
2.086000E-001,0.000000E+000,0.000000E+000
2.088000E-001,0.000000E+000,0.000000E+000
2.090000E-001,0.000000E+000,0.000000E+000
2.092000E-001,0.000000E+000,0.000000E+000
2.094000E-001,0.000000E+000,0.000000E+000
2.096000E-001,0.000000E+000,0.000000E+000
2.098000E-001,0.000000E+000,0.000000E+000
2.100000E-001,0.000000E+000,0.000000E+000
2.102000E-001,0.000000E+000,0.000000E+000
2.104000E-001,0.000000E+000,0.000000E+000
2.106000E-001,0.000000E+000,0.000000E+000
2.108000E-001,0.000000E+000,0.000000E+000
2.110000E-001,0.000000E+000,0.000000E+000
2.112000E-001,0.000000E+000,0.000000E+000
2.114000E-001,0.000000E+000,0.000000E+000
2.116000E-001,0.000000E+000,0.000000E+000
2.118000E-001,0.000000E+000,0.000000E+000
2.120000E-001,0.000000E+000,0.000000E+000
2.122000E-001,0.000000E+000,0.000000E+000
2.124000E-001,0.000000E+000,0.000000E+000
2.126000E-001,0.000000E+000,0.000000E+000
2.128000E-001,0.000000E+000,0.000000E+000
2.130000E-001,0.000000E+000,0.000000E+000
2.132000E-001,0.000000E+000,0.000000E+000
2.134000E-001,0.000000E+000,0.000000E+000
2.136000E-001,0.000000E+000,0.000000E+000
2.138000E-001,0.000000E+000,0.000000E+000
2.140000E-001,0.000000E+000,0.000000E+000
