time,LoadDiskRev,MotorDiskRev
0.678,1.19657379418439,4.26129547030618
0.679,1.19628570417837,4.26156463216952
0.68,1.19597326507704,4.2617637421159
0.681,1.19563662905612,4.26189330906443
0.682,1.19527595060612,4.26195399466012
0.683,1.19489138682634,4.2619586614005
0.684,1.19448310254258,4.26195777421392
0.685,1.19405127381244,4.26195682800544
0.686,1.19359608631817,4.26195575535233
0.687,1.19311773519807,4.26195420508275
0.688,1.19261642488985,4.26195141743883
0.689,1.19209236891327,4.26194618768046
0.69,1.19154578963165,4.2619373077958
0.691,1.19097691803067,4.26192362236189
0.692,1.19038599349703,4.26190398842539
0.693,1.18977326359253,4.26187725862514
0.694,1.18913898382354,4.26184227521098
0.695,1.18848341740586,4.26179786646543
0.696,1.18780683500924,4.26174244533913
0.697,1.1871095144068,4.26167393308442
0.698,1.1863917401496,4.26159070381526
0.699,1.18565380330463,4.26149139557928
0.7,1.18489600120073,4.26137475925078
0.701,1.18411863717451,4.26123958894183
0.702,1.18332202031493,4.26108469843395
0.703,1.18250646520592,4.26090890275134
0.704,1.18167229166601,4.26071101695548
0.705,1.18081982448651,4.2604898630968
0.706,1.17994939316827,4.26024426036522
0.707,1.17906133165585,4.25997302896677
0.708,1.17815597807081,4.25967499190866
0.709,1.17723367444052,4.25934892258302
0.71,1.17629476640483,4.25899325161509
0.711,1.17533960287167,4.25860627268312
0.712,1.17436853568598,4.25818631437221
0.713,1.1733819193226,4.25773199749513
0.714,1.17238011061231,4.25724212390839
0.715,1.17136346847578,4.25671558225866
0.716,1.1703323536606,4.25615131398059
0.717,1.16928712848121,4.25554828807361
0.718,1.16822815655866,4.25490549088456
0.719,1.16715580256916,4.25422206724429
0.72,1.16607043202721,4.25349746915219
0.721,1.16497241110139,4.25273134382491
0.722,1.1638621064243,4.25192318703728
0.723,1.16273988486427,4.25107225107441
0.724,1.16160611327709,4.25017767194654
0.725,1.16046115825584,4.24923855883976
0.726,1.15930538588328,4.24825402577162
0.727,1.15813916148627,4.24722319735532
0.728,1.15696284939248,4.24614521687394
0.729,1.1557768126902,4.24501925263396
0.73,1.15458141299448,4.24384457656932
0.731,1.15337701025528,4.24262102033032
0.732,1.15216396263696,4.24134858571989
0.733,1.15094262634489,4.24002686492687
0.734,1.14971335540911,4.238655264563
0.735,1.1484765014651,4.23723312934002
0.736,1.14723241354508,4.2357600538985
0.737,1.14598143795441,4.23423629691525
0.738,1.14472391815847,4.23266173217447
0.739,1.14346019459244,4.23103594233522
0.74,1.14219060446362,4.229358503324
0.741,1.14091548160708,4.22762961922849
0.742,1.13963515640399,4.22584943723432
0.743,1.13834995562814,4.22401771273889
0.744,1.13706020227583,4.22213439036999
0.745,1.13576621548388,4.22019992026958
0.746,1.13446831043468,4.21821429803777
0.747,1.13316679820031,4.21617751193381
0.748,1.13186198566254,4.21409009936913
0.749,1.13055417544015,4.21195217359591
0.75,1.12924366575365,4.20976390824482
0.751,1.12793075036948,4.20752589663782
0.752,1.12661571852665,4.20523829142678
0.753,1.12529885483427,4.20290158946662
0.754,1.12398043924092,4.20051629038284
0.755,1.12266074694888,4.19808274764547
0.756,1.12134004837485,4.19560168951721
0.757,1.12001860910379,4.19307350065332
0.758,1.11869668983913,4.19049897224384
0.759,1.11737454638396,4.18787860176043
0.76,1.11605242959341,4.18521319040862
0.761,1.11473058536968,4.18250333696312
0.762,1.11340925462396,4.17974986944082
0.763,1.11208867328143,4.17695346857063
0.764,1.11076907225572,4.17411500972116
0.765,1.10945067746072,4.17123522090118
0.766,1.10813370979752,4.16831503647846
0.767,1.10681838517409,4.16535527916004
0.768,1.10550491451781,4.1623569789084
0.769,1.10419350379333,4.15932097181802
0.77,1.10288435402405,4.15624826179037
0.771,1.10157766130919,4.15313975372908
0.772,1.10027361685858,4.14999645731361
0.773,1.09897240703001,4.14681950211126
0.774,1.09767421337432,4.14360983085717
0.775,1.09637921267041,4.1403685516494
0.776,1.09508757697501,4.13709676504337
0.777,1.09379947367937,4.13379551585809
0.778,1.09251506555382,4.1304659435264
0.779,1.09123451080782,4.12710914216642
0.78,1.08995796315482,4.12372628163162
0.781,1.08868557188031,4.12031858395115
0.782,1.08741748191039,4.11688716578024
0.783,1.08615383387973,4.11343317019251
0.784,1.08489476419629,4.10995777782302
0.785,1.08364040512042,4.10646217430589
0.786,1.08239088484656,4.10294756537955
0.787,1.08114632758346,4.0994151978217
0.788,1.07990685363979,4.0958662924277
0.789,1.07867257950966,4.09230200966126
0.79,1.07744361795134,4.08872355359427
0.791,1.07622007806971,4.08513209524433
0.792,1.07500206540606,4.08152882729218
0.793,1.07378968202919,4.07791497928926
0.794,1.07258302662835,4.07429179386713
0.795,1.0713821946079,4.07066046574151
0.796,1.07018727818143,4.06702219548469
0.797,1.06899836646655,4.06337820459946
0.798,1.06781554557897,4.05972968655894
0.799,1.06663889872811,4.05607779798259
0.8,1.06546850631234,4.05242372170562
0.801,1.06430444601493,4.04876864953229
0.802,1.0631467929012,4.0451137454765
0.803,1.0619956195156,4.04146013923249
0.804,1.06085099597597,4.03780896690062
0.805,1.05971299006581,4.03416135366963
0.806,1.05858166732875,4.03051839264236
0.807,1.05745709116314,4.02688117342491
0.808,1.05633932291607,4.02325079696229
0.809,1.05522842197313,4.01962831916503
0.81,1.05412444584858,4.01601475593959
0.811,1.05302745027736,4.01241119864443
0.812,1.05193748931537,4.00881873913797
0.813,1.05085461543106,4.0052384261266
0.814,1.04977887959529,4.00167122920917
0.815,1.04871033136494,3.998118109518
0.816,1.04764901896494,3.9945800308094
0.817,1.04659498937047,3.99105790486666
0.818,1.04554828838744,3.98755260258694
0.819,1.04450896072793,3.98406502321034
0.82,1.04347705008465,3.98059601489978
0.821,1.04245259921119,3.97714648880434
0.822,1.04143565000727,3.9737173151894
0.823,1.0404262435887,3.97030933260373
0.824,1.03942442035602,3.96692330160434
0.825,1.03843022006109,3.96355993659529
0.826,1.03744368186408,3.96021997721642
0.827,1.03646484439454,3.95690410463125
0.828,1.03549374581582,3.95361305269799
0.829,1.03453042389264,3.95034757253766
0.83,1.03357491604686,3.94710832300191
0.831,1.03262725941291,3.94389588267804
0.832,1.03168749088393,3.94071088856706
0.833,1.03075564715902,3.93755388936671
0.834,1.02983176479276,3.93442545880369
0.835,1.02891588024486,3.93132621316776
0.836,1.02800802992215,3.92825665417724
0.837,1.0271082502207,3.9252172398021
0.838,1.02621657755223,3.92220846085334
0.839,1.02533304837982,3.91923066738953
0.84,1.0244576992453,3.91628433046388
0.841,1.02359056680363,3.91336992573064
0.842,1.02273168785972,3.91048777683639
0.843,1.02188109938199,3.90763830216614
0.844,1.02103883852497,3.90482171381085
0.845,1.02020494264362,3.90203838668222
0.846,1.01937944931541,3.89928867738952
0.847,1.0185623963677,3.89657282192231
0.848,1.01775382187443,3.89389111453017
0.849,1.01695376417357,3.89124366042775
0.85,1.01616226185873,3.88863073684641
0.851,1.01537935379485,3.88605249471074
0.852,1.01460507912815,3.88350923687037
0.853,1.01383947728189,3.88100099159586
0.854,1.0130825879566,3.8785279792873
0.855,1.01233445111595,3.87609015055182
0.856,1.01159510698164,3.87368769606338
0.857,1.01086459602635,3.8713206798655
0.858,1.01014295897996,3.86898925525553
0.859,1.00943023679963,3.86669329996155
0.86,1.00872647066047,3.86443296393089
0.861,1.00803170193282,3.8622080460948
0.862,1.00734597215746,3.86001868759006
0.863,1.00666932303584,3.85786473708941
0.864,1.00600179640643,3.85574636354955
0.865,1.00534343423668,3.85366333231066
0.866,1.00469427856674,3.85161562682722
0.867,1.00405437151217,3.84960316175806
0.868,1.00342375520388,3.84762565249375
0.869,1.00280247176997,3.84568318553903
0.87,1.00219056331115,3.84377547244918
0.871,1.00158807186058,3.84190260369395
0.872,1.00099503938106,3.84006435067042
0.873,1.00041150768679,3.83826037201006
0.874,0.999837518427461,3.83649074925504
0.875,0.999273113061113,3.8347550729964
0.876,0.998718332772477,3.83305310263668
0.877,0.998173218472281,3.83138486029533
0.878,0.997637810752696,3.8297499119957
0.879,0.997112149828558,3.82814824726816
0.88,0.996596275544758,3.82657974522814
0.881,0.996090227303488,3.82504384277747
0.882,0.995594043990196,3.82354039872412
0.883,0.995107763984002,3.82206937758401
0.884,0.994631425100898,3.82063027621052
0.885,0.994165064521292,3.81922295199505
0.886,0.993708718801045,3.8178474091929
0.887,0.993262423821883,3.81650316155087
0.888,0.992826214695216,3.81518964030345
0.889,0.992400125728339,3.81390692953261
0.89,0.991984190434994,3.81265483958911
0.891,0.991578441458926,3.81143279970757
0.892,0.991182910482081,3.81024027117952
0.893,0.990797628200899,3.80907736403692
0.894,0.990422624337928,3.80794389839647
0.895,0.990057927569776,3.80683933432576
0.896,0.98970356544211,3.80576319808495
0.897,0.989359564359384,3.80471567315132
0.898,0.989025949599647,3.8036965877999
0.899,0.988702745245406,3.80270543343291
0.9,0.988389974099674,3.80174157784552
0.901,0.988087657610322,3.80080461586116
0.902,0.987795815878054,3.79989478229654
0.903,0.98751446767195,3.79901191458236
0.904,0.987243630366391,3.79815554605827
0.905,0.98698331986627,3.7973250982325
0.906,0.98673355053213,3.79651996531582
0.907,0.986494335128624,3.79574002767244
0.908,0.98626568486836,3.79498555798272
0.909,0.986047609413166,3.7942563574818
0.91,0.985840116816305,3.79355199540506
0.911,0.985643213459817,3.79287195998162
0.912,0.985456903992931,3.79221571929556
0.913,0.985281191276974,3.79158286813834
0.914,0.985116076368484,3.79097340075154
0.915,0.984961558561696,3.79038759533305
0.916,0.984817635398868,3.78982531640292
0.917,0.984684302627626,3.78928621993779
0.918,0.984561554154063,3.78876988540177
0.919,0.984449381996305,3.78827587390421
0.92,0.984347776240262,3.78780374970853
0.921,0.984256724997823,3.78735309295317
0.922,0.984176214371039,3.78692361316674
0.923,0.984106228479052,3.78651575899918
0.924,0.984046749540701,3.78612980086545
0.925,0.983997757872421,3.78576562769729
0.926,0.983959231862471,3.78542297635796
0.927,0.983931147943553,3.7851015321669
0.928,0.983913480566517,3.78480097147669
0.929,0.983906202176194,3.78452097501524
0.93,0.983909266549628,3.78426123750182
0.931,0.983922607518507,3.78402146851426
0.932,0.98394619036421,3.78380139331431
0.933,0.983979979385977,3.78360075346225
0.934,0.984023936816462,3.78341930898666
0.935,0.98407802281273,3.78325682908753
0.936,0.984142195449817,3.78311310393338
0.937,0.984216410717588,3.78298793738038
0.938,0.984300622519114,3.78288114480931
0.939,0.984394782671666,3.78279255746467
0.94,0.984498840910281,3.78272202171398
0.941,0.984612744894034,3.7826694008145
0.942,0.984736440214266,3.78263456405737
0.943,0.984869870404311,3.78261739286772
0.944,0.985012976898939,3.78261520384412
0.945,0.985165697821673,3.78261487104581
0.946,0.985327966959423,3.78261454421424
0.947,0.985499714192425,3.78261422479769
0.948,0.985680865548735,3.78261391355564
0.949,0.985871343236028,3.78261361096561
0.95,0.986071065674941,3.7826133173851
0.951,0.986279947533954,3.78261303311591
0.952,0.986497899765783,3.78261275843005
0.953,0.986724829645285,3.78261249358038
0.954,0.986960640808858,3.78261223880538
0.955,0.987205233295298,3.78261199433148
0.956,0.987458503588125,3.78261176037458
0.957,0.987720344659343,3.78261153714118
0.958,0.987990646014621,3.78261132482936
0.959,0.98826929373987,3.78261112362977
0.96,0.988556170549213,3.78261093372649
0.961,0.9888511558343,3.782610755298
0.962,0.989154125714978,3.7826105885181
0.963,0.98946495309127,3.78261043355676
0.964,0.989783507696663,3.78261029058107
0.965,0.990109656152656,3.78261015975612
0.966,0.990443262024579,3.78261004124592
0.967,0.990784185878629,3.78260993521429
0.968,0.991132285340113,3.78260984182577
0.969,0.99148741515288,3.78260976124654
0.97,0.991849427239902,3.78260969364537
0.971,0.99221817076499,3.78260963919457
0.972,0.992593492195623,3.78260959807096
0.973,0.99297523536684,3.78260957045691
0.974,0.993363241546207,3.78260955654139
0.975,0.993757349499795,3.78260955652106
0.976,0.994157395559165,3.78260957060161
0.977,0.994563213689323,3.7826095989991
0.978,0.99497463555762,3.7826096419411
0.979,0.995391490603567,3.78260969966825
0.98,0.995813606109538,3.78260977243587
0.981,0.996240807272326,3.78260986051581
0.982,0.996672917275534,3.78260996419841
0.983,0.99710975736276,3.78261008379473
0.984,0.997551146911554,3.78261021963909
0.985,0.997996903508109,3.78261037209185
0.986,0.998446843022662,3.7826105415427
0.987,0.998900779685577,3.78261072841439
0.988,0.999358526164065,3.782610933167
0.989,0.999819893639523,3.782611156303
0.99,1.00028469188546,3.78261139837316
0.991,1.00075272934598,3.78261165998355
0.992,1.00122381321475,3.78261194180392
0.993,1.00169774951453,3.78261224457775
0.994,1.00217434317709,3.78261256913463
0.995,1.00265339812356,3.7826129164053
0.996,1.00313471734525,3.78261328744063
0.997,1.00361810298475,3.78261368343535
0.998,1.00410335641739,3.78261410575864
0.999,1.004590278333,3.78261455599384
1,1.00507866881803,3.78261503599133
1.001,1.00556832743775,3.78261554794004
1.002,1.00605905331886,3.78261609446715
1.003,1.00655064523217,3.78261667878076
1.004,1.00704290167556,3.7826173048817
1.005,1.00753562095709,3.78261797789159
1.006,1.00802860127834,3.78261870458855
1.007,1.00852164081801,3.78261949434257
1.008,1.00901453781589,3.78262036089748
1.009,1.00950709065761,3.78262132618518
1.01,1.0099990979607,3.7826224298942
1.011,1.01049035866444,3.7826237588353
1.012,1.01098067213095,3.78262554824189
1.013,1.01146983827939,3.78262839166205
1.014,1.01195765776921,3.78263320839205
1.015,1.0124439321968,3.78264097136053
1.016,1.01292846428205,3.78265262991943
1.017,1.01341105804974,3.78266910593184
1.018,1.01389151900717,3.78269129310041
1.019,1.01436965431801,3.78272005660065
1.02,1.01484527297224,3.78275623273389
1.021,1.01531818595191,3.78280062472485
1.022,1.01578820639267,3.78285401183229
1.023,1.01625514974204,3.78291714538329
1.024,1.01671883391317,3.78299074607485
1.025,1.01717907943419,3.78307550465964
1.026,1.01763570959314,3.78317208219344
1.027,1.01808855057854,3.78328110889302
1.028,1.01853743161415,3.78340316757443
1.029,1.01898218508915,3.78353883721952
1.03,1.01942264668709,3.78368864611371
1.031,1.01985865547623,3.78385249189783
1.032,1.02029005390616,3.78403004026125
1.033,1.02071668786611,3.78422141924576
1.034,1.02113840678963,3.78442694799085
1.035,1.02155506375968,3.78464700769998
1.036,1.02196651561207,3.78488199052693
1.037,1.02237262303436,3.78513227044117
1.038,1.0227732506606,3.78539820322756
1.039,1.02316826716147,3.78568011449186
1.04,1.02355754532954,3.7859783056468
1.041,1.02394096215984,3.78629304836113
1.042,1.02431839892559,3.78662458531024
1.043,1.02468974124888,3.7869731324239
1.044,1.02505487916636,3.78733887471906
1.045,1.02541370719075,3.78772197819294
1.046,1.02576612436207,3.78812237371048
1.047,1.02611203421641,3.7885392620401
1.048,1.02645134472817,3.78897217920677
1.049,1.02678396833441,3.78942098873274
1.05,1.02710982197252,3.78988567236691
1.051,1.02742882711644,3.79036624517481
1.052,1.02774090980978,3.79086272097984
1.053,1.0280460006945,3.7913750928687
1.054,1.02834403503451,3.79190332465154
1.055,1.02863495271409,3.79244688638794
1.056,1.02891869814064,3.79300484429255
1.057,1.02919522018768,3.79357673549464
1.058,1.02946447219596,3.79416232278794
1.059,1.02972641197763,3.7947614514295
1.06,1.02998100181904,3.79537398813784
1.061,1.03022820848004,3.79599979083145
1.062,1.03046800318851,3.79663864943445
1.063,1.03070036158455,3.79728964559259
1.064,1.03092526358766,3.79795187449423
1.065,1.03114269334293,3.79862485932137
1.066,1.03135263919924,3.79930829438871
1.067,1.03155509368835,3.80000192874468
1.068,1.0317500534998,3.80070544849655
1.069,1.03193751940326,3.80141784677889
1.07,1.03211749610135,3.80213818647489
1.071,1.03228999216319,3.80286594816432
1.072,1.03245501998747,3.803600780526
1.073,1.03261259576708,3.80434239413397
1.074,1.03276273945154,3.80509047719648
1.075,1.03290547467297,3.80584412895196
1.076,1.03304082858538,3.80660226907666
1.077,1.03316883176775,3.80736428229081
1.078,1.03328951817276,3.80812976015866
1.079,1.03340292507886,3.8088983690409
1.08,1.03350909302579,3.80966940334334
1.081,1.03360806565849,3.81044166826416
1.082,1.03369988959525,3.81121443465811
1.083,1.0337846143645,3.81198724816767
1.084,1.03386229234966,3.81275976130449
1.085,1.03393297873408,3.81353163902145
1.086,1.03399673141637,3.8143020183466
1.087,1.03405361083649,3.815069765336
1.088,1.03410367985659,3.81583422972136
1.089,1.03414700369587,3.81659498891697
1.09,1.03418364986975,3.81735170745712
1.091,1.0342136881178,3.81810374302656
1.092,1.03423719024267,3.81884990417939
