"time","C1.v","L2.i","C3.v","C5.v","L1.i"
2.11000000000000E+00,5.20177651784789E-01,3.01602030063821E-02,9.13622943970066E-02,4.15442840044701E-02,2.28427688414983E-01
2.12000000000000E+00,5.22249495236400E-01,3.07437236859398E-02,9.24254880359814E-02,4.20408445638966E-02,2.31720046740652E-01
2.13000000000000E+00,5.24282768563545E-01,3.13338607408110E-02,9.34961305003177E-02,4.25419555692032E-02,2.35019963527868E-01
2.14000000000000E+00,5.26277711260790E-01,3.19306479464898E-02,9.45742568001934E-02,4.30476489866923E-02,2.38327086653286E-01
2.15000000000000E+00,5.28234563344883E-01,3.25341191095498E-02,9.56599003602384E-02,4.35579559482737E-02,2.41641065569789E-01
2.16000000000000E+00,5.30153565340415E-01,3.31443080588824E-02,9.67530930265514E-02,4.40729067607015E-02,2.44961551322567E-01
2.17000000000000E+00,5.32034958265500E-01,3.37612486369102E-02,9.78538650737810E-02,4.45925309147302E-02,2.48288196565040E-01
2.18000000000000E+00,5.33878983617441E-01,3.43849746907770E-02,9.89622452122720E-02,4.51168570941909E-02,2.51620655574605E-01
2.19000000000000E+00,5.35685883358408E-01,3.50155200635161E-02,1.00078260595276E-01,4.56459131849880E-02,2.54958584268229E-01
2.20000000000000E+00,5.37455899901112E-01,3.56529185851986E-02,1.01201936826224E-01,4.61797262840152E-02,2.58301640217869E-01
2.21000000000000E+00,5.39189276094491E-01,3.62972040640638E-02,1.02333297966067E-01,4.67183227079936E-02,2.61649482665734E-01
2.22000000000000E+00,5.40886255209400E-01,3.69484102776320E-02,1.03472366540674E-01,4.72617280022286E-02,2.65001772539370E-01
2.23000000000000E+00,5.42547080924306E-01,3.76065709638040E-02,1.04619163548297E-01,4.78099669492894E-02,2.68358172466588E-01
2.24000000000000E+00,5.44171997310992E-01,3.82717198119451E-02,1.05773708467100E-01,4.83630635776089E-02,2.71718346790218E-01
2.25000000000000E+00,5.45761248820272E-01,3.89438904539596E-02,1.06936019262739E-01,4.89210411700047E-02,2.75081961582705E-01
2.26000000000000E+00,5.47315080267715E-01,3.96231164553532E-02,1.08106112396023E-01,4.94839222721220E-02,2.78448684660521E-01
2.27000000000000E+00,5.48833736819383E-01,4.03094313062891E-02,1.09284002830616E-01,5.00517287007985E-02,2.81818185598426E-01
2.28000000000000E+00,5.50317463977575E-01,4.10028684126351E-02,1.10469704040813E-01,5.06244815523510E-02,2.85190135743551E-01
2.29000000000000E+00,5.51766507566595E-01,4.17034610870075E-02,1.11663228019373E-01,5.12022012107843E-02,2.88564208229310E-01
2.30000000000000E+00,5.53181113718527E-01,4.24112425398097E-02,1.12864585285407E-01,5.17849073559227E-02,2.91940077989149E-01
2.31000000000000E+00,5.54561528859028E-01,4.31262458702704E-02,1.14073784892338E-01,5.23726189714642E-02,2.95317421770124E-01
2.32000000000000E+00,5.55907999693139E-01,4.38485040574800E-02,1.15290834435904E-01,5.29653543529581E-02,2.98695918146301E-01
2.33000000000000E+00,5.57220773191111E-01,4.45780499514292E-02,1.16515740062232E-01,5.35631311157051E-02,3.02075247531999E-01
2.34000000000000E+00,5.58500096574258E-01,4.53149162640499E-02,1.17748506475965E-01,5.41659662025819E-02,3.05455092194852E-01
2.35000000000000E+00,5.59746217300818E-01,4.60591355602602E-02,1.18989136948450E-01,5.47738758917887E-02,3.08835136268700E-01
2.36000000000000E+00,5.60959383051845E-01,4.68107402490159E-02,1.20237633325980E-01,5.53868758045218E-02,3.12215065766317E-01
2.37000000000000E+00,5.62139841717121E-01,4.75697625743691E-02,1.21493996038093E-01,5.60049809125694E-02,3.15594568591959E-01
2.38000000000000E+00,5.63287841381086E-01,4.83362346065356E-02,1.22758224105931E-01,5.66282055458333E-02,3.18973334553745E-01
2.39000000000000E+00,5.64403630308803E-01,4.91101882329729E-02,1.24030315150653E-01,5.72565633997747E-02,3.22351055375864E-01
2.40000000000000E+00,5.65487456931933E-01,4.98916551494705E-02,1.25310265401901E-01,5.78900675427857E-02,3.25727424710607E-01
2.41000000000000E+00,5.66539569834752E-01,5.06806668512535E-02,1.26598069706328E-01,5.85287304234860E-02,3.29102138150234E-01
2.42000000000000E+00,5.67560217740187E-01,5.14772546241011E-02,1.27893721536171E-01,5.91725638779460E-02,3.32474893238663E-01
2.43000000000000E+00,5.68549649495876E-01,5.22814495354816E-02,1.29197212997885E-01,5.98215791368356E-02,3.35845389482982E-01
2.44000000000000E+00,5.69508114060270E-01,5.30932824257064E-02,1.30508534840830E-01,6.04757868324996E-02,3.39213328364800E-01
2.45000000000000E+00,5.70435860488752E-01,5.39127838991017E-02,1.31827676466008E-01,6.11351970059603E-02,3.42578413351409E-01
2.46000000000000E+00,5.71333137919797E-01,5.47399843152026E-02,1.33154625934858E-01,6.17998191138468E-02,3.45940349906788E-01
2.47000000000000E+00,5.72200195561157E-01,5.55749137799693E-02,1.34489369978092E-01,6.24696620352518E-02,3.49298845502424E-01
2.48000000000000E+00,5.73037282676084E-01,5.64176021370267E-02,1.35831894004597E-01,6.31447340785166E-02,3.52653609627956E-01
2.49000000000000E+00,5.73844648569585E-01,5.72680789589297E-02,1.37182182110381E-01,6.38250429879439E-02,3.56004353801660E-01
2.50000000000000E+00,5.74622542574711E-01,5.81263735384555E-02,1.38540217087562E-01,6.45105959504392E-02,3.59350791580740E-01
2.51000000000000E+00,5.75371214038884E-01,5.89925148799227E-02,1.39905980433424E-01,6.52013996020811E-02,3.62692638571465E-01
2.52000000000000E+00,5.76090912310260E-01,5.98665316905423E-02,1.41279452359505E-01,6.58974600346206E-02,3.66029612439112E-01
2.53000000000000E+00,5.76781886724129E-01,6.07484523717967E-02,1.42660611800749E-01,6.65987828019102E-02,3.69361432917752E-01
2.54000000000000E+00,5.77444386589355E-01,6.16383050108538E-02,1.44049436424693E-01,6.73053729262629E-02,3.72687821819852E-01
2.55000000000000E+00,5.78078661174854E-01,6.25361173720130E-02,1.45445902640709E-01,6.80172349047413E-02,3.76008503045701E-01
2.56000000000000E+00,5.78684959696115E-01,6.34419168881869E-02,1.46849985609298E-01,6.87343727153772E-02,3.79323202592669E-01
2.57000000000000E+00,5.79263531301758E-01,6.43557306524190E-02,1.48261659251416E-01,6.94567898233230E-02,3.82631648564287E-01
2.58000000000000E+00,5.79814625060139E-01,6.52775854094402E-02,1.49680896257861E-01,7.01844891869331E-02,3.85933571179147E-01
2.59000000000000E+00,5.80338489945996E-01,6.62075075472631E-02,1.51107668098700E-01,7.09174732637788E-02,3.89228702779642E-01
2.60000000000000E+00,5.80835374827137E-01,6.71455230888173E-02,1.52541945032734E-01,7.16557440165938E-02,3.92516777840515E-01
2.61000000000000E+00,5.81305528451179E-01,6.80916576836267E-02,1.53983696117022E-01,7.23993029191532E-02,3.95797532977242E-01
2.62000000000000E+00,5.81749199432321E-01,6.90459365995291E-02,1.55432889216434E-01,7.31481509620847E-02,3.99070706954241E-01
2.63000000000000E+00,5.82166636238181E-01,7.00083847144408E-02,1.56889491013261E-01,7.39022886586144E-02,4.02336040692902E-01
2.64000000000000E+00,5.82558087176663E-01,7.09790265081660E-02,1.58353467016852E-01,7.46617160502443E-02,4.05593277279444E-01
2.65000000000000E+00,5.82923800382881E-01,7.19578860542541E-02,1.59824781573309E-01,7.54264327123661E-02,4.08842161972602E-01
2.66000000000000E+00,5.83264023806134E-01,7.29449870119041E-02,1.61303397875212E-01,7.61964377598078E-02,4.12082442211128E-01
2.67000000000000E+00,5.83579005196924E-01,7.39403526179185E-02,1.62789277971390E-01,7.69717298523165E-02,4.15313867621133E-01
2.68000000000000E+00,5.83868992094030E-01,7.49440056787083E-02,1.64282382776730E-01,7.77523071999753E-02,4.18536190023239E-01
2.69000000000000E+00,5.84134231811631E-01,7.59559685623494E-02,1.65782672082031E-01,7.85381675685572E-02,4.21749163439569E-01
2.70000000000000E+00,5.84374971426483E-01,7.69762631906914E-02,1.67290104563886E-01,7.93293082848142E-02,4.24952544100558E-01
2.71000000000000E+00,5.84591457765145E-01,7.80049110315221E-02,1.68804637794616E-01,8.01257262417037E-02,4.28146090451584E-01
2.72000000000000E+00,5.84783937391267E-01,7.90419330907852E-02,1.70326228252230E-01,8.09274179035511E-02,4.31329563159438E-01
2.73000000000000E+00,5.84952656592923E-01,8.00873499048570E-02,1.71854831330428E-01,8.17343793111510E-02,4.34502725118609E-01
2.74000000000000E+00,5.85097861370006E-01,8.11411815328780E-02,1.73390401348643E-01,8.25466060868050E-02,4.37665341457399E-01
2.75000000000000E+00,5.85219797421675E-01,8.22034475491461E-02,1.74932891562109E-01,8.33640934392985E-02,4.40817179543865E-01
2.76000000000000E+00,5.85318710133865E-01,8.32741670355673E-02,1.76482254171979E-01,8.41868361688163E-02,4.43958008991589E-01
2.77000000000000E+00,5.85394844566844E-01,8.43533585741694E-02,1.78038440335463E-01,8.50148286717970E-02,4.47087601665268E-01
2.78000000000000E+00,5.85448445442842E-01,8.54410402396763E-02,1.79601400176006E-01,8.58480649457272E-02,4.50205731686142E-01
2.79000000000000E+00,5.85479757133726E-01,8.65372295921468E-02,1.81171082793506E-01,8.66865385938757E-02,4.53312175437238E-01
2.80000000000000E+00,5.85489023648745E-01,8.76419436696767E-02,1.82747436274551E-01,8.75302428299680E-02,4.56406711568449E-01
2.81000000000000E+00,5.85476488622326E-01,8.87551989811673E-02,1.84330407702700E-01,8.83791704828024E-02,4.59489121001435E-01
2.82000000000000E+00,5.85442395301944E-01,8.98770114991591E-02,1.85919943168788E-01,8.92333140008064E-02,4.62559186934359E-01
2.83000000000000E+00,5.85386986536039E-01,9.10073966527347E-02,1.87515987781267E-01,9.00926654565360E-02,4.65616694846440E-01
2.84000000000000E+00,5.85310504762006E-01,9.21463693204886E-02,1.89118485676573E-01,9.09572165511167E-02,4.68661432502348E-01
2.85000000000000E+00,5.85213191994248E-01,9.32939438235672E-02,1.90727380029523E-01,9.18269586186269E-02,4.71693189956413E-01
2.86000000000000E+00,5.85095289812286E-01,9.44501339187797E-02,1.92342613063742E-01,9.27018826304256E-02,4.74711759556678E-01
2.87000000000000E+00,5.84957039348937E-01,9.56149527917798E-02,1.93964126062120E-01,9.35819791994225E-02,4.77716935948764E-01
2.88000000000000E+00,5.84798681278565E-01,9.67884130503206E-02,1.95591859377290E-01,9.44672385842934E-02,4.80708516079582E-01
2.89000000000000E+00,5.84620455805384E-01,9.79705267175824E-02,1.97225752442139E-01,9.53576506936387E-02,4.83686299200857E-01
2.90000000000000E+00,5.84422602651838E-01,9.91613052255756E-02,1.98865743780345E-01,9.62532050900888E-02,4.86650086872501E-01
2.91000000000000E+00,5.84205361047044E-01,1.00360759408618E-01,2.00511771016931E-01,9.71538909943531E-02,4.89599682965797E-01
2.92000000000000E+00,5.83968969715305E-01,1.01568899496889E-01,2.02163770888855E-01,9.80596972892165E-02,4.92534893666428E-01
2.93000000000000E+00,5.83713666864688E-01,1.02785735110061E-01,2.03821679255617E-01,9.89706125234812E-02,4.95455527477330E-01
2.94000000000000E+00,5.83439690175675E-01,1.04011275251010E-01,2.05485431109891E-01,9.98866249158566E-02,4.98361395221377E-01
2.95000000000000E+00,5.83147276789885E-01,1.05245528299602E-01,2.07154960588179E-01,1.00807722358795E-01,5.01252310043899E-01
2.96000000000000E+00,5.82836663298854E-01,1.06488502006561E-01,2.08830200981488E-01,1.01733892422277E-01,5.04128087415034E-01
2.97000000000000E+00,5.82508085732908E-01,1.07740203487421E-01,2.10511084746028E-01,1.02665122357542E-01,5.06988545131905E-01
2.98000000000000E+00,5.82161779550084E-01,1.09000639216554E-01,2.12197543513931E-01,1.03601399100776E-01,5.09833503320636E-01
2.99000000000000E+00,5.81797979625138E-01,1.10269815021282E-01,2.13889508103986E-01,1.04542709276732E-01,5.12662784438203E-01
3.00000000000000E+00,5.81416920238624E-01,1.11547736076076E-01,2.15586908532402E-01,1.05489039202322E-01,5.15476213274111E-01
3.01000000000000E+00,5.81018835066038E-01,1.12834406896833E-01,2.17289674023576E-01,1.06440374890139E-01,5.18273616951908E-01
3.02000000000000E+00,5.80603957167045E-01,1.14129831335241E-01,2.18997733020893E-01,1.07396702051944E-01,5.21054824930542E-01
3.03000000000000E+00,5.80172518974779E-01,1.15434012573234E-01,2.20711013197534E-01,1.08358006102096E-01,5.23819669005535E-01
3.04000000000000E+00,5.79724752285207E-01,1.16746953117522E-01,2.22429441467301E-01,1.09324272160938E-01,5.26567983310010E-01
3.05000000000000E+00,5.79260888246585E-01,1.18068654794217E-01,2.24152943995462E-01,1.10295485058133E-01,5.29299604315545E-01
3.06000000000000E+00,5.78781157348978E-01,1.19399118743547E-01,2.25881446209608E-01,1.11271629335952E-01,5.32014370832859E-01
3.07000000000000E+00,5.78285789413860E-01,1.20738345414653E-01,2.27614872810523E-01,1.12252689252520E-01,5.34712124012348E-01
3.08000000000000E+00,5.77775013583793E-01,1.22086334560480E-01,2.29353147783068E-01,1.13238648785008E-01,5.37392707344443E-01
3.09000000000000E+00,5.77249058312177E-01,1.23443085232753E-01,2.31096194407083E-01,1.14229491632787E-01,5.40055966659818E-01
3.10000000000000E+00,5.76708151353088E-01,1.24808595777052E-01,2.32843935268292E-01,1.15225201220528E-01,5.42701750129427E-01
3.11000000000000E+00,5.76152519751183E-01,1.26182863827965E-01,2.34596292269229E-01,1.16225760701268E-01,5.45329908264385E-01
3.12000000000000E+00,5.75582389831692E-01,1.27565886304350E-01,2.36353186640162E-01,1.17231152959420E-01,5.47940293915688E-01
3.13000000000000E+00,5.74997987190487E-01,1.28957659404672E-01,2.38114538950044E-01,1.18241360613747E-01,5.50532762273768E-01
3.14000000000000E+00,5.74399536684229E-01,1.30358178602446E-01,2.39880269117458E-01,1.19256366020291E-01,5.53107170867894E-01
3.15000000000000E+00,5.73787262420599E-01,1.31767438641770E-01,2.41650296421575E-01,1.20276151275255E-01,5.55663379565409E-01
3.16000000000000E+00,5.73161387748605E-01,1.33185433532945E-01,2.43424539513128E-01,1.21300698217848E-01,5.58201250570815E-01
3.17000000000000E+00,5.72522135248971E-01,1.34612156548205E-01,2.45202916425379E-01,1.22329988433087E-01,5.60720648424688E-01
3.18000000000000E+00,5.71869726724614E-01,1.36047600217528E-01,2.46985344585101E-01,1.23364003254553E-01,5.63221440002449E-01
3.19000000000000E+00,5.71204383191194E-01,1.37491756324548E-01,2.48771740823567E-01,1.24402723767110E-01,5.65703494512969E-01
3.20000000000000E+00,5.70526324867751E-01,1.38944615902572E-01,2.50562021387539E-01,1.25446130809584E-01,5.68166683497023E-01
3.21000000000000E+00,5.69835771167425E-01,1.40406169230675E-01,2.52356101950260E-01,1.26494204977400E-01,5.70610880825581E-01
3.22000000000000E+00,5.69132940688257E-01,1.41876405829916E-01,2.54153897622458E-01,1.27546926625181E-01,5.73035962697952E-01
3.23000000000000E+00,5.68418051204077E-01,1.43355314459632E-01,2.55955322963343E-01,1.28604275869303E-01,5.75441807639770E-01
3.24000000000000E+00,5.67691319655470E-01,1.44842883113840E-01,2.57760291991611E-01,1.29666232590423E-01,5.77828296500823E-01
3.25000000000000E+00,5.66952962140835E-01,1.46339099017739E-01,2.59568718196448E-01,1.30732776435955E-01,5.80195312452734E-01
3.26000000000000E+00,5.66203193907518E-01,1.47843948624310E-01,2.61380514548536E-01,1.31803886822516E-01,5.82542740986488E-01
3.27000000000000E+00,5.65442229343044E-01,1.49357417611011E-01,2.63195593511057E-01,1.32879542938338E-01,5.84870469909802E-01
3.28000000000000E+00,5.64670281966416E-01,1.50879490876579E-01,2.65013867050696E-01,1.33959723745634E-01,5.87178389344351E-01
3.29000000000000E+00,5.63887564419520E-01,1.52410152537930E-01,2.66835246648644E-01,1.35044407982937E-01,5.89466391722838E-01
3.30000000000000E+00,5.63094288458600E-01,1.53949385927161E-01,2.68659643311595E-01,1.36133574167396E-01,5.91734371785918E-01
3.31000000000000E+00,5.62290664945828E-01,1.55497173588651E-01,2.70486967582749E-01,1.37227200597046E-01,5.93982226578967E-01
3.32000000000000E+00,5.61476903840956E-01,1.57053497276268E-01,2.72317129552795E-01,1.38325265353031E-01,5.96209855448709E-01
3.33000000000000E+00,5.60653214193062E-01,1.58618337950674E-01,2.74150038870909E-01,1.39427746301805E-01,5.98417160039690E-01
3.34000000000000E+00,5.59819804132375E-01,1.60191675776736E-01,2.75985604755729E-01,1.40534621097290E-01,6.00604044290608E-01
3.35000000000000E+00,5.58976880862193E-01,1.61773490121036E-01,2.77823736006338E-01,1.41645867183008E-01,6.02770414430495E-01
3.36000000000000E+00,5.58124650650887E-01,1.63363759549490E-01,2.79664341013230E-01,1.42761461794175E-01,6.04916178974752E-01
3.37000000000000E+00,5.57263318823995E-01,1.64962461825065E-01,2.81507327769274E-01,1.43881381959768E-01,6.07041248721040E-01
3.38000000000000E+00,5.56393089756403E-01,1.66569573905604E-01,2.83352603880669E-01,1.45005604504551E-01,6.09145536745030E-01
3.39000000000000E+00,5.55514166864613E-01,1.68185071941748E-01,2.85200076577890E-01,1.46134106051081E-01,6.11228958396003E-01
3.40000000000000E+00,5.54626752599105E-01,1.69808931274974E-01,2.87049652726622E-01,1.47266863021679E-01,6.13291431292313E-01
3.41000000000000E+00,5.53731048436785E-01,1.71441126435726E-01,2.88901238838688E-01,1.48403851640364E-01,6.15332875316702E-01
3.42000000000000E+00,5.52827254873523E-01,1.73081631141657E-01,2.90754741082963E-01,1.49545047934769E-01,6.17353212611482E-01
3.43000000000000E+00,5.51915571416780E-01,1.74730418295974E-01,2.92610065296277E-01,1.50690427738017E-01,6.19352367573566E-01
3.44000000000000E+00,5.50996196578329E-01,1.76387459985891E-01,2.94467116994306E-01,1.51839966690576E-01,6.21330266849369E-01
3.45000000000000E+00,5.50069327867059E-01,1.78052727481184E-01,2.96325801382445E-01,1.52993640242082E-01,6.23286839329565E-01
3.46000000000000E+00,5.49135161781879E-01,1.79726191232848E-01,2.98186023366681E-01,1.54151423653132E-01,6.25222016143704E-01
3.47000000000000E+00,5.48193893804703E-01,1.81407820871874E-01,3.00047687564430E-01,1.55313291997055E-01,6.27135730654699E-01
3.48000000000000E+00,5.47245718393534E-01,1.83097585208113E-01,3.01910698315380E-01,1.56479220161649E-01,6.29027918453168E-01
3.49000000000000E+00,5.46290828975635E-01,1.84795452229259E-01,3.03774959692303E-01,1.57649182850902E-01,6.30898517351643E-01
3.50000000000000E+00,5.45329417940788E-01,1.86501389099936E-01,3.05640375511858E-01,1.58823154586674E-01,6.32747467378652E-01
3.51000000000000E+00,5.44361676634657E-01,1.88215362160885E-01,3.07506849345373E-01,1.60001109710362E-01,6.34574710772650E-01
3.52000000000000E+00,5.43387795352225E-01,1.89937336928265E-01,3.09374284529611E-01,1.61183022384540E-01,6.36380191975837E-01
3.53000000000000E+00,5.42407963331339E-01,1.91667278093056E-01,3.11242584177516E-01,1.62368866594570E-01,6.38163857627826E-01
3.54000000000000E+00,5.41422368746337E-01,1.93405149520569E-01,3.13111651188937E-01,1.63558616150189E-01,6.39925656559189E-01
3.55000000000000E+00,5.40431198701767E-01,1.95150914250063E-01,3.14981388261341E-01,1.64752244687079E-01,6.41665539784872E-01
3.56000000000000E+00,5.39434639226211E-01,1.96904534494470E-01,3.16851697900491E-01,1.65949725668406E-01,6.43383460497476E-01
