"Time","J1_w0","J2_w0","J3_w0","J4_w0"
1.308009968,3.234992447,2.463751913,2.463881622,2.463929359
1.308059968,3.23486719,2.463751913,2.463881622,2.463929359
1.308309968,3.23423141,2.463751913,2.463881622,2.463929359
1.309309968,3.231499215,2.463751913,2.463881622,2.463929359
1.310309968,3.228466252,2.463751913,2.463881622,2.463929359
1.310999989,3.22619953,2.463751913,2.463881622,2.463929359
1.311009989,3.226165641,2.463751913,2.463881622,2.463929359
1.311059989,3.225995386,2.463751913,2.463881622,2.463929359
1.311309989,3.225134892,2.463751913,2.463881622,2.463929359
1.312309989,3.221509661,2.463751913,2.463881622,2.463929359
1.313309989,3.21759352,2.463751913,2.463881622,2.463929359
1.31400001,3.214723563,2.463751913,2.463881622,2.463929359
1.31401001,3.214680971,2.463751913,2.463881622,2.463929359
1.31406001,3.214467229,2.463751913,2.463881622,2.463929359
1.31431001,3.213389659,2.463751913,2.463881622,2.463929359
1.31531001,3.20890357,2.463751913,2.463881622,2.463929359
1.31631001,3.204139011,2.463751913,2.463881622,2.463929359
1.317000031,3.200691295,2.463751913,2.463881622,2.463929359
1.317010031,3.200640378,2.463751913,2.463881622,2.463929359
1.317060031,3.200385046,2.463751913,2.463881622,2.463929359
1.317310031,3.199099965,2.463751913,2.463881622,2.463929359
1.318310031,3.193792837,2.463751913,2.463881622,2.463929359
1.319310031,3.188222151,2.463751913,2.463881622,2.463929359
1.320000052,3.184227279,2.463751913,2.463881622,2.463929359
1.320010052,3.184168487,2.463751913,2.463881622,2.463929359
1.320060052,3.183873832,2.463751913,2.463881622,2.463929359
1.320310052,3.182392647,2.463751913,2.463881622,2.463929359
1.321310052,3.176311587,2.463751913,2.463881622,2.463929359
1.322310052,3.169984221,2.463751913,2.463881622,2.463929359
1.322999954,3.165478439,2.463751913,2.463881622,2.463929359
1.323009954,3.165412296,2.463751913,2.463881622,2.463929359
1.323059954,3.165080935,2.463751913,2.463881622,2.463929359
1.323309954,3.163416799,2.463751913,2.463881622,2.463929359
1.324309954,3.156615812,2.463751913,2.463881622,2.463929359
1.325309954,3.149587955,2.463751913,2.463881622,2.463929359
1.325999975,3.144609707,2.463751913,2.463881622,2.463929359
1.326009975,3.144536799,2.463751913,2.463881622,2.463929359
1.326059975,3.144171671,2.463751913,2.463881622,2.463929359
1.326309975,3.142339349,2.463751913,2.463881622,2.463929359
1.327309975,3.134878771,2.463751913,2.463881622,2.463929359
1.328309975,3.127212775,2.463751913,2.463881622,2.463929359
1.328999995,3.121807016,2.463751913,2.463881622,2.463929359
1.329009995,3.121727991,2.463751913,2.463881622,2.463929359
1.329059995,3.121332337,2.463751913,2.463881622,2.463929359
1.329309995,3.119348093,2.463751913,2.463881622,2.463929359
1.330309995,3.111294146,2.463751913,2.463881622,2.463929359
1.331309995,3.103058056,2.463751913,2.463881622,2.463929359
1.332000016,3.09727277,2.463751913,2.463881622,2.463929359
1.332010016,3.097188329,2.463751913,2.463881622,2.463929359
1.332060016,3.09676566,2.463751913,2.463881622,2.463929359
1.332310016,3.094647106,2.463751913,2.463881622,2.463929359
1.333310016,3.086071279,2.463751913,2.463881622,2.463929359
1.334310016,3.0773382,2.463751913,2.463881622,2.463929359
1.335000037,3.071224737,2.463751913,2.463881622,2.463929359
1.335010037,3.07113563,2.463751913,2.463881622,2.463929359
1.335060037,3.070689699,2.463751913,2.463881622,2.463929359
1.335310037,3.06845564,2.463751913,2.463881622,2.463929359
1.336310037,3.059434053,2.463751913,2.463881622,2.463929359
1.337310037,3.050281501,2.463751913,2.463881622,2.463929359
1.338000058,3.043894127,2.463751913,2.463881622,2.463929359
1.338010058,3.043801143,2.463751913,2.463881622,2.463929359
1.338060058,3.043335909,2.463751913,2.463881622,2.463929359
1.338310058,3.041006174,2.463751913,2.463881622,2.463929359
1.339310058,3.031618905,2.463751913,2.463881622,2.463929359
1.340310058,3.02212812,2.463751913,2.463881622,2.463929359
1.34099996,3.015524674,2.463751913,2.463881622,2.463929359
1.34100996,3.01542864,2.463751913,2.463881622,2.463929359
1.34105996,3.014948232,2.463751913,2.463881622,2.463929359
1.34130996,3.012543504,2.463751913,2.463881622,2.463929359
1.34230996,3.002873885,2.463751913,2.463881622,2.463929359
1.34330996,2.993129118,2.463751913,2.463881622,2.463929359
1.343999981,2.98636594,2.463751913,2.463881622,2.463929359
1.344009981,2.986267708,2.463751913,2.463881622,2.463929359
1.344059981,2.985776389,2.463751913,2.463881622,2.463929359
1.344309981,2.983318009,2.463751913,2.463881622,2.463929359
1.345309981,2.973451857,2.463751913,2.463881622,2.463929359
1.346309981,2.963539592,2.463751913,2.463881622,2.463929359
1.347000002,2.95667785,2.463751913,2.463881622,2.463929359
1.347010002,2.956578292,2.463751913,2.463881622,2.463929359
1.347060002,2.956080424,2.463751913,2.463881622,2.463929359
1.347310002,2.953590213,2.463751913,2.463881622,2.463929359
1.348310002,2.943615102,2.463751913,2.463881622,2.463929359
1.349310002,2.933623322,2.463751913,2.463881622,2.463929359
1.350000023,2.926723923,2.463751913,2.463881622,2.463929359
1.350010023,2.926623923,2.463751913,2.463881622,2.463929359
1.350060023,2.926123923,2.463751913,2.463881622,2.463929359
1.350310023,2.923623985,2.463751913,2.463881622,2.463929359
1.351310023,2.913628456,2.463751913,2.463881622,2.463929359
1.352310023,2.903645851,2.463751913,2.463881622,2.463929359
1.353000044,2.896770034,2.463751913,2.463881622,2.463929359
1.353010044,2.896670479,2.463751913,2.463881622,2.463929359
1.353060044,2.896172788,2.463751913,2.463881622,2.463929359
1.353310044,2.893685312,2.463751913,2.463881622,2.463929359
1.354310044,2.883758087,2.463751913,2.463881622,2.463929359
1.355310044,2.873873264,2.463751913,2.463881622,2.463929359
1.355999946,2.867083232,2.463751913,2.463881622,2.463929359
1.356009946,2.866985006,2.463751913,2.463881622,2.463929359
1.356059946,2.86649404,2.463751913,2.463881622,2.463929359
1.356309946,2.864041104,2.463751913,2.463881622,2.463929359
1.357309946,2.854270291,2.463751913,2.463881622,2.463929359
1.358309946,2.844570981,2.463751913,2.463881622,2.463929359
1.358999967,2.837924665,2.463751913,2.463881622,2.463929359
1.359009967,2.83782864,2.463751913,2.463881622,2.463929359
1.359059967,2.837348757,2.463751913,2.463881622,2.463929359
1.359309967,2.834952135,2.463751913,2.463881622,2.463929359
1.360309967,2.825424466,2.463751913,2.463881622,2.463929359
1.361309967,2.815996767,2.463751913,2.463881622,2.463929359
1.361999988,2.809554337,2.463751913,2.463881622,2.463929359
1.362009988,2.809461365,2.463751913,2.463881622,2.463929359
1.362059988,2.808996824,2.463751913,2.463881622,2.463929359
1.362309988,2.806677788,2.463751913,2.463881622,2.463929359
1.363309988,2.797477834,2.463751913,2.463881622,2.463929359
1.364309988,2.788405427,2.463751913,2.463881622,2.463929359
1.365000009,2.782224067,2.463751913,2.463881622,2.463929359
1.365010009,2.782134974,2.463751913,2.463881622,2.463929359
1.365060009,2.781689899,2.463751913,2.463881622,2.463929359
1.365310009,2.779469034,2.463751913,2.463881622,2.463929359
1.366310009,2.770678454,2.463751913,2.463881622,2.463929359
1.367310009,2.762041869,2.463751913,2.463881622,2.463929359
1.36800003,2.756176446,2.463751913,2.463881622,2.463929359
1.36801003,2.756092021,2.463751913,2.463881622,2.463929359
1.36806003,2.755670363,2.463751913,2.463881622,2.463929359
1.36831003,2.753567382,2.463751913,2.463881622,2.463929359
1.36931003,2.745264203,2.463751913,2.463881622,2.463929359
1.37031003,2.7371401,2.463751913,2.463881622,2.463929359
1.371000051,2.731642676,2.463751913,2.463881622,2.463929359
1.371010051,2.73156367,2.463751913,2.463881622,2.463929359
1.371060051,2.731169171,2.463751913,2.463881622,2.463929359
1.371310051,2.72920274,2.463751913,2.463881622,2.463929359
1.372310051,2.721460663,2.463751913,2.463881622,2.463929359
1.373310051,2.713921153,2.463751913,2.463881622,2.463929359
1.373999953,2.708841393,2.463751913,2.463881622,2.463929359
1.374009953,2.708768507,2.463751913,2.463881622,2.463929359
1.374059953,2.708404668,2.463751913,2.463881622,2.463929359
1.374309953,2.706592235,2.463751913,2.463881622,2.463929359
1.375309953,2.699479953,2.463751913,2.463881622,2.463929359
1.376309953,2.692591931,2.463751913,2.463881622,2.463929359
1.376999974,2.687973175,2.463751913,2.463881622,2.463929359
1.377009974,2.687907056,2.463751913,2.463881622,2.463929359
1.377059974,2.687577107,2.463751913,2.463881622,2.463929359
1.377309974,2.685934766,2.463751913,2.463881622,2.463929359
1.378309974,2.679515433,2.463751913,2.463881622,2.463929359
1.379309974,2.673340063,2.463751913,2.463881622,2.463929359
1.379999995,2.669224195,2.463751913,2.463881622,2.463929359
1.380009995,2.669165429,2.463751913,2.463881622,2.463929359
1.380059995,2.668872299,2.463751913,2.463881622,2.463929359
1.380309995,2.667414627,2.463751913,2.463881622,2.463929359
1.381309995,2.661745223,2.463751913,2.463881622,2.463929359
1.382309995,2.656337318,2.463751913,2.463881622,2.463929359
1.383000016,2.652760871,2.463751913,2.463881622,2.463929359
1.383010016,2.652709981,2.463751913,2.463881622,2.463929359
1.383060016,2.652456272,2.463751913,2.463881622,2.463929359
1.383310016,2.651196207,2.463751913,2.463881622,2.463929359
1.384310016,2.646327055,2.463751913,2.463881622,2.463929359
1.385310016,2.641734617,2.463751913,2.463881622,2.463929359
1.386000037,2.638729336,2.463751913,2.463881622,2.463929359
1.386010037,2.638686773,2.463751913,2.463881622,2.463929359
1.386060037,2.638474737,2.463751913,2.463881622,2.463929359
1.386310037,2.637423464,2.463751913,2.463881622,2.463929359
1.387310037,2.633397782,2.463751913,2.463881622,2.463929359
1.388310037,2.629661576,2.463751913,2.463881622,2.463929359
1.389000057,2.627254136,2.463751913,2.463881622,2.463929359
1.389010057,2.627220277,2.463751913,2.463881622,2.463929359
1.389060057,2.627051796,2.463751913,2.463881622,2.463929359
1.389310057,2.626218647,2.463751913,2.463881622,2.463929359
1.390310057,2.623072169,2.463751913,2.463881622,2.463929359
1.391310057,2.620225357,2.463751913,2.463881622,2.463929359
1.391999959,2.618437424,2.463751913,2.463881622,2.463929359
1.392009959,2.61841257,2.463751913,2.463881622,2.463929359
1.392059959,2.618289138,2.463751913,2.463881622,2.463929359
1.392309959,2.617681498,2.463751913,2.463881622,2.463929359
1.393309959,2.615442116,2.463751913,2.463881622,2.463929359
1.394309959,2.61350993,2.463751913,2.463881622,2.463929359
1.39499998,2.612356758,2.463751913,2.463881622,2.463929359
1.39500998,2.61234113,2.463751913,2.463881622,2.463929359
1.39505998,2.612263843,2.463751913,2.463881622,2.463929359
1.39530998,2.611887116,2.463751913,2.463881622,2.463929359
1.39630998,2.610574743,2.463751913,2.463881622,2.463929359
1.39730998,2.609574369,2.463751913,2.463881622,2.463929359
1.398000001,2.609066515,2.463751913,2.463881622,2.463929359
1.398010001,2.609060252,2.463751913,2.463881622,2.463929359
1.398060001,2.609029797,2.463751913,2.463881622,2.463929359
1.398310001,2.608887326,2.463751913,2.463881622,2.463929359
1.399310001,2.60851361,2.463751913,2.463881622,2.463929359
1.400310001,2.608453928,2.463751913,2.463881622,2.463929359
1.401000022,2.608595901,2.463751913,2.463881622,2.463929359
1.401010022,2.608599057,2.463751913,2.463881622,2.463929359
1.401060022,2.608615705,2.463751913,2.463881622,2.463929359
1.401310022,2.608708754,2.463751913,2.463881622,2.463929359
1.402310022,2.609277013,2.463751913,2.463881622,2.463929359
1.403310022,2.610158553,2.463751913,2.463881622,2.463929359
1.404000043,2.610949091,2.463751913,2.463881622,2.463929359
1.404010043,2.61096164,2.463751913,2.463881622,2.463929359
1.404060043,2.611025243,2.463751913,2.463881622,2.463929359
1.404310043,2.611352986,2.463751913,2.463881622,2.463929359
1.405310043,2.612858176,2.463751913,2.463881622,2.463929359
1.406310043,2.614673112,2.463751913,2.463881622,2.463929359
1.406999945,2.61610494,2.463751913,2.463881622,2.463929359
1.407009945,2.61612677,2.463751913,2.463881622,2.463929359
1.407059945,2.61623676,2.463751913,2.463881622,2.463929359
1.407309945,2.61679628,2.463751913,2.463881622,2.463929359
1.408309945,2.619225004,2.463751913,2.463881622,2.463929359
1.409309945,2.621957191,2.463751913,2.463881622,2.463929359
1.409999966,2.624018092,2.463751913,2.463881622,2.463929359
1.410009966,2.624049008,2.463751913,2.463881622,2.463929359
1.410059966,2.624204412,2.463751913,2.463881622,2.463929359
1.410309966,2.624990752,2.463751913,2.463881622,2.463929359
1.411309966,2.628321489,2.463751913,2.463881622,2.463929359
1.412309966,2.631946713,2.463751913,2.463881622,2.463929359
1.412999987,2.634618159,2.463751913,2.463881622,2.463929359
1.413009987,2.634657888,2.463751913,2.463881622,2.463929359
1.413059987,2.634857326,2.463751913,2.463881622,2.463929359
1.413309987,2.635863505,2.463751913,2.463881622,2.463929359
1.414309987,2.640066691,2.463751913,2.463881622,2.463929359
1.415309987,2.644552774,2.463751913,2.463881622,2.463929359
1.416000008,2.647811052,2.463751913,2.463881622,2.463929359
1.416010008,2.647859241,2.463751913,2.463881622,2.463929359
1.416060008,2.648100944,2.463751913,2.463881622,2.463929359
1.416310008,2.649318031,2.463751913,2.463881622,2.463929359
1.417310008,2.654356358,2.463751913,2.463881622,2.463929359
1.418310008,2.65966348,2.463751913,2.463881622,2.463929359
1.419000029,2.66347967,2.463751913,2.463881622,2.463929359
1.419010029,2.663535891,2.463751913,2.463881622,2.463929359
1.419060029,2.663817712,2.463751913,2.463881622,2.463929359
1.419310029,2.665234905,2.463751913,2.463881622,2.463929359
1.420310029,2.671063651,2.463751913,2.463881622,2.463929359
1.421310029,2.677144705,2.463751913,2.463881622,2.463929359
1.42200005,2.681484934,2.463751913,2.463881622,2.463929359
1.42201005,2.681548688,2.463751913,2.463881622,2.463929359
1.42206005,2.681868127,2.463751913,2.463881622,2.463929359
1.42231005,2.683472846,2.463751913,2.463881622,2.463929359
1.42331005,2.690040274,2.463751913,2.463881622,2.463929359
1.42431005,2.696841283,2.463751913,2.463881622,2.463929359
1.424999952,2.701666183,2.463751913,2.463881622,2.463929359
1.425009952,2.701736905,2.463751913,2.463881622,2.463929359
1.425059952,2.702091123,2.463751913,2.463881622,2.463929359
1.425309952,2.703869118,2.463751913,2.463881622,2.463929359
1.426309952,2.711116909,2.463751913,2.463881622,2.463929359
1.427309952,2.718577482,2.463751913,2.463881622,2.463929359
1.427999973,2.723845887,2.463751913,2.463881622,2.463929359
1.428009973,2.723922949,2.463751913,2.463881622,2.463929359
1.428059973,2.724308805,2.463751913,2.463881622,2.463929359
1.428309973,2.726244301,2.463751913,2.463881622,2.463929359
1.429309973,2.73410815,2.463751913,2.463881622,2.463929359
1.430309973,2.742162093,2.463751913,2.463881622,2.463929359
1.430999994,2.747826416,2.463751913,2.463881622,2.463929359
1.431009994,2.747909133,2.463751913,2.463881622,2.463929359
1.431059994,2.748323202,2.463751913,2.463881622,2.463929359
1.431309994,2.750399019,2.463751913,2.463881622,2.463929359
1.432309994,2.758809126,2.463751913,2.463881622,2.463929359
1.433309994,2.767384949,2.463751913,2.463881622,2.463929359
1.434000015,2.773394912,2.463751913,2.463881622,2.463929359
1.434010015,2.773482551,2.463751913,2.463881622,2.463929359
1.434060015,2.773921157,2.463751913,2.463881622,2.463929359
1.434310015,2.776118871,2.463751913,2.463881622,2.463929359
1.435310015,2.785000585,2.463751913,2.463881622,2.463929359
1.436310015,2.794022168,2.463751913,2.463881622,2.463929359
1.437000036,2.800324426,2.463751913,2.463881622,2.463929359
1.437010036,2.800416208,2.463751913,2.463881622,2.463929359
1.437060036,2.800875459,2.463751913,2.463881622,2.463929359
1.437310036,2.803175561,2.463751913,2.463881622,2.463929359
1.438310036,2.812450047,2.463751913,2.463881622,2.463929359
1.439310036,2.821837313,2.463751913,2.463881622,2.463929359
1.440000057,2.828375926,2.463751913,2.463881622,2.463929359
1.440010057,2.828471036,2.463751913,2.463881622,2.463929359
1.440060057,2.828946855,2.463751913,2.463881622,2.463929359
1.440310057,2.831328929,2.463751913,2.463881622,2.463929359
1.441310057,2.840913865,2.463751913,2.463881622,2.463929359
1.442310057,2.850583491,2.463751913,2.463881622,2.463929359
1.442999958,2.857299257,2.463751913,2.463881622,2.463929359
1.443009958,2.857396852,2.463751913,2.463881622,2.463929359
1.443059958,2.857885015,2.463751913,2.463881622,2.463929359
1.443309958,2.860327916,2.463751913,2.463881622,2.463929359
1.444309958,2.870138216,2.463751913,2.463881622,2.463929359
1.445309958,2.880004366,2.463751913,2.463881622,2.463929359
1.445999979,2.886839988,2.463751913,2.463881622,2.463929359
1.446009979,2.886939201,2.463751913,2.463881622,2.463929359
1.446059979,2.887435376,2.463751913,2.463881622,2.463929359
1.446309979,2.889917423,2.463751913,2.463881622,2.463929359
1.447309979,2.899866019,2.463751913,2.463881622,2.463929359
1.448309979,2.90984113,2.463751913,2.463881622,2.463929359
1.449,2.916734775,2.463751913,2.463881622,2.463929359
1.44901,2.916834727,2.463751913,2.463881622,2.463929359
1.44906,2.917334509,2.463751913,2.463881622,2.463929359
1.44931,2.91983367,2.463751913,2.463881622,2.463929359
1.45031,2.929832258,2.463751913,2.463881622,2.463929359
1.45131,2.939827787,2.463751913,2.463881622,2.463929359
1.452000021,2.946718268,2.463751913,2.463881622,2.463929359
1.452010021,2.946818069,2.463751913,2.463881622,2.463929359
1.452060021,2.947317023,2.463751913,2.463881622,2.463929359
1.452310021,2.949811116,2.463751913,2.463881622,2.463929359
1.453310021,2.959770946,2.463751913,2.463881622,2.463929359
1.454310021,2.969698171,2.463751913,2.463881622,2.463929359
1.455000042,2.976524325,2.463751913,2.463881622,2.463929359
1.455010042,2.976623091,2.463751913,2.463881622,2.463929359
1.455060042,2.977116787,2.463751913,2.463881622,2.463929359
1.455310042,2.979583674,2.463751913,2.463881622,2.463929359
1.456310042,2.989416341,2.463751913,2.463881622,2.463929359
1.457310042,2.999187147,2.463751913,2.463881622,2.463929359
1.457999944,3.005887229,2.463751913,2.463881622,2.463929359
1.458009944,3.005984084,2.463751913,2.463881622,2.463929359
1.458059944,3.00646814,2.463751913,2.463881622,2.463929359
1.458309944,3.008885926,2.463751913,2.463881622,2.463929359
1.459309944,3.018504163,2.463751913,2.463881622,2.463929359
1.460309944,3.028031834,2.463751913,2.463881622,2.463929359
1.460999965,3.034548681,2.463751913,2.463881622,2.463929359
1.461009965,3.034642763,2.463751913,2.463881622,2.463929359
1.461059965,3.035112884,2.463751913,2.463881622,2.463929359
1.461309965,3.037460107,2.463751913,2.463881622,2.463929359
1.462309965,3.046778534,2.463751913,2.463881622,2.463929359
1.463309965,3.055978492,2.463751913,2.463881622,2.463929359
1.463999986,3.062253097,2.463751913,2.463881622,2.463929359
1.464009986,3.062343574,2.463751913,2.463881622,2.463929359
1.464059986,3.062795585,2.463751913,2.463881622,2.463929359
1.464309986,3.065051411,2.463751913,2.463881622,2.463929359
1.465309986,3.073987316,2.463751913,2.463881622,2.463929359
1.466309986,3.0827779,2.463751913,2.463881622,2.463929359
1.467000007,3.08875457,2.463751913,2.463881622,2.463929359
1.467010007,3.088840636,2.463751913,2.463881622,2.463929359
1.467060007,3.089270527,2.463751913,2.463881622,2.463929359
1.467310007,3.091414932,2.463751913,2.463881622,2.463929359
1.468310007,3.099888998,2.463751913,2.463881622,2.463929359
1.469310007,3.108192181,2.463751913,2.463881622,2.463929359
1.470000028,3.113817866,2.463751913,2.463881622,2.463929359
1.470010028,3.113898759,2.463751913,2.463881622,2.463929359
1.470060028,3.114302712,2.463751913,2.463881622,2.463929359
1.470310028,3.116316663,2.463751913,2.463881622,2.463929359
1.471310028,3.124253672,2.463751913,2.463881622,2.463929359
1.472310028,3.131995754,2.463751913,2.463881622,2.463929359
1.473000049,3.137220519,2.463751913,2.463881622,2.463929359
1.473010049,3.13729552,2.463751913,2.463881622,2.463929359
1.473060049,3.137669951,2.463751913,2.463881622,2.463929359
1.473310049,3.139535571,2.463751913,2.463881622,2.463929359
1.474310049,3.146865073,2.463751913,2.463881622,2.463929359
1.475310049,3.153977334,2.463751913,2.463881622,2.463929359
1.475999951,3.158753986,2.463751913,2.463881622,2.463929359
1.476009951,3.15882243,2.463751913,2.463881622,2.463929359
1.476059951,3.159164016,2.463751913,2.463881622,2.463929359
1.476309951,3.160864753,2.463751913,2.463881622,2.463929359
1.477309951,3.167521718,2.463751913,2.463881622,2.463929359
1.478309951,3.173941056,2.463751913,2.463881622,2.463929359
1.478999972,3.178228842,2.463751913,2.463881622,2.463929359
1.479009972,3.178290121,2.463751913,2.463881622,2.463929359
1.479059972,3.178595829,2.463751913,2.463881622,2.463929359
1.479309972,3.18011658,2.463751913,2.463881622,2.463929359
1.480309972,3.186041895,2.463751913,2.463881622,2.463929359
1.481309972,3.191711304,2.463751913,2.463881622,2.463929359
1.481999993,3.195471331,2.463751913,2.463881622,2.463929359
1.482009993,3.195524901,2.463751913,2.463881622,2.463929359
1.482059993,3.195792018,2.463751913,2.463881622,2.463929359
1.482309993,3.197119285,2.463751913,2.463881622,2.463929359
1.483309993,3.202260353,2.463751913,2.463881622,2.463929359
1.484309993,3.207129512,2.463751913,2.463881622,2.463929359
1.485000014,3.210328405,2.463751913,2.463881622,2.463929359
1.485010014,3.21037379,2.463751913,2.463881622,2.463929359
1.485060014,3.210599944,2.463751913,2.463881622,2.463929359
1.485310014,3.211721946,2.463751913,2.463881622,2.463929359
1.486310014,3.216033136,2.463751913,2.463881622,2.463929359
1.487310014,3.220058824,2.463751913,2.463881622,2.463929359
1.488000035,3.222668188,2.463751913,2.463881622,2.463929359
1.488010035,3.222704986,2.463751913,2.463881622,2.463929359
1.488060035,3.222888171,2.463751913,2.463881622,2.463929359
1.488310035,3.223794948,2.463751913,2.463881622,2.463929359
1.489310035,3.227237993,2.463751913,2.463881622,2.463929359
1.490310035,3.230384478,2.463751913,2.463881622,2.463929359
1.491000056,3.232381152,2.463751913,2.463881622,2.463929359
1.491010056,3.232409036,2.463751913,2.463881622,2.463929359
1.491060056,3.232547625,2.463751913,2.463881622,2.463929359
1.491310056,3.233231129,2.463751913,2.463881622,2.463929359
1.492310056,3.235775468,2.463751913,2.463881622,2.463929359
1.493310056,3.23801482,2.463751913,2.463881622,2.463929359
1.493999957,3.239380859,2.463751913,2.463881622,2.463929359
1.494009957,3.239399582,2.463751913,2.463881622,2.463929359
1.494059957,3.239492347,2.463751913,2.463881622,2.463929359
1.494309957,3.23994652,2.463751913,2.463881622,2.463929359
1.495309957,3.241569604,2.463751913,2.463881622,2.463929359
1.496309957,3.242881985,2.463751913,2.463881622,2.463929359
1.496999978,3.243605733,2.463751913,2.463881622,2.463929359
1.497009978,3.243615128,2.463751913,2.463881622,2.463929359
1.497059978,3.243661244,2.463751913,2.463881622,2.463929359
1.497309978,3.243882046,2.463751913,2.463881622,2.463929359
1.498309978,3.244569434,2.463751913,2.463881622,2.463929359
1.499309978,3.244943157,2.463751913,2.463881622,2.463929359
1.499424982,3.244966008,2.463751913,2.463881622,2.463929359
1.499539986,3.244984705,2.463751913,2.463881622,2.463929359
1.499654989,3.244999247,2.463751913,2.463881622,2.463929359
1.499769993,3.245009634,2.463751913,2.463881622,2.463929359
1.499884996,3.245015867,2.463751913,2.463881622,2.463929359
1.499923331,3.245017021,2.463751913,2.463881622,2.463929359
1.499933331,3.245017246,2.463751913,2.463881622,2.463929359
1.499943331,3.245017424,2.463751913,2.463881622,2.463929359
1.499953331,3.245017571,2.463751913,2.463881622,2.463929359
1.499963331,3.245017686,2.463751913,2.463881622,2.463929359
1.499973331,3.24501777,2.463751913,2.463881622,2.463929359
1.499983331,3.245017822,2.463751913,2.463881622,2.463929359
1.499993331,3.245017843,2.463751913,2.463881622,2.463929359
1.5,3.245017843,2.463751913,2.463881622,2.463929359
